Distance,15.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
306.764,Bluetooth,-83
306.765,Bluetooth,-81
306.794,Bluetooth,-73
306.795,Bluetooth,-75
306.824,Bluetooth,-76
306.825,Bluetooth,-76
306.860,Bluetooth,-83
306.861,Bluetooth,-83
306.890,Bluetooth,-85
306.891,Bluetooth,-84
336.339,Bluetooth,-82
336.371,Bluetooth,-81
336.373,Bluetooth,-82
336.403,Bluetooth,-84
336.404,Bluetooth,-84
336.433,Bluetooth,-84
336.436,Bluetooth,-83
336.466,Bluetooth,-84
336.467,Bluetooth,-81
336.500,Bluetooth,-83
336.502,Bluetooth,-82
336.532,Bluetooth,-85
336.534,Bluetooth,-84
336.565,Bluetooth,-82
336.567,Bluetooth,-82
336.599,Bluetooth,-82
336.601,Bluetooth,-81
336.629,Bluetooth,-84
336.630,Bluetooth,-84
336.689,Bluetooth,-84
336.691,Bluetooth,-83
336.720,Bluetooth,-81
336.721,Bluetooth,-82
336.749,Bluetooth,-85
336.751,Bluetooth,-84
336.779,Bluetooth,-84
336.780,Bluetooth,-84
336.809,Bluetooth,-84
336.810,Bluetooth,-83
336.841,Bluetooth,-82
336.842,Bluetooth,-82
336.872,Bluetooth,-83
336.873,Bluetooth,-84
336.908,Bluetooth,-84
336.909,Bluetooth,-83
336.938,Bluetooth,-82
336.940,Bluetooth,-83
336.970,Bluetooth,-83
336.971,Bluetooth,-82
337.000,Bluetooth,-85
337.003,Bluetooth,-84
337.032,Bluetooth,-84
337.033,Bluetooth,-83
337.062,Bluetooth,-83
337.063,Bluetooth,-83
337.093,Bluetooth,-81
337.094,Bluetooth,-81
337.123,Bluetooth,-85
337.124,Bluetooth,-85
337.153,Bluetooth,-84
337.154,Bluetooth,-84
337.183,Bluetooth,-83
337.186,Bluetooth,-83
337.215,Bluetooth,-82
337.216,Bluetooth,-82
337.248,Bluetooth,-85
337.250,Bluetooth,-86
337.282,Bluetooth,-82
337.283,Bluetooth,-83
337.312,Bluetooth,-82
337.313,Bluetooth,-83
337.379,Bluetooth,-85
337.380,Bluetooth,-85
337.411,Bluetooth,-82
337.412,Bluetooth,-82
337.446,Bluetooth,-84
337.447,Bluetooth,-82
337.574,Bluetooth,-83
337.576,Bluetooth,-83
337.602,Bluetooth,-83
337.603,Bluetooth,-83
337.671,Bluetooth,-83
337.673,Bluetooth,-82
337.860,Bluetooth,-84
337.861,Bluetooth,-84
337.893,Bluetooth,-82
337.894,Bluetooth,-82
337.925,Bluetooth,-82
337.926,Bluetooth,-82
338.142,Bluetooth,-82
338.143,Bluetooth,-81
338.174,Bluetooth,-83
338.175,Bluetooth,-84
338.203,Bluetooth,-84
338.204,Bluetooth,-83
338.233,Bluetooth,-82
338.236,Bluetooth,-81
338.270,Bluetooth,-83
338.271,Bluetooth,-83
338.301,Bluetooth,-82
338.303,Bluetooth,-83
338.328,Bluetooth,-85
338.330,Bluetooth,-84
338.362,Bluetooth,-82
338.363,Bluetooth,-82
338.397,Bluetooth,-81
338.398,Bluetooth,-82
338.428,Bluetooth,-83
338.429,Bluetooth,-83
338.459,Bluetooth,-84
338.460,Bluetooth,-84
338.491,Bluetooth,-81
338.492,Bluetooth,-82
338.523,Bluetooth,-82
338.524,Bluetooth,-82
338.553,Bluetooth,-84
338.554,Bluetooth,-83
338.585,Bluetooth,-84
338.586,Bluetooth,-84
338.620,Bluetooth,-82
338.621,Bluetooth,-81
338.650,Bluetooth,-83
338.652,Bluetooth,-83
338.681,Bluetooth,-84
338.682,Bluetooth,-83
338.712,Bluetooth,-84
338.713,Bluetooth,-84
338.743,Bluetooth,-83
338.744,Bluetooth,-82
338.774,Bluetooth,-82
338.775,Bluetooth,-82
338.804,Bluetooth,-85
338.805,Bluetooth,-84
338.834,Bluetooth,-83
338.836,Bluetooth,-83
338.869,Bluetooth,-82
338.870,Bluetooth,-82
338.900,Bluetooth,-82
338.902,Bluetooth,-82
338.932,Bluetooth,-84
338.934,Bluetooth,-84
338.963,Bluetooth,-83
338.964,Bluetooth,-83
338.999,Bluetooth,-81
339.000,Bluetooth,-82
339.030,Bluetooth,127
339.060,Bluetooth,-85
339.061,Bluetooth,-85
339.092,Bluetooth,-84
339.093,Bluetooth,-83
339.123,Bluetooth,-82
339.124,Bluetooth,-81
339.153,Bluetooth,-85
339.154,Bluetooth,-83
339.216,Bluetooth,-83
339.218,Bluetooth,-83
339.250,Bluetooth,-82
339.252,Bluetooth,-82
339.278,Bluetooth,-86
339.279,Bluetooth,-83
339.376,Bluetooth,-82
339.540,Bluetooth,-84
339.571,Bluetooth,-83
339.572,Bluetooth,-84
339.603,Bluetooth,-81
339.604,Bluetooth,-83
339.634,Bluetooth,-85
339.636,Bluetooth,-86
339.694,Bluetooth,-83
339.695,Bluetooth,-82
339.729,Bluetooth,-81
339.730,Bluetooth,-82
339.859,Bluetooth,-81
339.860,Bluetooth,-81
339.890,Bluetooth,-86
339.891,Bluetooth,-84
339.957,Bluetooth,-83
339.958,Bluetooth,-82
339.991,Bluetooth,-86
339.992,Bluetooth,-85
340.023,Bluetooth,-86
340.024,Bluetooth,-86
340.054,Bluetooth,127
340.088,Bluetooth,-81
340.089,Bluetooth,-81
340.213,Bluetooth,-83
340.214,Bluetooth,-82
340.241,Bluetooth,-85
340.243,Bluetooth,-86
340.275,Bluetooth,-86
340.276,Bluetooth,-84
340.306,Bluetooth,-85
340.307,Bluetooth,-85
367.338,Bluetooth,-78
367.339,Bluetooth,-79
367.369,Bluetooth,-82
367.371,Bluetooth,-81
367.403,Bluetooth,-79
367.405,Bluetooth,-77
367.435,Bluetooth,-78
367.437,Bluetooth,-77
367.469,Bluetooth,-80
367.471,Bluetooth,-79
367.502,Bluetooth,127
367.532,Bluetooth,-80
367.534,Bluetooth,-77
367.563,Bluetooth,-79
367.565,Bluetooth,-78
367.594,Bluetooth,-78
367.595,Bluetooth,-78
367.623,Bluetooth,-81
367.624,Bluetooth,-81
367.654,Bluetooth,-78
367.655,Bluetooth,-77
367.685,Bluetooth,-79
367.687,Bluetooth,-79
367.718,Bluetooth,-79
367.720,Bluetooth,-77
367.753,Bluetooth,-82
367.755,Bluetooth,-82
367.786,Bluetooth,-78
367.788,Bluetooth,-76
367.820,Bluetooth,-79
367.821,Bluetooth,-79
367.853,Bluetooth,-82
367.855,Bluetooth,-80
367.883,Bluetooth,-80
367.884,Bluetooth,-77
367.917,Bluetooth,-79
367.918,Bluetooth,-77
367.950,Bluetooth,-79
367.951,Bluetooth,-79
367.979,Bluetooth,-83
367.981,Bluetooth,-81
368.012,Bluetooth,127
368.043,Bluetooth,-78
368.044,Bluetooth,-79
368.077,Bluetooth,-79
368.078,Bluetooth,-79
368.108,Bluetooth,-82
368.110,Bluetooth,-81
368.143,Bluetooth,-79
368.144,Bluetooth,-78
368.174,Bluetooth,-78
368.175,Bluetooth,-79
368.205,Bluetooth,-84
368.206,Bluetooth,-81
368.240,Bluetooth,-79
368.241,Bluetooth,-78
368.270,Bluetooth,-79
368.271,Bluetooth,-78
368.302,Bluetooth,-79
368.304,Bluetooth,-79
368.331,Bluetooth,-84
368.333,Bluetooth,-83
368.365,Bluetooth,-79
368.366,Bluetooth,-79
368.395,Bluetooth,-79
368.396,Bluetooth,-78
368.427,Bluetooth,-79
368.428,Bluetooth,-79
368.458,Bluetooth,-85
368.459,Bluetooth,-84
368.488,Bluetooth,-79
368.490,Bluetooth,-78
368.523,Bluetooth,127
368.554,Bluetooth,-80
368.555,Bluetooth,-79
368.586,Bluetooth,-85
368.588,Bluetooth,-84
368.616,Bluetooth,-79
368.617,Bluetooth,-77
368.652,Bluetooth,-79
368.654,Bluetooth,-79
368.684,Bluetooth,-87
368.685,Bluetooth,-85
368.714,Bluetooth,-85
368.715,Bluetooth,-85
368.747,Bluetooth,-80
368.748,Bluetooth,-79
368.781,Bluetooth,-80
368.782,Bluetooth,-79
368.814,Bluetooth,-86
368.815,Bluetooth,-84
368.850,Bluetooth,-79
368.851,Bluetooth,-79
368.883,Bluetooth,-79
368.884,Bluetooth,-79
368.913,Bluetooth,-80
368.914,Bluetooth,-79
368.944,Bluetooth,-86
368.945,Bluetooth,-84
368.978,Bluetooth,-80
368.979,Bluetooth,-79
369.010,Bluetooth,-79
369.011,Bluetooth,-78
369.038,Bluetooth,-85
369.040,Bluetooth,-85
369.069,Bluetooth,-87
369.071,Bluetooth,-85
369.103,Bluetooth,-80
369.104,Bluetooth,-79
369.138,Bluetooth,-79
369.140,Bluetooth,-78
369.168,Bluetooth,-86
369.170,Bluetooth,-84
369.199,Bluetooth,-87
369.199,Bluetooth,-85
369.228,Bluetooth,-79
369.229,Bluetooth,-80
369.260,Bluetooth,-81
369.261,Bluetooth,-79
369.289,Bluetooth,-86
369.291,Bluetooth,-86
369.324,Bluetooth,-80
369.325,Bluetooth,-80
369.356,Bluetooth,-80
369.358,Bluetooth,-79
369.391,Bluetooth,-79
369.392,Bluetooth,-79
369.420,Bluetooth,-84
369.422,Bluetooth,-84
369.450,Bluetooth,-79
369.451,Bluetooth,-79
369.482,Bluetooth,-80
369.483,Bluetooth,-80
369.515,Bluetooth,-80
369.516,Bluetooth,-80
369.546,Bluetooth,-83
369.548,Bluetooth,-83
369.578,Bluetooth,-78
369.579,Bluetooth,-79
369.609,Bluetooth,-79
369.610,Bluetooth,-80
369.641,Bluetooth,-83
369.643,Bluetooth,-84
369.672,Bluetooth,-84
369.673,Bluetooth,-84
369.702,Bluetooth,-79
369.704,Bluetooth,-80
369.738,Bluetooth,-80
369.739,Bluetooth,-80
369.768,Bluetooth,-83
369.769,Bluetooth,-83
369.797,Bluetooth,-83
369.798,Bluetooth,-83
369.832,Bluetooth,-79
369.833,Bluetooth,-79
369.865,Bluetooth,-80
369.866,Bluetooth,-79
369.894,Bluetooth,-83
369.895,Bluetooth,-83
369.925,Bluetooth,-80
369.926,Bluetooth,-80
369.955,Bluetooth,-78
369.956,Bluetooth,-78
369.989,Bluetooth,-79
369.991,Bluetooth,-80
370.020,Bluetooth,-84
370.022,Bluetooth,-83
370.055,Bluetooth,-78
370.056,Bluetooth,-78
370.085,Bluetooth,-78
370.088,Bluetooth,-79
370.116,Bluetooth,-78
370.117,Bluetooth,-80
370.146,Bluetooth,-83
370.147,Bluetooth,-82
370.181,Bluetooth,-78
370.181,Bluetooth,-79
370.212,Bluetooth,-78
370.213,Bluetooth,-80
370.246,Bluetooth,-83
370.247,Bluetooth,-82
370.280,Bluetooth,-78
370.281,Bluetooth,-79
370.310,Bluetooth,-79
370.311,Bluetooth,-78
370.342,Bluetooth,-79
370.343,Bluetooth,-80
370.372,Bluetooth,-82
370.373,Bluetooth,-81
370.401,Bluetooth,-80
370.402,Bluetooth,-78
370.436,Bluetooth,-79
370.438,Bluetooth,-79
370.468,Bluetooth,-78
370.469,Bluetooth,-80
370.499,Bluetooth,-81
370.500,Bluetooth,-81
370.531,Bluetooth,-79
370.532,Bluetooth,-78
370.562,Bluetooth,-79
370.563,Bluetooth,-79
370.591,Bluetooth,-79
370.592,Bluetooth,-80
370.625,Bluetooth,-81
370.626,Bluetooth,-81
370.656,Bluetooth,-78
370.658,Bluetooth,-78
370.688,Bluetooth,-79
370.689,Bluetooth,-80
370.718,Bluetooth,-78
370.720,Bluetooth,-81
370.749,Bluetooth,-80
370.750,Bluetooth,-81
370.781,Bluetooth,-78
370.782,Bluetooth,-77
370.814,Bluetooth,-79
370.815,Bluetooth,-80
370.847,Bluetooth,-81
370.848,Bluetooth,-81
370.877,Bluetooth,-80
370.878,Bluetooth,-80
370.908,Bluetooth,-77
370.909,Bluetooth,-78
370.938,Bluetooth,-79
370.939,Bluetooth,-80
370.967,Bluetooth,-81
370.968,Bluetooth,-80
371.151,Bluetooth,-78
371.153,Bluetooth,-78
371.182,Bluetooth,-78
371.183,Bluetooth,-79
371.214,Bluetooth,-81
371.215,Bluetooth,-80
371.247,Bluetooth,-78
371.248,Bluetooth,-77
408.806,Bluetooth,-90
408.808,Bluetooth,-90
408.840,Bluetooth,-88
408.841,Bluetooth,-90
408.871,Bluetooth,126
408.901,Bluetooth,-87
408.903,Bluetooth,-87
408.932,Bluetooth,-76
408.964,Bluetooth,-90
408.964,Bluetooth,-90
408.993,Bluetooth,126
409.027,Bluetooth,-84
409.028,Bluetooth,-84
409.250,Bluetooth,-79
409.251,Bluetooth,-80
409.470,Bluetooth,-79
409.471,Bluetooth,-78
409.501,Bluetooth,127
409.532,Bluetooth,127
409.634,Bluetooth,-81
409.635,Bluetooth,-82
409.669,Bluetooth,-74
409.697,Bluetooth,-73
409.731,Bluetooth,-79
409.732,Bluetooth,-79
409.764,Bluetooth,128
409.795,Bluetooth,-85
409.796,Bluetooth,-86
409.824,Bluetooth,128
409.888,Bluetooth,-84
409.890,Bluetooth,-84
409.980,Bluetooth,128
410.170,Bluetooth,-86
410.172,Bluetooth,-88
410.198,Bluetooth,-80
410.199,Bluetooth,-80
410.229,Bluetooth,-86
410.230,Bluetooth,-85
410.260,Bluetooth,-85
410.261,Bluetooth,-86
410.295,Bluetooth,-85
410.296,Bluetooth,-86
410.324,Bluetooth,-80
410.325,Bluetooth,-80
410.355,Bluetooth,-86
410.357,Bluetooth,-86
410.389,Bluetooth,-86
410.392,Bluetooth,-87
410.451,Bluetooth,-80
410.452,Bluetooth,-81
410.481,Bluetooth,-88
410.482,Bluetooth,-87
410.514,Bluetooth,-85
410.515,Bluetooth,-85
410.544,Bluetooth,-81
410.545,Bluetooth,-80
410.577,Bluetooth,-82
410.578,Bluetooth,-82
410.608,Bluetooth,-85
410.609,Bluetooth,-82
410.642,Bluetooth,-86
410.643,Bluetooth,-84
410.672,Bluetooth,-81
410.674,Bluetooth,-80
410.707,Bluetooth,-84
410.707,Bluetooth,-83
410.741,Bluetooth,-85
410.742,Bluetooth,-86
410.771,Bluetooth,-85
410.772,Bluetooth,-85
410.803,Bluetooth,-79
410.804,Bluetooth,-79
410.901,Bluetooth,-79
410.902,Bluetooth,-79
410.934,Bluetooth,-80
410.935,Bluetooth,-80
411.000,Bluetooth,-84
411.001,Bluetooth,-84
411.089,Bluetooth,-84
411.091,Bluetooth,-83
411.122,Bluetooth,-84
411.124,Bluetooth,-85
411.151,Bluetooth,-79
411.152,Bluetooth,-79
411.183,Bluetooth,-82
411.184,Bluetooth,-82
411.214,Bluetooth,-80
411.217,Bluetooth,-81
411.246,Bluetooth,-84
411.247,Bluetooth,-84
411.278,Bluetooth,-81
411.279,Bluetooth,-81
411.311,Bluetooth,-84
411.312,Bluetooth,-81
411.344,Bluetooth,-84
411.345,Bluetooth,-85
411.407,Bluetooth,-83
411.408,Bluetooth,-81
411.505,Bluetooth,-81
411.507,Bluetooth,-80
411.734,Bluetooth,-84
411.767,Bluetooth,-80
411.768,Bluetooth,-79
411.892,Bluetooth,128
411.923,Bluetooth,-84
411.924,Bluetooth,-84
411.956,Bluetooth,127
411.989,Bluetooth,-79
411.991,Bluetooth,-79
412.021,Bluetooth,126
412.053,Bluetooth,-83
412.123,Bluetooth,127
412.157,Bluetooth,127
412.190,Bluetooth,-84
412.192,Bluetooth,-85
412.219,Bluetooth,-79
412.220,Bluetooth,-79
412.253,Bluetooth,-79
412.255,Bluetooth,-80
412.283,Bluetooth,-84
412.284,Bluetooth,-83
412.314,Bluetooth,-84
412.315,Bluetooth,-84
412.344,Bluetooth,-79
412.345,Bluetooth,-79
412.376,Bluetooth,-80
412.377,Bluetooth,-80
412.412,Bluetooth,-84
412.413,Bluetooth,-85
412.442,Bluetooth,-84
412.443,Bluetooth,-84
412.473,Bluetooth,-80
412.474,Bluetooth,-79
412.506,Bluetooth,-85
412.507,Bluetooth,-85
412.536,Bluetooth,-85
412.537,Bluetooth,-85
412.571,Bluetooth,-84
412.573,Bluetooth,-84
412.601,Bluetooth,-82
412.602,Bluetooth,-80
412.632,Bluetooth,-84
412.633,Bluetooth,-84
412.668,Bluetooth,-83
412.669,Bluetooth,-85
412.695,Bluetooth,-84
412.697,Bluetooth,-85
412.725,Bluetooth,-81
412.725,Bluetooth,-80
412.759,Bluetooth,-84
412.760,Bluetooth,-83
440.642,Bluetooth,-85
440.643,Bluetooth,-85
440.675,Bluetooth,-86
440.676,Bluetooth,-86
440.839,Bluetooth,-89
440.840,Bluetooth,-90
440.899,Bluetooth,-86
440.900,Bluetooth,-85
441.024,Bluetooth,-85
441.026,Bluetooth,-84
441.054,Bluetooth,-88
441.055,Bluetooth,-86
441.085,Bluetooth,-87
441.086,Bluetooth,-89
441.113,Bluetooth,-85
441.114,Bluetooth,-83
441.146,Bluetooth,-84
441.147,Bluetooth,-84
441.177,Bluetooth,-87
441.178,Bluetooth,-86
441.207,Bluetooth,-87
441.209,Bluetooth,-86
441.236,Bluetooth,-85
441.237,Bluetooth,-85
441.271,Bluetooth,-87
441.272,Bluetooth,-87
441.303,Bluetooth,-87
441.304,Bluetooth,-86
441.333,Bluetooth,-86
441.334,Bluetooth,-85
441.365,Bluetooth,-85
441.366,Bluetooth,-84
441.397,Bluetooth,-86
441.398,Bluetooth,-87
441.428,Bluetooth,-87
441.429,Bluetooth,-86
441.462,Bluetooth,-87
441.463,Bluetooth,-87
441.490,Bluetooth,-85
441.493,Bluetooth,-85
441.521,Bluetooth,-88
441.522,Bluetooth,-86
441.552,Bluetooth,-90
441.553,Bluetooth,-90
441.584,Bluetooth,-91
441.585,Bluetooth,-90
441.615,Bluetooth,-85
441.616,Bluetooth,-85
441.649,Bluetooth,-85
441.650,Bluetooth,-84
441.680,Bluetooth,-94
441.681,Bluetooth,-93
441.742,Bluetooth,-84
441.743,Bluetooth,-83
441.776,Bluetooth,-87
441.777,Bluetooth,-86
441.809,Bluetooth,-90
441.810,Bluetooth,-91
441.840,Bluetooth,-84
441.842,Bluetooth,-84
441.870,Bluetooth,-86
441.871,Bluetooth,-85
441.903,Bluetooth,-87
441.904,Bluetooth,-85
441.937,Bluetooth,-90
441.938,Bluetooth,-90
441.966,Bluetooth,-85
441.967,Bluetooth,-85
441.999,Bluetooth,-87
442.000,Bluetooth,-86
442.031,Bluetooth,-90
442.032,Bluetooth,-89
442.061,Bluetooth,-88
442.062,Bluetooth,-88
442.091,Bluetooth,-85
442.092,Bluetooth,-85
442.125,Bluetooth,-87
442.126,Bluetooth,-86
442.155,Bluetooth,-87
442.156,Bluetooth,-87
442.185,Bluetooth,-88
442.186,Bluetooth,-85
442.214,Bluetooth,-84
442.215,Bluetooth,-84
442.247,Bluetooth,-87
442.248,Bluetooth,-86
442.277,Bluetooth,-85
442.279,Bluetooth,-87
442.310,Bluetooth,-84
442.311,Bluetooth,-84
442.340,Bluetooth,-85
442.342,Bluetooth,-83
442.374,Bluetooth,-87
442.376,Bluetooth,-88
442.408,Bluetooth,-86
442.410,Bluetooth,-86
442.437,Bluetooth,-84
442.437,Bluetooth,-83
442.472,Bluetooth,-89
442.473,Bluetooth,-87
442.507,Bluetooth,-87
442.510,Bluetooth,-85
442.541,Bluetooth,-89
442.543,Bluetooth,-89
442.570,Bluetooth,-83
442.571,Bluetooth,-84
442.604,Bluetooth,-89
442.605,Bluetooth,-87
442.635,Bluetooth,-88
442.636,Bluetooth,-89
442.669,Bluetooth,-88
442.670,Bluetooth,-89
442.697,Bluetooth,-85
442.697,Bluetooth,-84
442.730,Bluetooth,-87
442.731,Bluetooth,-87
442.763,Bluetooth,-90
442.765,Bluetooth,-89
442.795,Bluetooth,-85
442.796,Bluetooth,-86
442.828,Bluetooth,-84
442.829,Bluetooth,-84
442.861,Bluetooth,-86
442.862,Bluetooth,-85
442.895,Bluetooth,-95
442.896,Bluetooth,-94
442.927,Bluetooth,-85
442.928,Bluetooth,-84
442.958,Bluetooth,-88
442.960,Bluetooth,-85
442.992,Bluetooth,-92
442.993,Bluetooth,-92
443.021,Bluetooth,-92
443.022,Bluetooth,-91
443.054,Bluetooth,-85
443.055,Bluetooth,-85
443.084,Bluetooth,-87
443.085,Bluetooth,-87
443.120,Bluetooth,-91
443.121,Bluetooth,-89
443.181,Bluetooth,-84
443.182,Bluetooth,-84
443.215,Bluetooth,-88
443.216,Bluetooth,-87
443.249,Bluetooth,-86
443.249,Bluetooth,-88
443.277,Bluetooth,-84
443.278,Bluetooth,-84
443.375,Bluetooth,-85
443.376,Bluetooth,-86
443.438,Bluetooth,-89
443.439,Bluetooth,-87
443.472,Bluetooth,-86
443.474,Bluetooth,-88
443.504,Bluetooth,-89
443.505,Bluetooth,-88
443.533,Bluetooth,-85
443.534,Bluetooth,-85
443.630,Bluetooth,-85
443.631,Bluetooth,-86
443.661,Bluetooth,-86
443.663,Bluetooth,-84
443.692,Bluetooth,-87
443.693,Bluetooth,-86
443.724,Bluetooth,-89
443.726,Bluetooth,-89
443.756,Bluetooth,-85
443.757,Bluetooth,-84
443.786,Bluetooth,-85
443.787,Bluetooth,-84
443.821,Bluetooth,-89
443.822,Bluetooth,-88
443.855,Bluetooth,-90
443.858,Bluetooth,-91
443.884,Bluetooth,-85
443.885,Bluetooth,-85
443.917,Bluetooth,-89
443.918,Bluetooth,-87
443.983,Bluetooth,-89
443.984,Bluetooth,-89
444.016,Bluetooth,-84
444.017,Bluetooth,-85
444.048,Bluetooth,-89
444.049,Bluetooth,-87
444.080,Bluetooth,-90
444.081,Bluetooth,-93
444.111,Bluetooth,-85
444.112,Bluetooth,-84
444.146,Bluetooth,-84
444.147,Bluetooth,-83
444.180,Bluetooth,-89
444.181,Bluetooth,-87
444.444,Bluetooth,-92
444.445,Bluetooth,-91
444.476,Bluetooth,-85
444.479,Bluetooth,-85
444.505,Bluetooth,-86
444.506,Bluetooth,-86
444.541,Bluetooth,-88
444.543,Bluetooth,-87
444.575,Bluetooth,-92
444.576,Bluetooth,-91
444.603,Bluetooth,-85
444.604,Bluetooth,-84
471.751,Bluetooth,-84
471.752,Bluetooth,-84
471.782,Bluetooth,-97
471.784,Bluetooth,-98
471.852,Bluetooth,-86
471.853,Bluetooth,-84
472.069,Bluetooth,-81
472.071,Bluetooth,-81
472.170,Bluetooth,-81
472.171,Bluetooth,-82
472.204,Bluetooth,-84
472.205,Bluetooth,-85
472.237,Bluetooth,-85
472.237,Bluetooth,-84
472.300,Bluetooth,-82
472.301,Bluetooth,-82
472.332,Bluetooth,-85
472.333,Bluetooth,-85
472.426,Bluetooth,-81
472.428,Bluetooth,-81
472.459,Bluetooth,-85
472.461,Bluetooth,-83
472.552,Bluetooth,-81
472.553,Bluetooth,-81
472.582,Bluetooth,-85
472.583,Bluetooth,-85
472.646,Bluetooth,-82
472.647,Bluetooth,-81
472.678,Bluetooth,-81
472.680,Bluetooth,-81
472.710,Bluetooth,-86
472.711,Bluetooth,-84
472.773,Bluetooth,-82
472.774,Bluetooth,-81
472.806,Bluetooth,-86
472.807,Bluetooth,-86
472.837,Bluetooth,-85
472.838,Bluetooth,-86
472.900,Bluetooth,-81
472.901,Bluetooth,-81
472.931,Bluetooth,-85
472.932,Bluetooth,-85
472.989,Bluetooth,-98
472.990,Bluetooth,-99
473.020,Bluetooth,-81
473.021,Bluetooth,-81
473.053,Bluetooth,-85
473.054,Bluetooth,-84
473.083,Bluetooth,-99
473.084,Bluetooth,-99
473.115,Bluetooth,-98
473.116,Bluetooth,-98
473.148,Bluetooth,-82
473.149,Bluetooth,-80
473.184,Bluetooth,-85
473.185,Bluetooth,-86
473.213,Bluetooth,-97
473.214,Bluetooth,126
473.248,Bluetooth,-81
473.249,Bluetooth,-80
473.278,Bluetooth,-79
473.280,Bluetooth,-81
473.312,Bluetooth,-86
473.315,Bluetooth,-85
473.405,Bluetooth,-84
473.406,Bluetooth,-86
473.435,Bluetooth,-85
473.436,Bluetooth,-85
473.467,Bluetooth,-96
473.469,Bluetooth,-99
473.502,Bluetooth,-80
473.503,Bluetooth,-81
473.536,Bluetooth,-86
473.537,Bluetooth,-86
473.599,Bluetooth,-98
473.600,Bluetooth,127
473.631,Bluetooth,-81
473.632,Bluetooth,-81
473.664,Bluetooth,-85
473.666,Bluetooth,-86
473.693,Bluetooth,-97
473.695,Bluetooth,-97
473.729,Bluetooth,-81
473.730,Bluetooth,-81
473.790,Bluetooth,-85
473.791,Bluetooth,-84
473.824,Bluetooth,-95
473.825,Bluetooth,-99
473.860,Bluetooth,-81
473.861,Bluetooth,-80
473.890,Bluetooth,-85
473.891,Bluetooth,-86
473.951,Bluetooth,-97
473.952,Bluetooth,-96
473.986,Bluetooth,-81
473.987,Bluetooth,-79
474.017,Bluetooth,-86
474.018,Bluetooth,-86
474.047,Bluetooth,-100
474.048,Bluetooth,-99
474.078,Bluetooth,-97
474.079,Bluetooth,-95
474.111,Bluetooth,-81
474.112,Bluetooth,-81
474.143,Bluetooth,-85
474.145,Bluetooth,-84
474.171,Bluetooth,-97
474.172,Bluetooth,-97
474.273,Bluetooth,-87
474.274,Bluetooth,-85
474.435,Bluetooth,126
474.466,Bluetooth,-81
474.467,Bluetooth,-80
474.497,Bluetooth,-85
474.498,Bluetooth,-85
474.627,Bluetooth,-87
474.628,Bluetooth,-84
474.695,Bluetooth,-81
474.696,Bluetooth,-82
474.729,Bluetooth,-86
474.731,Bluetooth,-85
474.831,Bluetooth,-82
474.833,Bluetooth,-83
474.863,Bluetooth,-86
474.864,Bluetooth,-84
474.956,Bluetooth,-83
474.957,Bluetooth,-81
474.986,Bluetooth,-85
474.986,Bluetooth,-85
475.046,Bluetooth,-82
475.047,Bluetooth,-81
475.078,Bluetooth,-82
475.080,Bluetooth,-81
475.110,Bluetooth,-86
475.112,Bluetooth,-85
475.179,Bluetooth,-82
475.180,Bluetooth,-83
475.207,Bluetooth,-85
475.208,Bluetooth,-85
475.306,Bluetooth,-81
475.307,Bluetooth,-81
475.338,Bluetooth,-85
475.339,Bluetooth,-86
475.433,Bluetooth,-80
475.434,Bluetooth,-82
475.464,Bluetooth,-85
475.465,Bluetooth,-86
475.524,Bluetooth,-80
475.526,Bluetooth,-80
475.554,Bluetooth,-81
475.556,Bluetooth,-81
475.588,Bluetooth,-85
475.589,Bluetooth,-85
475.648,Bluetooth,-82
475.649,Bluetooth,-80
475.678,Bluetooth,-81
475.680,Bluetooth,-81
475.709,Bluetooth,-86
475.712,Bluetooth,-85
503.196,Bluetooth,-85
503.197,Bluetooth,-82
503.226,Bluetooth,-95
503.227,Bluetooth,-93
503.259,Bluetooth,-89
503.261,Bluetooth,-88
503.289,Bluetooth,-88
503.290,Bluetooth,-88
503.319,Bluetooth,-84
503.319,Bluetooth,-83
503.355,Bluetooth,-94
503.356,Bluetooth,-92
503.385,Bluetooth,-87
503.386,Bluetooth,-88
503.419,Bluetooth,-84
503.420,Bluetooth,-82
503.452,Bluetooth,-95
503.453,Bluetooth,-92
503.486,Bluetooth,-93
503.487,Bluetooth,-91
503.519,Bluetooth,-89
503.520,Bluetooth,-89
503.550,Bluetooth,-84
503.551,Bluetooth,-83
503.584,Bluetooth,-93
503.585,Bluetooth,-92
503.619,Bluetooth,-89
503.620,Bluetooth,-90
503.652,Bluetooth,-84
503.653,Bluetooth,-84
503.682,Bluetooth,-84
503.683,Bluetooth,-81
503.717,Bluetooth,-95
503.718,Bluetooth,-92
503.747,Bluetooth,-89
503.748,Bluetooth,-88
503.775,Bluetooth,-84
503.776,Bluetooth,-83
503.807,Bluetooth,-83
503.808,Bluetooth,-83
503.837,Bluetooth,-92
503.838,Bluetooth,-93
503.868,Bluetooth,-89
503.869,Bluetooth,-89
503.898,Bluetooth,-83
503.899,Bluetooth,-84
503.965,Bluetooth,-94
503.966,Bluetooth,-93
503.997,Bluetooth,-87
503.998,Bluetooth,-88
504.030,Bluetooth,-85
504.032,Bluetooth,-83
504.062,Bluetooth,-95
504.064,Bluetooth,-93
504.092,Bluetooth,-88
504.093,Bluetooth,-88
