Distance,15.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
162.845,Bluetooth,-77
162.846,Bluetooth,-79
162.876,Bluetooth,-74
162.878,Bluetooth,-74
162.907,Bluetooth,-77
162.908,Bluetooth,127
162.967,Bluetooth,-77
163.030,Bluetooth,-76
163.032,Bluetooth,126
163.059,Bluetooth,-77
163.060,Bluetooth,-76
163.122,Bluetooth,-74
163.123,Bluetooth,-74
163.184,Bluetooth,-78
163.185,Bluetooth,-78
163.283,Bluetooth,-77
163.284,Bluetooth,128
163.406,Bluetooth,-77
163.407,Bluetooth,127
163.559,Bluetooth,-78
163.560,Bluetooth,-77
163.812,Bluetooth,-76
163.968,Bluetooth,-72
163.969,Bluetooth,-74
163.999,Bluetooth,-75
164.000,Bluetooth,126
164.031,Bluetooth,-77
164.032,Bluetooth,-77
164.100,Bluetooth,-76
164.101,Bluetooth,128
164.129,Bluetooth,-76
164.130,Bluetooth,127
164.158,Bluetooth,-77
164.159,Bluetooth,-78
164.191,Bluetooth,-72
164.193,Bluetooth,-72
164.222,Bluetooth,127
164.315,Bluetooth,-72
164.316,Bluetooth,-72
164.346,Bluetooth,-76
164.346,Bluetooth,-76
164.379,Bluetooth,-76
164.380,Bluetooth,-75
164.414,Bluetooth,-76
164.414,Bluetooth,-77
164.443,Bluetooth,-73
164.444,Bluetooth,-73
164.473,Bluetooth,-77
164.475,Bluetooth,-76
164.506,Bluetooth,-74
164.508,Bluetooth,-74
164.534,Bluetooth,-76
164.534,Bluetooth,-75
164.565,Bluetooth,-73
164.566,Bluetooth,-73
164.598,Bluetooth,-76
164.599,Bluetooth,-75
164.629,Bluetooth,-76
164.630,Bluetooth,-76
164.664,Bluetooth,-73
164.665,Bluetooth,-74
164.727,Bluetooth,-78
164.729,Bluetooth,-76
164.755,Bluetooth,-75
164.757,Bluetooth,-74
164.786,Bluetooth,-73
164.787,Bluetooth,-72
164.821,Bluetooth,-77
164.823,Bluetooth,-76
164.854,Bluetooth,-77
164.857,Bluetooth,-76
164.882,Bluetooth,-76
164.883,Bluetooth,-75
164.917,Bluetooth,-74
164.919,Bluetooth,-73
164.948,Bluetooth,-77
164.949,Bluetooth,-76
164.979,Bluetooth,-76
164.980,Bluetooth,-75
165.013,Bluetooth,-76
165.014,Bluetooth,-75
165.046,Bluetooth,-75
165.047,Bluetooth,-73
165.078,Bluetooth,-76
165.079,Bluetooth,-76
165.110,Bluetooth,-77
165.111,Bluetooth,-77
165.140,Bluetooth,-73
165.143,Bluetooth,-74
165.174,Bluetooth,-74
165.176,Bluetooth,-74
165.203,Bluetooth,-77
165.205,Bluetooth,-76
165.233,Bluetooth,-77
165.233,Bluetooth,-75
165.266,Bluetooth,-75
165.267,Bluetooth,-72
165.302,Bluetooth,-77
165.303,Bluetooth,-75
165.331,Bluetooth,-76
165.332,Bluetooth,-75
165.361,Bluetooth,-76
165.362,Bluetooth,-76
165.395,Bluetooth,-75
165.396,Bluetooth,-74
165.428,Bluetooth,-77
165.429,Bluetooth,-76
165.461,Bluetooth,-75
165.462,Bluetooth,-77
165.490,Bluetooth,-77
165.492,Bluetooth,-75
165.525,Bluetooth,-73
165.526,Bluetooth,-74
165.561,Bluetooth,-76
165.562,Bluetooth,-76
165.590,Bluetooth,-76
165.592,Bluetooth,-75
165.622,Bluetooth,-72
165.624,Bluetooth,-73
165.687,Bluetooth,-77
165.689,Bluetooth,-76
165.715,Bluetooth,-77
165.716,Bluetooth,-76
165.750,Bluetooth,-74
165.751,Bluetooth,-74
165.781,Bluetooth,127
165.815,Bluetooth,-76
165.817,Bluetooth,-75
165.845,Bluetooth,-76
165.846,Bluetooth,-75
165.878,Bluetooth,127
165.914,Bluetooth,-77
165.914,Bluetooth,-76
165.942,Bluetooth,127
166.008,Bluetooth,-73
166.009,Bluetooth,-71
166.041,Bluetooth,126
166.075,Bluetooth,127
166.107,Bluetooth,-72
166.109,Bluetooth,-72
166.143,Bluetooth,127
166.209,Bluetooth,-75
166.210,Bluetooth,-75
166.239,Bluetooth,127
166.682,Bluetooth,-75
166.683,Bluetooth,-76
166.715,Bluetooth,-73
166.716,Bluetooth,-74
166.747,Bluetooth,-75
166.748,Bluetooth,-75
179.610,Bluetooth,-78
179.611,Bluetooth,-79
179.643,Bluetooth,-79
179.644,Bluetooth,-79
179.678,Bluetooth,-76
179.679,Bluetooth,-76
179.707,Bluetooth,-78
179.708,Bluetooth,-78
179.739,Bluetooth,-78
179.741,Bluetooth,-78
179.770,Bluetooth,-78
179.771,Bluetooth,-78
179.800,Bluetooth,-76
179.801,Bluetooth,-76
179.835,Bluetooth,-78
179.837,Bluetooth,-78
179.896,Bluetooth,-79
179.897,Bluetooth,-79
179.932,Bluetooth,-77
179.933,Bluetooth,-76
179.966,Bluetooth,-78
179.967,Bluetooth,-79
179.995,Bluetooth,-79
179.996,Bluetooth,-79
180.028,Bluetooth,-77
180.029,Bluetooth,-76
180.061,Bluetooth,-76
180.062,Bluetooth,-76
180.095,Bluetooth,-78
180.124,Bluetooth,-79
180.125,Bluetooth,-79
180.324,Bluetooth,-78
180.325,Bluetooth,-78
180.353,Bluetooth,-79
180.355,Bluetooth,-80
180.386,Bluetooth,-77
180.387,Bluetooth,-77
180.417,Bluetooth,-77
180.418,Bluetooth,-76
180.448,Bluetooth,-78
180.449,Bluetooth,-79
180.568,Bluetooth,-79
180.569,Bluetooth,-78
180.596,Bluetooth,-79
180.597,Bluetooth,-78
180.628,Bluetooth,-78
180.629,Bluetooth,-77
180.658,Bluetooth,-77
180.659,Bluetooth,-78
180.691,Bluetooth,-77
180.693,Bluetooth,-77
180.722,Bluetooth,-79
180.724,Bluetooth,-80
180.753,Bluetooth,-77
180.754,Bluetooth,-77
180.817,Bluetooth,-78
180.818,Bluetooth,-78
180.849,Bluetooth,-79
180.850,Bluetooth,-79
180.879,Bluetooth,-77
180.880,Bluetooth,-76
180.909,Bluetooth,-78
180.910,Bluetooth,-77
180.940,Bluetooth,-78
180.941,Bluetooth,-78
180.972,Bluetooth,-78
180.974,Bluetooth,-78
181.007,Bluetooth,-77
181.008,Bluetooth,-76
181.037,Bluetooth,-78
181.038,Bluetooth,-77
181.066,Bluetooth,-80
181.067,Bluetooth,-79
181.097,Bluetooth,-78
181.098,Bluetooth,-78
181.129,Bluetooth,-78
181.131,Bluetooth,-77
181.160,Bluetooth,-78
181.161,Bluetooth,-78
181.190,Bluetooth,-78
181.191,Bluetooth,-78
181.223,Bluetooth,-79
181.224,Bluetooth,-79
181.253,Bluetooth,-77
181.254,Bluetooth,-77
181.285,Bluetooth,-78
181.286,Bluetooth,-78
181.313,Bluetooth,-80
181.314,Bluetooth,-79
181.344,Bluetooth,-79
181.345,Bluetooth,-80
181.375,Bluetooth,-77
181.377,Bluetooth,-78
181.405,Bluetooth,-78
181.407,Bluetooth,-78
181.437,Bluetooth,-79
181.438,Bluetooth,-79
181.472,Bluetooth,-77
181.474,Bluetooth,-78
181.503,Bluetooth,-77
181.504,Bluetooth,-76
181.533,Bluetooth,-79
181.534,Bluetooth,-78
181.564,Bluetooth,-79
181.565,Bluetooth,-80
181.596,Bluetooth,-76
181.598,Bluetooth,-77
181.632,Bluetooth,-77
181.633,Bluetooth,-78
181.663,Bluetooth,-78
181.664,Bluetooth,-76
181.691,Bluetooth,-80
181.692,Bluetooth,-79
181.725,Bluetooth,-76
181.727,Bluetooth,-77
181.759,Bluetooth,-77
181.760,Bluetooth,-77
181.792,Bluetooth,-79
181.793,Bluetooth,-81
181.825,Bluetooth,-78
181.826,Bluetooth,-79
181.860,Bluetooth,-77
181.861,Bluetooth,-79
181.888,Bluetooth,-78
181.891,Bluetooth,-80
181.917,Bluetooth,-79
181.918,Bluetooth,-78
181.948,Bluetooth,-78
181.949,Bluetooth,-78
181.978,Bluetooth,-78
181.979,Bluetooth,-78
182.012,Bluetooth,-79
182.013,Bluetooth,-78
182.044,Bluetooth,-79
182.045,Bluetooth,-78
182.079,Bluetooth,-78
182.080,Bluetooth,-77
182.110,Bluetooth,-77
182.111,Bluetooth,-78
182.140,Bluetooth,-78
182.141,Bluetooth,-79
182.171,Bluetooth,-81
182.172,Bluetooth,-80
182.202,Bluetooth,-77
182.203,Bluetooth,-76
182.236,Bluetooth,-79
182.237,Bluetooth,-78
182.267,Bluetooth,-79
182.268,Bluetooth,-79
182.300,Bluetooth,-80
182.301,Bluetooth,-80
182.335,Bluetooth,-76
182.336,Bluetooth,-77
182.370,Bluetooth,-78
182.371,Bluetooth,-79
182.404,Bluetooth,-80
182.406,Bluetooth,-79
182.438,Bluetooth,-77
182.440,Bluetooth,-76
182.473,Bluetooth,-78
182.475,Bluetooth,-78
182.531,Bluetooth,-79
182.532,Bluetooth,-80
182.564,Bluetooth,-77
182.565,Bluetooth,-77
182.595,Bluetooth,-78
182.596,Bluetooth,-78
182.657,Bluetooth,-79
182.658,Bluetooth,-78
182.690,Bluetooth,-76
182.692,Bluetooth,-76
182.757,Bluetooth,-81
182.758,Bluetooth,-81
182.885,Bluetooth,-81
182.886,Bluetooth,-81
182.917,Bluetooth,-77
182.918,Bluetooth,-76
183.013,Bluetooth,-81
183.014,Bluetooth,-80
183.081,Bluetooth,-78
183.082,Bluetooth,-77
183.113,Bluetooth,-82
183.113,Bluetooth,-82
183.216,Bluetooth,-77
183.217,Bluetooth,-77
183.283,Bluetooth,-77
183.284,Bluetooth,-76
183.313,Bluetooth,-80
183.314,Bluetooth,-79
183.344,Bluetooth,-78
183.345,Bluetooth,-78
183.377,Bluetooth,-81
183.378,Bluetooth,-82
183.409,Bluetooth,-77
183.410,Bluetooth,-76
183.441,Bluetooth,-78
183.442,Bluetooth,-78
183.473,Bluetooth,-81
183.475,Bluetooth,-81
183.506,Bluetooth,-77
183.508,Bluetooth,-76
183.536,Bluetooth,-77
183.537,Bluetooth,-76
183.566,Bluetooth,-77
183.566,Bluetooth,-77
191.871,Bluetooth,-84
191.875,Bluetooth,-84
191.902,Bluetooth,-85
191.903,Bluetooth,-84
191.933,Bluetooth,-79
191.934,Bluetooth,-79
191.967,Bluetooth,-88
191.968,Bluetooth,-88
191.998,Bluetooth,-85
191.999,Bluetooth,-85
192.029,Bluetooth,-85
192.030,Bluetooth,-84
192.060,Bluetooth,-77
192.062,Bluetooth,-77
192.096,Bluetooth,-87
192.097,Bluetooth,-86
192.127,Bluetooth,-84
192.129,Bluetooth,-85
192.162,Bluetooth,-79
192.163,Bluetooth,-80
192.222,Bluetooth,-87
192.224,Bluetooth,-87
192.251,Bluetooth,-84
192.252,Bluetooth,-83
192.412,Bluetooth,-79
192.413,Bluetooth,-79
192.445,Bluetooth,-88
192.446,Bluetooth,-87
192.473,Bluetooth,-83
192.475,Bluetooth,-83
192.536,Bluetooth,-79
192.538,Bluetooth,-79
192.568,Bluetooth,-86
192.570,Bluetooth,-86
192.602,Bluetooth,-84
192.603,Bluetooth,-85
192.633,Bluetooth,-79
192.634,Bluetooth,-79
192.664,Bluetooth,127
192.697,Bluetooth,-86
192.698,Bluetooth,-87
192.822,Bluetooth,-85
192.825,Bluetooth,-86
192.851,Bluetooth,-84
192.852,Bluetooth,-84
192.917,Bluetooth,-86
192.918,Bluetooth,-86
192.951,Bluetooth,-83
192.952,Bluetooth,-85
192.981,Bluetooth,-82
192.982,Bluetooth,-84
193.012,Bluetooth,-80
193.014,Bluetooth,-80
193.044,Bluetooth,-86
193.045,Bluetooth,-86
193.074,Bluetooth,-83
193.075,Bluetooth,-84
193.109,Bluetooth,-84
193.110,Bluetooth,-84
193.141,Bluetooth,-80
193.142,Bluetooth,-80
193.175,Bluetooth,-85
193.176,Bluetooth,-85
193.204,Bluetooth,-83
193.206,Bluetooth,-84
193.236,Bluetooth,-81
193.237,Bluetooth,-81
193.266,Bluetooth,-80
193.267,Bluetooth,-81
193.297,Bluetooth,-86
193.298,Bluetooth,-86
193.327,Bluetooth,-84
193.328,Bluetooth,-84
193.358,Bluetooth,-81
193.359,Bluetooth,-81
193.389,Bluetooth,-80
193.392,Bluetooth,-81
193.421,Bluetooth,-87
193.422,Bluetooth,-87
193.450,Bluetooth,-84
193.451,Bluetooth,-84
193.481,Bluetooth,-80
193.482,Bluetooth,-80
193.512,Bluetooth,-86
193.513,Bluetooth,-87
193.545,Bluetooth,-86
193.546,Bluetooth,-88
193.575,Bluetooth,-84
193.576,Bluetooth,-84
193.606,Bluetooth,-82
193.608,Bluetooth,-81
193.641,Bluetooth,-88
193.642,Bluetooth,-86
193.705,Bluetooth,-83
193.706,Bluetooth,-84
193.741,Bluetooth,-82
193.742,Bluetooth,-82
193.775,Bluetooth,-89
193.776,Bluetooth,-89
193.809,Bluetooth,-86
193.810,Bluetooth,-84
193.841,Bluetooth,-83
193.842,Bluetooth,-82
193.871,Bluetooth,-91
193.872,Bluetooth,-89
193.961,Bluetooth,-83
193.962,Bluetooth,-82
193.992,Bluetooth,-87
194.024,Bluetooth,-90
194.025,Bluetooth,-91
194.053,Bluetooth,-86
194.054,Bluetooth,-85
194.084,Bluetooth,-83
194.086,Bluetooth,-82
194.114,Bluetooth,-91
194.116,Bluetooth,-91
194.179,Bluetooth,-84
194.180,Bluetooth,-84
194.209,Bluetooth,-81
194.211,Bluetooth,-82
194.245,Bluetooth,-88
194.246,Bluetooth,-88
194.273,Bluetooth,-83
194.275,Bluetooth,-82
194.303,Bluetooth,-83
194.304,Bluetooth,-84
194.338,Bluetooth,-82
194.339,Bluetooth,-81
194.368,Bluetooth,-88
194.369,Bluetooth,-86
194.397,Bluetooth,-83
194.398,Bluetooth,-83
194.429,Bluetooth,-85
194.430,Bluetooth,-84
194.463,Bluetooth,-81
194.464,Bluetooth,-81
194.496,Bluetooth,-87
194.497,Bluetooth,-88
194.528,Bluetooth,-84
194.530,Bluetooth,-84
194.558,Bluetooth,-82
194.560,Bluetooth,-82
194.591,Bluetooth,-86
194.592,Bluetooth,-88
194.625,Bluetooth,-87
194.626,Bluetooth,-87
194.656,Bluetooth,-85
194.657,Bluetooth,-86
194.690,Bluetooth,-85
194.691,Bluetooth,-86
194.725,Bluetooth,-90
194.726,Bluetooth,-90
194.759,Bluetooth,-86
194.760,Bluetooth,-87
194.788,Bluetooth,-88
194.790,Bluetooth,-86
194.824,Bluetooth,-86
194.825,Bluetooth,-86
194.856,Bluetooth,-91
194.859,Bluetooth,-91
194.890,Bluetooth,-88
194.892,Bluetooth,-88
194.920,Bluetooth,-85
194.921,Bluetooth,-86
194.986,Bluetooth,-90
195.016,Bluetooth,-87
195.017,Bluetooth,-86
195.143,Bluetooth,-86
195.144,Bluetooth,-86
195.241,Bluetooth,-87
195.242,Bluetooth,-86
195.277,Bluetooth,-86
195.278,Bluetooth,-87
195.311,Bluetooth,-91
195.312,Bluetooth,-90
195.343,Bluetooth,-90
195.345,Bluetooth,-90
195.373,Bluetooth,-87
195.375,Bluetooth,-86
195.435,Bluetooth,-90
195.436,Bluetooth,-90
195.465,Bluetooth,-89
195.466,Bluetooth,-90
195.721,Bluetooth,-86
195.722,Bluetooth,-86
195.757,Bluetooth,-87
195.759,Bluetooth,-87
195.824,Bluetooth,-89
195.825,Bluetooth,-90
212.285,Bluetooth,-79
212.286,Bluetooth,-78
212.316,Bluetooth,-85
212.317,Bluetooth,-82
212.346,Bluetooth,-85
212.347,Bluetooth,-84
212.378,Bluetooth,-76
212.379,Bluetooth,-76
212.413,Bluetooth,-80
212.414,Bluetooth,-78
212.447,Bluetooth,-83
212.448,Bluetooth,-82
212.509,Bluetooth,-77
212.511,Bluetooth,-76
212.545,Bluetooth,-80
212.546,Bluetooth,-78
212.574,Bluetooth,-84
212.576,Bluetooth,-83
212.604,Bluetooth,-77
212.605,Bluetooth,-78
212.670,Bluetooth,-79
212.671,Bluetooth,-79
212.697,Bluetooth,-84
212.698,Bluetooth,-82
212.729,Bluetooth,-75
212.730,Bluetooth,-76
212.759,Bluetooth,-78
212.760,Bluetooth,-78
212.792,Bluetooth,-78
212.793,Bluetooth,-77
212.820,Bluetooth,-84
212.821,Bluetooth,-84
212.849,Bluetooth,-77
212.850,Bluetooth,-75
212.883,Bluetooth,-78
212.884,Bluetooth,-78
212.945,Bluetooth,-82
212.946,Bluetooth,-81
212.976,Bluetooth,-78
212.977,Bluetooth,-76
213.006,Bluetooth,-78
213.008,Bluetooth,128
213.037,Bluetooth,-81
213.038,Bluetooth,-82
213.068,Bluetooth,-82
213.070,Bluetooth,-80
213.099,Bluetooth,-77
213.100,Bluetooth,-76
213.130,Bluetooth,-78
213.131,Bluetooth,127
213.158,Bluetooth,-82
213.159,Bluetooth,-81
213.190,Bluetooth,-83
213.191,Bluetooth,-81
213.222,Bluetooth,-77
213.223,Bluetooth,-76
213.255,Bluetooth,-79
213.256,Bluetooth,126
213.284,Bluetooth,-82
213.285,Bluetooth,-82
213.314,Bluetooth,-82
213.315,Bluetooth,-81
213.347,Bluetooth,-77
213.348,Bluetooth,-76
213.381,Bluetooth,-78
213.382,Bluetooth,127
213.414,Bluetooth,-83
213.415,Bluetooth,-80
213.447,Bluetooth,-77
213.448,Bluetooth,-76
213.481,Bluetooth,-78
213.482,Bluetooth,127
213.511,Bluetooth,-78
213.513,Bluetooth,127
213.544,Bluetooth,-82
213.545,Bluetooth,-81
213.576,Bluetooth,-77
213.576,Bluetooth,-76
213.608,Bluetooth,-78
213.608,Bluetooth,127
213.639,Bluetooth,-81
213.640,Bluetooth,-80
213.672,Bluetooth,-82
213.672,Bluetooth,-80
213.705,Bluetooth,-78
213.706,Bluetooth,-77
213.735,Bluetooth,-78
213.736,Bluetooth,128
213.765,Bluetooth,-78
213.766,Bluetooth,-81
213.797,Bluetooth,-79
213.798,Bluetooth,-78
213.827,Bluetooth,-80
213.829,Bluetooth,-78
213.861,Bluetooth,-78
213.862,Bluetooth,128
213.894,Bluetooth,-81
213.895,Bluetooth,-79
213.923,Bluetooth,-80
213.924,Bluetooth,-78
213.953,Bluetooth,-78
213.954,Bluetooth,-78
213.985,Bluetooth,-78
213.986,Bluetooth,127
214.014,Bluetooth,-79
214.015,Bluetooth,-81
214.045,Bluetooth,-79
214.046,Bluetooth,-78
214.077,Bluetooth,-79
214.078,Bluetooth,127
214.108,Bluetooth,-78
214.110,Bluetooth,127
214.136,Bluetooth,-80
214.137,Bluetooth,-79
214.171,Bluetooth,-78
214.171,Bluetooth,-79
214.203,Bluetooth,-78
214.205,Bluetooth,128
214.268,Bluetooth,-79
214.270,Bluetooth,-80
214.299,Bluetooth,-79
214.300,Bluetooth,-78
214.331,Bluetooth,-79
214.332,Bluetooth,127
214.365,Bluetooth,-79
214.366,Bluetooth,-78
214.396,Bluetooth,-78
214.397,Bluetooth,-78
214.428,Bluetooth,-78
214.429,Bluetooth,-78
214.463,Bluetooth,-79
214.465,Bluetooth,128
214.496,Bluetooth,-80
214.497,Bluetooth,-80
214.527,Bluetooth,-78
214.529,Bluetooth,-78
214.561,Bluetooth,-78
214.562,Bluetooth,127
214.624,Bluetooth,-81
214.626,Bluetooth,-80
214.659,Bluetooth,-78
214.660,Bluetooth,-78
214.689,Bluetooth,-77
214.690,Bluetooth,126
214.720,Bluetooth,-80
214.721,Bluetooth,-81
214.749,Bluetooth,-81
214.750,Bluetooth,-81
214.783,Bluetooth,-78
214.784,Bluetooth,-75
214.817,Bluetooth,-77
214.818,Bluetooth,126
214.849,Bluetooth,-80
214.850,Bluetooth,-81
214.883,Bluetooth,-78
214.884,Bluetooth,-77
214.913,Bluetooth,-78
214.914,Bluetooth,-77
214.944,Bluetooth,-79
214.946,Bluetooth,127
214.976,Bluetooth,-82
214.976,Bluetooth,-82
215.009,Bluetooth,-79
215.011,Bluetooth,-78
215.042,Bluetooth,-78
215.044,Bluetooth,127
215.105,Bluetooth,-81
215.106,Bluetooth,-79
215.136,Bluetooth,-78
215.138,Bluetooth,-77
215.165,Bluetooth,-78
215.166,Bluetooth,127
215.225,Bluetooth,-81
215.226,Bluetooth,-80
215.255,Bluetooth,-77
215.257,Bluetooth,-78
215.287,Bluetooth,-76
215.288,Bluetooth,127
215.319,Bluetooth,-80
215.320,Bluetooth,-81
215.387,Bluetooth,-79
215.388,Bluetooth,-79
215.421,Bluetooth,-79
215.421,Bluetooth,127
215.447,Bluetooth,-80
215.449,Bluetooth,-80
215.482,Bluetooth,-80
215.483,Bluetooth,-79
215.545,Bluetooth,-79
215.546,Bluetooth,127
215.575,Bluetooth,-80
215.576,Bluetooth,-80
215.605,Bluetooth,-77
215.606,Bluetooth,-76
215.641,Bluetooth,-78
215.642,Bluetooth,126
215.709,Bluetooth,-79
215.710,Bluetooth,-79
215.739,Bluetooth,-79
215.741,Bluetooth,-79
215.772,Bluetooth,-78
215.774,Bluetooth,127
215.802,Bluetooth,-79
215.803,Bluetooth,-78
215.832,Bluetooth,-79
215.833,Bluetooth,-81
215.864,Bluetooth,-79
215.865,Bluetooth,-78
215.897,Bluetooth,-77
215.898,Bluetooth,127
215.926,Bluetooth,-79
215.927,Bluetooth,-79
215.959,Bluetooth,-79
215.960,Bluetooth,-77
215.992,Bluetooth,-79
215.993,Bluetooth,-78
216.022,Bluetooth,-78
216.024,Bluetooth,127
216.055,Bluetooth,-80
216.056,Bluetooth,-79
216.086,Bluetooth,-79
216.087,Bluetooth,-78
216.121,Bluetooth,-78
216.122,Bluetooth,127
216.151,Bluetooth,-78
216.152,Bluetooth,128
216.180,Bluetooth,-81
216.181,Bluetooth,-80
216.210,Bluetooth,-77
216.212,Bluetooth,-76
216.246,Bluetooth,-78
216.248,Bluetooth,127
216.277,Bluetooth,-80
216.278,Bluetooth,-80
222.321,Bluetooth,-79
222.322,Bluetooth,-79
222.351,Bluetooth,-77
222.352,Bluetooth,-77
222.385,Bluetooth,-78
222.386,Bluetooth,126
222.414,Bluetooth,-73
222.415,Bluetooth,-75
222.513,Bluetooth,-77
222.514,Bluetooth,127
222.545,Bluetooth,-73
222.547,Bluetooth,-75
222.674,Bluetooth,-74
222.675,Bluetooth,-73
222.736,Bluetooth,-77
222.737,Bluetooth,127
222.831,Bluetooth,-77
222.832,Bluetooth,-77
222.861,Bluetooth,-77
222.862,Bluetooth,127
222.893,Bluetooth,-73
222.894,Bluetooth,-73
222.926,Bluetooth,-77
222.927,Bluetooth,-77
222.955,Bluetooth,-77
222.956,Bluetooth,-77
222.986,Bluetooth,-77
222.986,Bluetooth,127
223.014,Bluetooth,-74
223.015,Bluetooth,-75
223.047,Bluetooth,-77
223.048,Bluetooth,-76
223.081,Bluetooth,-77
223.082,Bluetooth,127
223.111,Bluetooth,-76
223.113,Bluetooth,127
223.144,Bluetooth,-75
223.145,Bluetooth,-74
223.176,Bluetooth,-76
223.177,Bluetooth,-76
223.207,Bluetooth,-77
223.208,Bluetooth,127
223.266,Bluetooth,-74
223.267,Bluetooth,-74
223.297,Bluetooth,-77
223.298,Bluetooth,-75
223.328,Bluetooth,-77
223.329,Bluetooth,126
223.387,Bluetooth,-73
223.388,Bluetooth,-73
223.421,Bluetooth,-78
223.422,Bluetooth,-78
223.452,Bluetooth,-78
223.452,Bluetooth,127
223.485,Bluetooth,-74
223.486,Bluetooth,-74
223.550,Bluetooth,-77
223.551,Bluetooth,-77
223.579,Bluetooth,-78
223.580,Bluetooth,127
223.611,Bluetooth,-75
223.612,Bluetooth,-73
223.644,Bluetooth,-78
223.645,Bluetooth,-77
223.709,Bluetooth,-78
223.710,Bluetooth,127
223.742,Bluetooth,-75
223.743,Bluetooth,-75
223.776,Bluetooth,-78
223.777,Bluetooth,-76
223.809,Bluetooth,-78
223.811,Bluetooth,127
223.842,Bluetooth,-75
223.844,Bluetooth,-74
223.871,Bluetooth,-75
223.872,Bluetooth,-74
223.907,Bluetooth,-77
223.908,Bluetooth,-76
223.969,Bluetooth,-73
223.970,Bluetooth,-74
224.033,Bluetooth,-78
224.034,Bluetooth,-78
224.095,Bluetooth,-74
224.096,Bluetooth,-74
224.126,Bluetooth,-80
224.128,Bluetooth,-78
224.157,Bluetooth,-79
224.158,Bluetooth,-78
224.188,Bluetooth,-77
224.189,Bluetooth,127
224.290,Bluetooth,-78
224.291,Bluetooth,128
224.320,Bluetooth,-75
224.321,Bluetooth,-73
224.351,Bluetooth,-75
224.352,Bluetooth,-74
224.386,Bluetooth,-79
224.387,Bluetooth,-79
224.416,Bluetooth,-78
224.421,Bluetooth,127
224.445,Bluetooth,-76
224.447,Bluetooth,-75
224.477,Bluetooth,-75
224.479,Bluetooth,-75
224.508,Bluetooth,-79
224.510,Bluetooth,-78
224.545,Bluetooth,-77
224.546,Bluetooth,127
224.573,Bluetooth,-75
224.574,Bluetooth,-75
224.604,Bluetooth,-79
224.605,Bluetooth,-79
224.637,Bluetooth,-80
224.638,Bluetooth,-79
224.671,Bluetooth,-78
224.672,Bluetooth,126
224.697,Bluetooth,-75
224.698,Bluetooth,-75
224.731,Bluetooth,-81
224.732,Bluetooth,-79
224.764,Bluetooth,-77
224.765,Bluetooth,127
224.796,Bluetooth,-77
224.797,Bluetooth,128
224.826,Bluetooth,-74
224.827,Bluetooth,-75
224.862,Bluetooth,-80
224.863,Bluetooth,-78
224.893,Bluetooth,-77
224.894,Bluetooth,128
224.921,Bluetooth,-74
224.922,Bluetooth,-75
224.950,Bluetooth,-76
224.951,Bluetooth,-74
224.984,Bluetooth,-80
224.985,Bluetooth,127
225.015,Bluetooth,-77
225.016,Bluetooth,127
225.045,Bluetooth,-75
225.046,Bluetooth,-75
225.076,Bluetooth,-75
225.077,Bluetooth,-75
225.105,Bluetooth,-79
225.106,Bluetooth,127
225.138,Bluetooth,-76
225.139,Bluetooth,127
225.169,Bluetooth,-75
225.170,Bluetooth,-75
225.230,Bluetooth,-79
225.231,Bluetooth,127
225.260,Bluetooth,-76
225.261,Bluetooth,127
225.291,Bluetooth,-75
225.294,Bluetooth,-76
225.326,Bluetooth,-78
225.327,Bluetooth,127
225.387,Bluetooth,-77
225.388,Bluetooth,127
225.421,Bluetooth,-74
225.422,Bluetooth,-75
225.451,Bluetooth,-79
225.452,Bluetooth,-80
225.484,Bluetooth,-78
225.485,Bluetooth,126
225.515,Bluetooth,-77
225.516,Bluetooth,126
225.545,Bluetooth,-76
225.546,Bluetooth,-76
225.577,Bluetooth,-79
225.580,Bluetooth,-79
225.607,Bluetooth,-77
225.609,Bluetooth,128
225.667,Bluetooth,-74
225.668,Bluetooth,-76
225.702,Bluetooth,-79
225.703,Bluetooth,-80
225.736,Bluetooth,-74
225.737,Bluetooth,128
225.766,Bluetooth,-76
225.767,Bluetooth,-77
225.802,Bluetooth,-78
225.803,Bluetooth,-79
225.832,Bluetooth,-79
225.833,Bluetooth,-78
225.865,Bluetooth,-76
225.866,Bluetooth,128
225.894,Bluetooth,-76
225.896,Bluetooth,-76
225.927,Bluetooth,-79
225.928,Bluetooth,-77
225.990,Bluetooth,-77
225.991,Bluetooth,128
226.018,Bluetooth,-76
226.019,Bluetooth,-74
226.053,Bluetooth,-78
226.054,Bluetooth,-77
226.085,Bluetooth,-76
226.086,Bluetooth,127
226.117,Bluetooth,-77
226.118,Bluetooth,127
226.147,Bluetooth,-75
226.148,Bluetooth,-75
226.182,Bluetooth,-80
226.183,Bluetooth,-79
226.216,Bluetooth,-76
226.217,Bluetooth,127
226.249,Bluetooth,-74
226.250,Bluetooth,-74
226.282,Bluetooth,-80
226.283,Bluetooth,-78
239.143,Bluetooth,-80
239.173,Bluetooth,-78
239.174,Bluetooth,-79
239.206,Bluetooth,-79
239.207,Bluetooth,-79
239.236,Bluetooth,-80
239.237,Bluetooth,-79
239.265,Bluetooth,-81
239.266,Bluetooth,-81
239.300,Bluetooth,-79
239.301,Bluetooth,-79
239.333,Bluetooth,-79
239.335,Bluetooth,-80
239.362,Bluetooth,-79
239.363,Bluetooth,-78
