Distance,4.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhoneXR
178.827,Bluetooth,-81
178.854,Bluetooth,-85
178.856,Bluetooth,-84
178.887,Bluetooth,-83
178.889,Bluetooth,-83
178.923,Bluetooth,-85
178.924,Bluetooth,-86
178.958,Bluetooth,-81
178.960,Bluetooth,-81
178.992,Bluetooth,-85
178.992,Bluetooth,-85
179.018,Bluetooth,-86
179.020,Bluetooth,-85
179.083,Bluetooth,-81
179.085,Bluetooth,-81
179.112,Bluetooth,-86
179.113,Bluetooth,-84
179.143,Bluetooth,-87
179.144,Bluetooth,-86
179.177,Bluetooth,-81
179.178,Bluetooth,-82
179.211,Bluetooth,-85
179.212,Bluetooth,-85
179.245,Bluetooth,-83
179.247,Bluetooth,-85
179.276,Bluetooth,-86
179.278,Bluetooth,-87
179.310,Bluetooth,-82
179.311,Bluetooth,-81
179.343,Bluetooth,-85
179.345,Bluetooth,-86
179.376,Bluetooth,-87
179.378,Bluetooth,-86
179.411,Bluetooth,-80
179.412,Bluetooth,-81
179.443,Bluetooth,-80
179.445,Bluetooth,-81
179.474,Bluetooth,-84
179.476,Bluetooth,-84
179.539,Bluetooth,-81
179.540,Bluetooth,-81
179.569,Bluetooth,-84
179.571,Bluetooth,-83
179.602,Bluetooth,-84
179.603,Bluetooth,-84
179.635,Bluetooth,-88
179.636,Bluetooth,-88
179.668,Bluetooth,-80
179.669,Bluetooth,-82
179.699,Bluetooth,-85
179.700,Bluetooth,-84
179.732,Bluetooth,-86
179.734,Bluetooth,-87
179.761,Bluetooth,-86
179.762,Bluetooth,-85
179.794,Bluetooth,-80
179.796,Bluetooth,-81
179.824,Bluetooth,-84
179.826,Bluetooth,-83
179.860,Bluetooth,-85
179.862,Bluetooth,-86
179.891,Bluetooth,-80
179.893,Bluetooth,-82
179.921,Bluetooth,-81
179.922,Bluetooth,-81
179.952,Bluetooth,-85
179.953,Bluetooth,-83
179.985,Bluetooth,-87
179.986,Bluetooth,-86
180.018,Bluetooth,-81
180.019,Bluetooth,-82
180.050,Bluetooth,-84
180.052,Bluetooth,-83
180.085,Bluetooth,-84
180.087,Bluetooth,-85
180.117,Bluetooth,-87
180.119,Bluetooth,-87
180.148,Bluetooth,-82
180.150,Bluetooth,-82
180.179,Bluetooth,-85
180.180,Bluetooth,-85
180.212,Bluetooth,-87
180.214,Bluetooth,-87
180.244,Bluetooth,-88
180.245,Bluetooth,-87
180.277,Bluetooth,-81
180.278,Bluetooth,-82
180.340,Bluetooth,-87
180.342,Bluetooth,-87
180.371,Bluetooth,-81
180.373,Bluetooth,-81
180.402,Bluetooth,-82
180.403,Bluetooth,-81
180.430,Bluetooth,-84
180.432,Bluetooth,-84
180.461,Bluetooth,-87
180.462,Bluetooth,-87
180.494,Bluetooth,-82
180.495,Bluetooth,-81
180.555,Bluetooth,-86
180.557,Bluetooth,-85
180.589,Bluetooth,-87
180.590,Bluetooth,-86
180.617,Bluetooth,-85
180.618,Bluetooth,-85
180.647,Bluetooth,-84
180.648,Bluetooth,-86
180.681,Bluetooth,-86
180.683,Bluetooth,-87
180.713,Bluetooth,-80
180.714,Bluetooth,-82
180.745,Bluetooth,-85
180.746,Bluetooth,-85
180.775,Bluetooth,-86
180.777,Bluetooth,-86
180.841,Bluetooth,-82
180.842,Bluetooth,-83
180.874,Bluetooth,-85
180.876,Bluetooth,-86
180.905,Bluetooth,-86
180.907,Bluetooth,-85
180.937,Bluetooth,-82
180.939,Bluetooth,-82
180.967,Bluetooth,-81
180.969,Bluetooth,-82
181.057,Bluetooth,-83
181.115,Bluetooth,-86
181.117,Bluetooth,-86
181.273,Bluetooth,-86
181.274,Bluetooth,-86
181.534,Bluetooth,-82
181.536,Bluetooth,-81
181.564,Bluetooth,-82
181.566,Bluetooth,-81
181.627,Bluetooth,-86
181.629,Bluetooth,-86
181.662,Bluetooth,-89
181.664,Bluetooth,-89
181.694,Bluetooth,-84
181.696,Bluetooth,-84
181.724,Bluetooth,-85
181.726,Bluetooth,-85
181.757,Bluetooth,-87
181.758,Bluetooth,-86
181.788,Bluetooth,-82
181.790,Bluetooth,-81
181.817,Bluetooth,-85
181.818,Bluetooth,-85
181.909,Bluetooth,-81
181.910,Bluetooth,-82
187.937,Bluetooth,-83
187.939,Bluetooth,-83
187.970,Bluetooth,-83
187.972,Bluetooth,-82
188.031,Bluetooth,-81
188.032,Bluetooth,-81
188.064,Bluetooth,-85
188.066,Bluetooth,-85
188.127,Bluetooth,-82
188.128,Bluetooth,-81
188.157,Bluetooth,-82
188.159,Bluetooth,-82
188.187,Bluetooth,-82
188.189,Bluetooth,-83
188.217,Bluetooth,-83
188.219,Bluetooth,-82
188.248,Bluetooth,-82
188.250,Bluetooth,-82
188.277,Bluetooth,-82
188.278,Bluetooth,-83
188.342,Bluetooth,-82
188.343,Bluetooth,-82
188.377,Bluetooth,-81
188.378,Bluetooth,-80
188.407,Bluetooth,-83
188.409,Bluetooth,-82
188.438,Bluetooth,-82
188.439,Bluetooth,-82
188.470,Bluetooth,-81
188.472,Bluetooth,-81
188.501,Bluetooth,-81
188.502,Bluetooth,-82
188.530,Bluetooth,-83
188.532,Bluetooth,-81
188.564,Bluetooth,-81
188.565,Bluetooth,-81
188.599,Bluetooth,-79
188.601,Bluetooth,-80
188.663,Bluetooth,-81
188.664,Bluetooth,-83
188.698,Bluetooth,-80
188.699,Bluetooth,-81
188.731,Bluetooth,-81
188.732,Bluetooth,-81
188.764,Bluetooth,-81
188.766,Bluetooth,-81
188.866,Bluetooth,-80
188.867,Bluetooth,-80
188.895,Bluetooth,-80
188.897,Bluetooth,-81
188.930,Bluetooth,-81
188.931,Bluetooth,-81
188.961,Bluetooth,-80
188.962,Bluetooth,-79
189.023,Bluetooth,-81
189.025,Bluetooth,-82
189.056,Bluetooth,-81
189.057,Bluetooth,-81
189.090,Bluetooth,-81
189.091,Bluetooth,-80
189.118,Bluetooth,-82
189.120,Bluetooth,-82
189.148,Bluetooth,-82
189.149,Bluetooth,-84
189.179,Bluetooth,-82
189.213,Bluetooth,-79
189.215,Bluetooth,-80
189.243,Bluetooth,-82
189.245,Bluetooth,-82
189.310,Bluetooth,-83
189.312,Bluetooth,-83
189.343,Bluetooth,-76
189.345,Bluetooth,-76
189.377,Bluetooth,-85
189.378,Bluetooth,-85
189.409,Bluetooth,-86
189.411,Bluetooth,-86
189.443,Bluetooth,-79
189.445,Bluetooth,-79
189.506,Bluetooth,-95
189.508,Bluetooth,-94
189.536,Bluetooth,-74
189.538,Bluetooth,-74
189.662,Bluetooth,-69
189.664,Bluetooth,-69
189.697,Bluetooth,-73
189.698,Bluetooth,-75
189.727,Bluetooth,-70
189.728,Bluetooth,-71
189.759,Bluetooth,-66
189.761,Bluetooth,-66
189.794,Bluetooth,-64
189.795,Bluetooth,-63
189.826,Bluetooth,-72
189.827,Bluetooth,-71
189.857,Bluetooth,-66
189.859,Bluetooth,-67
189.889,Bluetooth,-63
189.890,Bluetooth,-64
189.980,Bluetooth,-66
189.982,Bluetooth,-66
190.016,Bluetooth,-63
190.018,Bluetooth,-64
190.076,Bluetooth,-68
190.107,Bluetooth,-67
190.199,Bluetooth,-67
190.201,Bluetooth,-68
190.229,Bluetooth,-68
190.231,Bluetooth,-67
190.260,Bluetooth,-66
190.262,Bluetooth,-66
190.296,Bluetooth,-72
190.297,Bluetooth,-72
190.325,Bluetooth,-66
190.326,Bluetooth,-67
190.519,Bluetooth,-72
190.521,Bluetooth,-74
190.579,Bluetooth,-66
190.581,Bluetooth,-67
190.614,Bluetooth,-64
190.615,Bluetooth,-64
190.678,Bluetooth,-67
190.708,Bluetooth,-67
190.710,Bluetooth,-68
190.740,Bluetooth,-62
190.742,Bluetooth,-65
190.771,Bluetooth,-75
190.773,Bluetooth,-76
190.803,Bluetooth,-67
190.864,Bluetooth,-63
190.865,Bluetooth,-64
190.933,Bluetooth,-67
190.934,Bluetooth,-67
191.055,Bluetooth,-66
191.057,Bluetooth,-66
191.089,Bluetooth,-66
191.091,Bluetooth,-65
191.119,Bluetooth,-77
191.121,Bluetooth,-78
191.149,Bluetooth,-78
191.151,Bluetooth,-77
191.181,Bluetooth,-67
191.182,Bluetooth,-67
191.212,Bluetooth,-64
191.214,Bluetooth,-64
191.244,Bluetooth,-79
191.246,Bluetooth,-78
191.276,Bluetooth,-67
191.277,Bluetooth,-67
191.308,Bluetooth,-67
191.309,Bluetooth,-67
191.407,Bluetooth,-68
191.409,Bluetooth,-66
191.440,Bluetooth,-64
191.442,Bluetooth,-64
191.505,Bluetooth,-78
191.506,Bluetooth,-77
191.544,Bluetooth,-68
191.545,Bluetooth,-67
191.570,Bluetooth,-64
191.572,Bluetooth,-64
191.599,Bluetooth,-78
191.601,Bluetooth,-78
191.660,Bluetooth,-67
191.661,Bluetooth,-67
191.725,Bluetooth,-76
191.726,Bluetooth,-77
191.756,Bluetooth,-67
191.757,Bluetooth,-66
191.792,Bluetooth,-67
191.792,Bluetooth,-66
191.853,Bluetooth,-76
191.855,Bluetooth,-77
191.887,Bluetooth,-67
191.889,Bluetooth,-68
207.514,Bluetooth,-63
207.516,Bluetooth,-64
207.547,Bluetooth,-62
207.549,Bluetooth,-63
207.610,Bluetooth,-65
207.612,Bluetooth,-65
207.641,Bluetooth,-64
207.642,Bluetooth,-65
207.673,Bluetooth,-63
207.675,Bluetooth,-63
207.736,Bluetooth,-64
207.738,Bluetooth,-65
207.766,Bluetooth,-63
207.768,Bluetooth,-65
207.797,Bluetooth,-62
207.798,Bluetooth,-63
207.831,Bluetooth,-65
207.832,Bluetooth,-66
207.931,Bluetooth,-63
207.933,Bluetooth,-62
207.960,Bluetooth,-66
207.962,Bluetooth,-67
207.996,Bluetooth,-64
207.998,Bluetooth,-64
208.030,Bluetooth,-63
208.031,Bluetooth,-62
208.125,Bluetooth,-66
208.127,Bluetooth,-65
208.160,Bluetooth,-63
208.161,Bluetooth,-61
208.192,Bluetooth,-67
208.194,Bluetooth,-67
208.222,Bluetooth,-66
208.224,Bluetooth,-67
208.252,Bluetooth,-63
208.255,Bluetooth,-64
208.283,Bluetooth,-60
208.312,Bluetooth,-66
208.313,Bluetooth,-66
208.443,Bluetooth,-66
208.445,Bluetooth,-66
208.512,Bluetooth,-63
208.514,Bluetooth,-62
208.571,Bluetooth,-66
208.667,Bluetooth,-66
208.697,Bluetooth,-66
208.728,Bluetooth,-64
208.729,Bluetooth,-64
208.761,Bluetooth,-63
208.762,Bluetooth,-62
208.792,Bluetooth,-67
208.792,Bluetooth,-67
208.859,Bluetooth,-64
208.861,Bluetooth,-64
208.893,Bluetooth,-63
208.895,Bluetooth,-63
208.927,Bluetooth,-65
208.928,Bluetooth,-65
208.958,Bluetooth,-64
208.959,Bluetooth,-64
208.991,Bluetooth,-62
208.992,Bluetooth,-63
209.058,Bluetooth,-66
209.060,Bluetooth,-67
209.092,Bluetooth,-64
209.093,Bluetooth,-64
209.122,Bluetooth,-63
209.124,Bluetooth,-61
209.150,Bluetooth,-66
209.152,Bluetooth,-67
209.183,Bluetooth,-66
209.184,Bluetooth,-66
209.214,Bluetooth,-64
209.215,Bluetooth,-65
209.245,Bluetooth,-62
209.246,Bluetooth,-62
209.273,Bluetooth,-66
209.334,Bluetooth,-64
209.335,Bluetooth,-63
209.364,Bluetooth,-61
209.366,Bluetooth,-61
209.395,Bluetooth,-66
209.397,Bluetooth,-67
209.429,Bluetooth,-64
209.430,Bluetooth,-64
209.460,Bluetooth,-63
209.461,Bluetooth,-64
209.491,Bluetooth,-61
209.493,Bluetooth,-62
209.521,Bluetooth,-65
209.522,Bluetooth,-67
209.556,Bluetooth,-64
209.558,Bluetooth,-64
209.589,Bluetooth,-61
209.590,Bluetooth,-64
209.655,Bluetooth,-65
209.657,Bluetooth,-67
209.685,Bluetooth,-64
209.687,Bluetooth,-64
209.720,Bluetooth,-65
209.721,Bluetooth,-64
209.783,Bluetooth,-66
209.784,Bluetooth,-67
209.819,Bluetooth,-66
209.821,Bluetooth,-66
209.849,Bluetooth,-63
209.850,Bluetooth,-64
209.879,Bluetooth,-66
209.881,Bluetooth,-66
209.912,Bluetooth,-65
209.913,Bluetooth,-65
209.979,Bluetooth,-62
209.980,Bluetooth,-63
210.008,Bluetooth,-66
210.010,Bluetooth,-66
210.074,Bluetooth,-63
210.075,Bluetooth,-63
210.134,Bluetooth,-66
210.136,Bluetooth,-67
210.168,Bluetooth,-65
210.170,Bluetooth,-65
210.198,Bluetooth,-63
210.200,Bluetooth,-64
210.227,Bluetooth,-65
210.229,Bluetooth,-64
210.257,Bluetooth,-66
210.259,Bluetooth,-66
210.286,Bluetooth,-65
210.288,Bluetooth,-66
210.323,Bluetooth,-63
210.325,Bluetooth,-62
210.353,Bluetooth,-66
210.355,Bluetooth,-66
210.387,Bluetooth,-65
210.388,Bluetooth,-65
210.421,Bluetooth,-65
210.423,Bluetooth,-66
210.454,Bluetooth,-62
210.455,Bluetooth,-64
210.486,Bluetooth,-66
210.487,Bluetooth,-66
210.516,Bluetooth,-66
210.517,Bluetooth,-65
210.549,Bluetooth,-64
210.550,Bluetooth,-63
210.581,Bluetooth,-63
210.582,Bluetooth,-64
210.610,Bluetooth,-67
210.611,Bluetooth,-66
210.642,Bluetooth,-64
210.672,Bluetooth,-64
210.675,Bluetooth,-63
210.702,Bluetooth,-63
210.704,Bluetooth,-64
210.796,Bluetooth,-63
210.797,Bluetooth,-65
210.855,Bluetooth,-65
210.857,Bluetooth,-65
210.920,Bluetooth,-63
210.922,Bluetooth,-64
210.948,Bluetooth,-66
210.949,Bluetooth,-66
210.981,Bluetooth,-66
210.982,Bluetooth,-66
211.047,Bluetooth,-64
211.048,Bluetooth,-65
211.076,Bluetooth,-66
211.077,Bluetooth,-65
211.106,Bluetooth,-61
211.108,Bluetooth,-61
211.175,Bluetooth,-63
211.177,Bluetooth,-63
211.207,Bluetooth,-67
211.208,Bluetooth,-66
211.243,Bluetooth,-64
211.244,Bluetooth,-64
211.273,Bluetooth,-63
211.275,Bluetooth,-63
211.307,Bluetooth,-66
211.309,Bluetooth,-66
211.338,Bluetooth,-66
211.340,Bluetooth,-66
211.372,Bluetooth,-64
211.373,Bluetooth,-65
211.407,Bluetooth,-63
211.409,Bluetooth,-63
211.438,Bluetooth,-67
211.440,Bluetooth,-67
211.466,Bluetooth,-64
211.468,Bluetooth,-64
223.600,Bluetooth,-52
223.694,Bluetooth,-52
223.696,Bluetooth,-53
223.831,Bluetooth,-54
223.832,Bluetooth,-53
223.862,Bluetooth,-54
223.864,Bluetooth,-55
223.893,Bluetooth,-60
223.895,Bluetooth,-60
223.927,Bluetooth,-60
223.929,Bluetooth,-60
223.957,Bluetooth,-52
223.959,Bluetooth,-53
223.992,Bluetooth,-54
223.993,Bluetooth,-54
224.023,Bluetooth,-60
224.025,Bluetooth,-60
224.083,Bluetooth,-53
224.085,Bluetooth,-54
224.118,Bluetooth,-54
224.120,Bluetooth,-55
224.151,Bluetooth,-62
224.153,Bluetooth,-62
224.182,Bluetooth,-54
224.183,Bluetooth,-52
224.210,Bluetooth,-53
224.212,Bluetooth,-53
224.302,Bluetooth,-52
224.304,Bluetooth,-52
224.398,Bluetooth,-60
224.400,Bluetooth,-60
224.427,Bluetooth,-52
224.429,Bluetooth,-53
224.458,Bluetooth,-55
224.459,Bluetooth,-56
224.488,Bluetooth,-55
224.489,Bluetooth,-55
224.519,Bluetooth,-60
224.521,Bluetooth,-62
224.552,Bluetooth,-53
224.554,Bluetooth,-55
224.582,Bluetooth,-55
224.584,Bluetooth,-55
224.614,Bluetooth,-63
224.616,Bluetooth,-63
224.680,Bluetooth,-53
224.682,Bluetooth,-54
224.714,Bluetooth,-55
224.845,Bluetooth,-55
224.847,Bluetooth,-55
224.876,Bluetooth,-61
224.877,Bluetooth,-60
224.904,Bluetooth,-53
224.906,Bluetooth,-53
224.935,Bluetooth,-55
224.937,Bluetooth,-55
225.069,Bluetooth,-55
225.071,Bluetooth,-54
225.133,Bluetooth,-52
225.135,Bluetooth,-54
225.197,Bluetooth,-55
225.199,Bluetooth,-54
225.232,Bluetooth,-59
225.234,Bluetooth,-60
225.262,Bluetooth,-53
225.263,Bluetooth,-52
225.295,Bluetooth,-55
225.296,Bluetooth,-55
225.329,Bluetooth,-55
225.330,Bluetooth,-55
225.363,Bluetooth,-60
225.365,Bluetooth,-61
225.456,Bluetooth,-60
225.458,Bluetooth,-60
225.580,Bluetooth,-60
225.581,Bluetooth,-61
225.641,Bluetooth,-53
225.642,Bluetooth,-54
225.676,Bluetooth,-55
225.678,Bluetooth,-54
225.776,Bluetooth,-55
225.778,Bluetooth,-55
225.865,Bluetooth,-52
225.867,Bluetooth,-55
225.897,Bluetooth,-57
225.899,Bluetooth,-58
225.961,Bluetooth,-61
225.962,Bluetooth,-61
225.989,Bluetooth,-53
225.991,Bluetooth,-53
226.021,Bluetooth,-56
226.023,Bluetooth,-55
226.056,Bluetooth,-60
226.057,Bluetooth,-61
226.088,Bluetooth,-60
226.090,Bluetooth,-60
226.117,Bluetooth,-54
226.118,Bluetooth,-52
226.147,Bluetooth,-56
226.149,Bluetooth,-55
226.181,Bluetooth,-60
226.182,Bluetooth,-60
226.243,Bluetooth,-54
226.244,Bluetooth,-54
226.277,Bluetooth,-54
226.279,Bluetooth,-55
226.308,Bluetooth,-62
226.310,Bluetooth,-62
226.339,Bluetooth,-54
226.341,Bluetooth,-53
226.441,Bluetooth,-62
226.443,Bluetooth,-63
226.473,Bluetooth,-52
226.475,Bluetooth,-52
226.504,Bluetooth,-55
226.505,Bluetooth,-55
226.536,Bluetooth,-61
226.544,Bluetooth,-59
226.566,Bluetooth,-60
226.567,Bluetooth,-60
226.593,Bluetooth,-52
226.594,Bluetooth,-53
226.626,Bluetooth,-56
226.628,Bluetooth,-56
226.660,Bluetooth,-60
226.662,Bluetooth,-60
226.722,Bluetooth,-53
226.724,Bluetooth,-53
226.754,Bluetooth,-55
226.755,Bluetooth,-55
226.794,Bluetooth,-60
226.796,Bluetooth,-61
226.822,Bluetooth,-53
226.824,Bluetooth,-52
226.857,Bluetooth,-54
226.858,Bluetooth,-55
226.922,Bluetooth,-62
226.924,Bluetooth,-62
226.950,Bluetooth,-53
226.952,Bluetooth,-54
226.982,Bluetooth,-54
226.984,Bluetooth,-55
227.013,Bluetooth,-60
227.015,Bluetooth,-60
227.047,Bluetooth,-60
227.048,Bluetooth,-60
227.076,Bluetooth,-52
227.077,Bluetooth,-53
227.108,Bluetooth,-55
227.109,Bluetooth,-54
227.138,Bluetooth,-60
227.140,Bluetooth,-61
227.200,Bluetooth,-53
227.202,Bluetooth,-53
227.231,Bluetooth,-56
227.233,Bluetooth,-55
227.263,Bluetooth,-61
227.265,Bluetooth,-60
227.293,Bluetooth,-59
227.294,Bluetooth,-60
227.320,Bluetooth,-53
227.322,Bluetooth,-54
227.355,Bluetooth,-55
227.357,Bluetooth,-55
227.390,Bluetooth,-61
227.391,Bluetooth,-59
227.420,Bluetooth,-52
227.421,Bluetooth,-53
227.480,Bluetooth,-55
227.481,Bluetooth,-55
227.513,Bluetooth,-60
227.515,Bluetooth,-60
227.545,Bluetooth,-53
227.546,Bluetooth,-53
227.575,Bluetooth,-55
227.576,Bluetooth,-55
238.926,Bluetooth,-59
238.927,Bluetooth,-58
238.956,Bluetooth,-56
238.958,Bluetooth,-57
238.987,Bluetooth,-57
238.988,Bluetooth,-55
239.020,Bluetooth,-54
239.021,Bluetooth,-54
239.214,Bluetooth,-51
239.216,Bluetooth,-52
239.245,Bluetooth,-52
239.247,Bluetooth,-54
239.278,Bluetooth,-51
239.279,Bluetooth,-52
239.309,Bluetooth,-55
239.310,Bluetooth,-56
239.341,Bluetooth,-51
239.342,Bluetooth,-51
239.374,Bluetooth,-52
239.375,Bluetooth,-52
239.408,Bluetooth,-55
239.410,Bluetooth,-54
239.441,Bluetooth,-52
239.442,Bluetooth,-51
239.470,Bluetooth,-50
239.473,Bluetooth,-51
239.505,Bluetooth,-53
239.507,Bluetooth,-52
239.541,Bluetooth,-55
239.542,Bluetooth,-54
239.572,Bluetooth,-51
239.574,Bluetooth,-52
239.607,Bluetooth,-51
239.608,Bluetooth,-53
239.674,Bluetooth,-53
239.675,Bluetooth,-53
239.706,Bluetooth,-50
239.707,Bluetooth,-50
239.741,Bluetooth,-52
239.743,Bluetooth,-52
239.772,Bluetooth,-53
239.774,Bluetooth,-53
239.808,Bluetooth,-52
239.809,Bluetooth,-51
239.870,Bluetooth,-53
239.872,Bluetooth,-51
239.902,Bluetooth,-53
239.904,Bluetooth,-53
239.935,Bluetooth,-51
239.936,Bluetooth,-51
239.969,Bluetooth,-52
239.971,Bluetooth,-52
240.001,Bluetooth,-52
240.003,Bluetooth,-52
240.031,Bluetooth,-54
240.032,Bluetooth,-54
240.063,Bluetooth,-51
240.064,Bluetooth,-51
240.098,Bluetooth,-51
240.099,Bluetooth,-52
240.132,Bluetooth,-54
240.133,Bluetooth,-54
240.160,Bluetooth,-51
240.162,Bluetooth,-51
240.191,Bluetooth,-50
240.192,Bluetooth,-51
240.223,Bluetooth,-52
240.224,Bluetooth,-51
240.256,Bluetooth,-52
240.258,Bluetooth,-53
240.287,Bluetooth,-50
240.289,Bluetooth,-51
240.321,Bluetooth,-51
240.323,Bluetooth,-52
240.354,Bluetooth,-52
240.356,Bluetooth,-51
240.385,Bluetooth,-52
240.386,Bluetooth,-53
240.413,Bluetooth,-50
240.415,Bluetooth,-51
240.481,Bluetooth,-52
240.482,Bluetooth,-53
240.512,Bluetooth,-53
240.514,Bluetooth,-53
240.541,Bluetooth,-50
240.542,Bluetooth,-50
240.607,Bluetooth,-53
240.609,Bluetooth,-52
240.664,Bluetooth,-51
240.666,Bluetooth,-51
240.696,Bluetooth,-52
240.698,Bluetooth,-52
240.727,Bluetooth,-53
240.728,Bluetooth,-52
240.788,Bluetooth,-51
240.789,Bluetooth,-52
240.821,Bluetooth,-53
240.823,Bluetooth,-52
240.855,Bluetooth,-55
240.856,Bluetooth,-54
240.883,Bluetooth,-52
240.885,Bluetooth,-53
240.949,Bluetooth,-54
240.950,Bluetooth,-54
240.983,Bluetooth,-54
240.985,Bluetooth,-54
241.013,Bluetooth,-52
241.015,Bluetooth,-52
241.045,Bluetooth,-54
241.046,Bluetooth,-53
241.110,Bluetooth,-53
241.111,Bluetooth,-53
241.141,Bluetooth,-52
241.142,Bluetooth,-52
241.173,Bluetooth,-52
241.272,Bluetooth,-51
241.273,Bluetooth,-52
241.309,Bluetooth,-52
241.310,Bluetooth,-53
241.336,Bluetooth,-54
241.338,Bluetooth,-53
241.364,Bluetooth,-52
241.366,Bluetooth,-52
241.426,Bluetooth,-53
241.428,Bluetooth,-53
241.459,Bluetooth,-55
241.461,Bluetooth,-55
241.491,Bluetooth,-51
241.492,Bluetooth,-52
241.521,Bluetooth,-54
241.523,Bluetooth,-55
241.557,Bluetooth,-52
241.558,Bluetooth,-53
241.585,Bluetooth,-53
241.586,Bluetooth,-53
241.616,Bluetooth,-51
241.617,Bluetooth,-51
241.742,Bluetooth,-50
241.774,Bluetooth,-51
241.808,Bluetooth,-52
241.809,Bluetooth,-55
241.899,Bluetooth,-54
241.998,Bluetooth,-52
242.000,Bluetooth,-51
242.029,Bluetooth,-52
242.030,Bluetooth,-53
242.061,Bluetooth,-52
242.062,Bluetooth,-53
242.090,Bluetooth,-51
242.090,Bluetooth,-51
242.123,Bluetooth,-54
242.123,Bluetooth,-53
242.187,Bluetooth,-53
242.189,Bluetooth,-55
242.250,Bluetooth,-52
242.252,Bluetooth,-53
242.286,Bluetooth,-51
242.352,Bluetooth,-51
242.354,Bluetooth,-51
242.382,Bluetooth,-53
242.384,Bluetooth,-53
242.413,Bluetooth,-53
242.415,Bluetooth,-54
242.446,Bluetooth,-52
242.447,Bluetooth,-51
242.509,Bluetooth,-53
242.510,Bluetooth,-53
242.540,Bluetooth,-52
242.541,Bluetooth,-53
242.568,Bluetooth,-52
242.570,Bluetooth,-52
242.630,Bluetooth,-53
242.631,Bluetooth,-53
242.661,Bluetooth,-52
242.662,Bluetooth,-52
242.693,Bluetooth,-50
242.724,Bluetooth,-52
242.725,Bluetooth,-52
242.789,Bluetooth,-54
242.791,Bluetooth,-55
242.821,Bluetooth,-51
242.822,Bluetooth,-51
242.853,Bluetooth,-51
242.854,Bluetooth,-52
262.052,Bluetooth,-62
262.054,Bluetooth,-63
262.274,Bluetooth,-67
262.276,Bluetooth,-67
262.296,Bluetooth,-63
262.298,Bluetooth,-64
262.313,Bluetooth,-62
262.437,Bluetooth,-62
262.439,Bluetooth,-60
262.461,Bluetooth,-68
262.462,Bluetooth,-67
262.608,Bluetooth,-67
262.609,Bluetooth,-67
262.630,Bluetooth,-68
262.632,Bluetooth,-67
262.815,Bluetooth,-67
262.816,Bluetooth,-67
262.835,Bluetooth,-67
262.837,Bluetooth,-67
262.987,Bluetooth,-69
262.988,Bluetooth,-69
263.010,Bluetooth,-62
263.011,Bluetooth,-61
263.030,Bluetooth,-60
263.031,Bluetooth,-61
263.152,Bluetooth,-61
263.153,Bluetooth,-61
263.176,Bluetooth,-66
263.177,Bluetooth,-66
263.318,Bluetooth,-66
263.319,Bluetooth,-65
263.341,Bluetooth,-70
263.343,Bluetooth,-70
263.469,Bluetooth,-69
263.471,Bluetooth,-69
263.558,Bluetooth,-67
263.560,Bluetooth,-67
263.583,Bluetooth,-66
263.585,Bluetooth,-68
263.701,Bluetooth,-63
263.703,Bluetooth,-63
263.788,Bluetooth,-63
263.790,Bluetooth,-65
263.813,Bluetooth,-64
263.814,Bluetooth,-65
263.974,Bluetooth,-67
263.975,Bluetooth,-68
263.997,Bluetooth,-68
263.999,Bluetooth,-68
264.064,Bluetooth,-69
264.066,Bluetooth,-69
264.190,Bluetooth,-68
264.192,Bluetooth,-69
264.296,Bluetooth,-69
264.298,Bluetooth,-69
264.321,Bluetooth,-69
264.323,Bluetooth,-70
264.340,Bluetooth,-67
264.436,Bluetooth,-69
264.437,Bluetooth,-70
264.456,Bluetooth,-67
264.457,Bluetooth,-67
264.675,Bluetooth,-68
264.677,Bluetooth,-66
264.696,Bluetooth,-65
264.698,Bluetooth,-66
264.790,Bluetooth,-68
264.792,Bluetooth,-68
264.812,Bluetooth,-67
264.814,Bluetooth,-67
264.833,Bluetooth,-66
264.835,Bluetooth,-65
264.987,Bluetooth,-65
264.989,Bluetooth,-66
265.012,Bluetooth,-68
265.013,Bluetooth,-68
265.059,Bluetooth,-64
265.060,Bluetooth,-65
265.153,Bluetooth,-66
265.155,Bluetooth,-66
265.331,Bluetooth,-66
265.332,Bluetooth,-66
265.509,Bluetooth,-67
265.511,Bluetooth,-67
265.531,Bluetooth,-64
265.533,Bluetooth,-64
265.678,Bluetooth,-65
265.679,Bluetooth,-65
265.702,Bluetooth,-64
265.705,Bluetooth,-64
265.789,Bluetooth,-65
265.790,Bluetooth,-65
265.813,Bluetooth,-66
265.815,Bluetooth,-64
265.833,Bluetooth,-64
265.835,Bluetooth,-66
266.026,Bluetooth,-65
266.028,Bluetooth,-64
279.804,Bluetooth,-63
279.806,Bluetooth,-63
279.987,Bluetooth,-56
279.988,Bluetooth,-56
280.011,Bluetooth,-58
280.012,Bluetooth,-58
280.079,Bluetooth,-54
280.080,Bluetooth,-56
280.175,Bluetooth,-62
280.176,Bluetooth,-63
280.211,Bluetooth,-55
280.213,Bluetooth,-56
280.330,Bluetooth,-55
280.331,Bluetooth,-55
280.354,Bluetooth,-57
280.355,Bluetooth,-57
280.481,Bluetooth,-58
280.483,Bluetooth,-60
280.525,Bluetooth,-63
280.527,Bluetooth,-63
280.678,Bluetooth,-55
280.679,Bluetooth,-55
280.702,Bluetooth,-56
