Distance,6.0
TXDevice,iPhone11_Pro
TXPower,7
RXDevice,iPhoneXR
376.258,Bluetooth,-57
376.289,Bluetooth,-59
376.291,Bluetooth,-58
376.323,Bluetooth,-58
376.324,Bluetooth,-59
376.362,Bluetooth,-57
376.363,Bluetooth,-57
376.440,Bluetooth,-57
376.441,Bluetooth,-59
376.471,Bluetooth,-57
376.472,Bluetooth,-59
376.507,Bluetooth,-56
376.509,Bluetooth,-57
376.548,Bluetooth,-59
376.550,Bluetooth,-60
376.585,Bluetooth,-58
376.588,Bluetooth,-60
376.625,Bluetooth,-61
376.626,Bluetooth,-61
376.658,Bluetooth,-59
376.659,Bluetooth,-59
376.692,Bluetooth,-59
376.693,Bluetooth,-59
376.725,Bluetooth,-58
376.726,Bluetooth,-57
376.763,Bluetooth,-59
376.765,Bluetooth,-59
376.798,Bluetooth,-59
376.800,Bluetooth,-59
376.834,Bluetooth,-60
376.836,Bluetooth,-58
376.908,Bluetooth,-58
376.910,Bluetooth,-59
376.974,Bluetooth,-57
376.975,Bluetooth,-58
377.008,Bluetooth,-59
377.009,Bluetooth,-59
377.043,Bluetooth,-57
377.045,Bluetooth,-59
415.520,Bluetooth,-66
415.521,Bluetooth,-67
415.560,Bluetooth,-67
415.562,Bluetooth,-67
415.599,Bluetooth,-67
415.601,Bluetooth,-67
415.663,Bluetooth,-67
415.665,Bluetooth,-67
415.769,Bluetooth,-66
415.770,Bluetooth,-67
415.806,Bluetooth,-67
415.808,Bluetooth,-67
415.840,Bluetooth,-71
415.841,Bluetooth,-70
415.871,Bluetooth,-64
415.872,Bluetooth,-65
415.907,Bluetooth,-67
415.908,Bluetooth,-68
415.938,Bluetooth,-66
415.939,Bluetooth,-66
416.014,Bluetooth,-64
416.015,Bluetooth,-63
416.044,Bluetooth,-68
416.046,Bluetooth,-67
416.083,Bluetooth,-80
416.119,Bluetooth,-61
416.121,Bluetooth,-62
416.191,Bluetooth,-71
416.192,Bluetooth,-70
416.221,Bluetooth,-60
416.222,Bluetooth,-62
416.252,Bluetooth,-61
416.253,Bluetooth,-60
416.290,Bluetooth,-62
416.292,Bluetooth,-63
416.324,Bluetooth,-67
416.325,Bluetooth,-67
416.352,Bluetooth,-68
416.353,Bluetooth,-68
416.386,Bluetooth,-62
416.388,Bluetooth,-61
416.427,Bluetooth,-69
416.429,Bluetooth,-68
416.458,Bluetooth,-70
416.460,Bluetooth,-69
416.489,Bluetooth,-68
416.491,Bluetooth,-69
416.561,Bluetooth,-69
416.562,Bluetooth,-71
416.596,Bluetooth,-65
416.598,Bluetooth,-65
416.633,Bluetooth,-68
416.635,Bluetooth,-67
416.666,Bluetooth,-70
416.667,Bluetooth,-72
416.704,Bluetooth,-69
416.706,Bluetooth,-70
416.737,Bluetooth,-68
416.738,Bluetooth,-69
416.775,Bluetooth,-60
416.776,Bluetooth,-60
416.809,Bluetooth,-72
416.810,Bluetooth,-71
416.846,Bluetooth,-62
416.879,Bluetooth,-61
416.880,Bluetooth,-60
416.918,Bluetooth,-88
416.919,Bluetooth,-87
416.952,Bluetooth,-64
416.952,Bluetooth,-64
417.023,Bluetooth,-73
417.025,Bluetooth,-72
417.133,Bluetooth,-62
417.135,Bluetooth,-62
417.162,Bluetooth,-72
417.164,Bluetooth,-73
417.194,Bluetooth,-71
417.196,Bluetooth,-71
417.227,Bluetooth,-66
417.228,Bluetooth,-65
417.264,Bluetooth,-74
417.266,Bluetooth,-74
417.357,Bluetooth,-64
417.358,Bluetooth,-64
417.394,Bluetooth,-68
417.395,Bluetooth,-68
417.428,Bluetooth,-62
417.430,Bluetooth,-62
417.463,Bluetooth,-61
417.465,Bluetooth,-61
417.535,Bluetooth,-67
417.536,Bluetooth,-67
417.572,Bluetooth,-67
417.649,Bluetooth,-61
417.650,Bluetooth,-61
417.684,Bluetooth,-63
417.686,Bluetooth,-63
417.746,Bluetooth,-60
417.748,Bluetooth,-60
417.849,Bluetooth,-67
417.851,Bluetooth,-67
417.888,Bluetooth,-73
417.889,Bluetooth,-73
417.924,Bluetooth,-66
417.925,Bluetooth,-67
418.102,Bluetooth,-61
418.104,Bluetooth,-61
418.134,Bluetooth,-61
418.135,Bluetooth,-62
418.166,Bluetooth,-61
418.168,Bluetooth,-61
418.203,Bluetooth,-71
418.204,Bluetooth,-71
418.235,Bluetooth,-69
418.236,Bluetooth,-70
418.265,Bluetooth,-64
418.266,Bluetooth,-64
418.304,Bluetooth,-70
418.305,Bluetooth,-70
418.412,Bluetooth,-61
418.453,Bluetooth,-63
418.454,Bluetooth,-63
418.485,Bluetooth,-61
418.487,Bluetooth,-61
418.519,Bluetooth,-57
418.521,Bluetooth,-58
418.706,Bluetooth,-61
418.708,Bluetooth,-60
418.774,Bluetooth,-62
418.776,Bluetooth,-62
418.814,Bluetooth,-67
418.816,Bluetooth,-68
418.852,Bluetooth,-61
418.854,Bluetooth,-60
418.884,Bluetooth,-70
418.885,Bluetooth,-71
418.957,Bluetooth,-64
418.959,Bluetooth,-65
418.996,Bluetooth,-65
418.998,Bluetooth,-66
419.033,Bluetooth,-66
419.034,Bluetooth,-67
419.070,Bluetooth,-64
419.071,Bluetooth,-63
419.104,Bluetooth,-63
419.105,Bluetooth,-62
419.181,Bluetooth,-75
419.182,Bluetooth,-75
419.218,Bluetooth,-79
419.218,Bluetooth,-81
419.247,Bluetooth,-59
419.248,Bluetooth,-60
419.282,Bluetooth,-74
419.284,Bluetooth,-74
419.315,Bluetooth,-74
419.317,Bluetooth,-73
419.347,Bluetooth,-59
419.349,Bluetooth,-59
419.385,Bluetooth,-76
419.386,Bluetooth,-80
419.447,Bluetooth,-75
419.448,Bluetooth,-73
419.482,Bluetooth,-58
419.483,Bluetooth,-60
450.214,Bluetooth,-69
450.215,Bluetooth,-70
450.248,Bluetooth,-72
450.250,Bluetooth,-72
450.288,Bluetooth,-65
450.289,Bluetooth,-65
450.352,Bluetooth,-72
450.354,Bluetooth,-72
450.385,Bluetooth,-67
450.387,Bluetooth,-66
450.492,Bluetooth,-72
450.522,Bluetooth,-66
450.523,Bluetooth,-66
450.592,Bluetooth,-72
450.594,Bluetooth,-72
450.624,Bluetooth,-65
450.624,Bluetooth,-66
450.664,Bluetooth,-69
450.665,Bluetooth,-69
450.695,Bluetooth,-69
450.696,Bluetooth,-69
450.724,Bluetooth,-72
450.725,Bluetooth,-71
450.763,Bluetooth,-66
450.764,Bluetooth,-64
450.804,Bluetooth,-69
450.805,Bluetooth,-69
450.840,Bluetooth,-72
450.841,Bluetooth,-72
450.880,Bluetooth,-67
450.881,Bluetooth,-68
450.947,Bluetooth,-72
450.949,Bluetooth,-72
450.980,Bluetooth,-72
450.981,Bluetooth,-73
451.091,Bluetooth,-72
451.093,Bluetooth,-71
451.130,Bluetooth,-66
451.132,Bluetooth,-66
451.166,Bluetooth,-69
451.168,Bluetooth,-70
451.201,Bluetooth,-73
451.202,Bluetooth,-72
451.237,Bluetooth,-66
451.238,Bluetooth,-67
451.346,Bluetooth,-66
451.347,Bluetooth,-67
451.449,Bluetooth,-73
451.450,Bluetooth,-72
451.488,Bluetooth,-66
451.489,Bluetooth,-68
451.529,Bluetooth,-69
451.530,Bluetooth,-70
451.567,Bluetooth,-72
451.569,Bluetooth,-72
451.600,Bluetooth,-67
451.602,Bluetooth,-66
451.639,Bluetooth,-69
451.640,Bluetooth,-69
451.675,Bluetooth,-72
451.676,Bluetooth,-71
451.747,Bluetooth,-69
451.750,Bluetooth,-69
451.782,Bluetooth,-73
451.784,Bluetooth,-72
451.812,Bluetooth,-71
451.814,Bluetooth,-71
451.848,Bluetooth,-66
451.850,Bluetooth,-67
451.879,Bluetooth,-69
451.880,Bluetooth,-68
451.994,Bluetooth,-68
451.996,Bluetooth,-69
452.022,Bluetooth,-71
452.023,Bluetooth,-71
452.056,Bluetooth,-72
452.057,Bluetooth,-71
452.097,Bluetooth,-66
452.098,Bluetooth,-66
452.134,Bluetooth,-68
452.135,Bluetooth,-69
452.170,Bluetooth,-71
452.171,Bluetooth,-72
452.202,Bluetooth,-66
452.203,Bluetooth,-66
452.242,Bluetooth,-69
452.244,Bluetooth,-68
452.273,Bluetooth,-71
452.275,Bluetooth,-71
452.304,Bluetooth,-67
452.305,Bluetooth,-65
452.379,Bluetooth,-69
452.411,Bluetooth,-71
452.413,Bluetooth,-72
452.479,Bluetooth,-69
452.480,Bluetooth,-69
452.513,Bluetooth,-71
452.515,Bluetooth,-72
452.548,Bluetooth,-65
452.550,Bluetooth,-65
452.585,Bluetooth,-69
452.586,Bluetooth,-69
452.619,Bluetooth,-70
452.620,Bluetooth,-69
452.650,Bluetooth,-72
452.651,Bluetooth,-71
452.688,Bluetooth,-65
452.689,Bluetooth,-65
452.726,Bluetooth,-69
452.728,Bluetooth,-70
452.758,Bluetooth,-71
452.759,Bluetooth,-71
452.790,Bluetooth,-65
452.792,Bluetooth,-66
452.848,Bluetooth,-69
452.850,Bluetooth,-69
452.876,Bluetooth,-71
452.877,Bluetooth,-72
452.914,Bluetooth,-64
452.915,Bluetooth,-65
452.948,Bluetooth,-69
452.950,Bluetooth,-69
452.985,Bluetooth,-71
452.986,Bluetooth,-71
453.018,Bluetooth,-70
453.020,Bluetooth,-72
453.120,Bluetooth,-71
453.121,Bluetooth,-72
453.193,Bluetooth,-69
453.195,Bluetooth,-69
453.232,Bluetooth,-70
453.234,Bluetooth,-71
453.269,Bluetooth,-66
453.270,Bluetooth,-64
453.306,Bluetooth,-69
453.307,Bluetooth,-69
453.373,Bluetooth,-72
453.375,Bluetooth,-72
453.446,Bluetooth,-70
453.448,Bluetooth,-69
453.480,Bluetooth,-72
453.481,Bluetooth,-72
453.549,Bluetooth,-69
453.550,Bluetooth,-69
453.585,Bluetooth,-71
453.586,Bluetooth,-72
453.652,Bluetooth,-65
453.653,Bluetooth,-65
453.685,Bluetooth,-68
453.686,Bluetooth,-69
453.717,Bluetooth,-72
453.719,Bluetooth,-73
453.750,Bluetooth,-65
453.752,Bluetooth,-65
453.787,Bluetooth,-69
453.789,Bluetooth,-69
453.893,Bluetooth,-66
453.894,Bluetooth,-66
453.933,Bluetooth,-70
453.934,Bluetooth,-69
453.967,Bluetooth,-71
453.969,Bluetooth,-72
453.998,Bluetooth,-65
453.999,Bluetooth,-65
454.034,Bluetooth,-69
454.035,Bluetooth,-69
454.142,Bluetooth,-69
454.180,Bluetooth,-68
454.181,Bluetooth,-69
481.296,Bluetooth,-70
481.297,Bluetooth,-70
481.325,Bluetooth,-70
481.326,Bluetooth,-70
481.362,Bluetooth,-81
481.363,Bluetooth,-82
481.400,Bluetooth,-70
481.402,Bluetooth,-70
481.439,Bluetooth,-70
481.440,Bluetooth,-70
481.472,Bluetooth,-82
481.473,Bluetooth,-83
481.511,Bluetooth,-70
481.512,Bluetooth,-71
481.576,Bluetooth,-72
481.578,Bluetooth,-71
481.610,Bluetooth,-83
481.611,Bluetooth,-83
481.649,Bluetooth,-70
481.651,Bluetooth,-70
481.678,Bluetooth,-69
481.680,Bluetooth,-70
481.712,Bluetooth,-83
481.715,Bluetooth,-83
481.770,Bluetooth,-70
481.772,Bluetooth,-70
481.800,Bluetooth,-70
481.802,Bluetooth,-71
481.845,Bluetooth,-83
481.846,Bluetooth,-81
481.871,Bluetooth,-69
481.872,Bluetooth,-69
481.904,Bluetooth,-70
481.905,Bluetooth,-70
481.944,Bluetooth,-81
481.945,Bluetooth,-80
482.050,Bluetooth,-69
482.052,Bluetooth,-69
482.087,Bluetooth,-81
482.088,Bluetooth,-82
482.128,Bluetooth,-69
482.130,Bluetooth,-69
482.159,Bluetooth,-68
482.161,Bluetooth,-70
482.192,Bluetooth,-85
482.292,Bluetooth,-68
482.293,Bluetooth,-68
482.323,Bluetooth,-85
482.325,Bluetooth,-85
482.356,Bluetooth,-71
482.358,Bluetooth,-70
482.432,Bluetooth,-83
482.434,Bluetooth,-82
482.464,Bluetooth,-69
482.466,Bluetooth,-69
482.575,Bluetooth,-80
482.576,Bluetooth,-80
482.645,Bluetooth,-70
482.647,Bluetooth,-69
482.680,Bluetooth,-80
482.682,Bluetooth,-79
482.715,Bluetooth,-70
482.717,Bluetooth,-71
482.749,Bluetooth,-69
482.750,Bluetooth,-69
482.783,Bluetooth,-79
482.785,Bluetooth,-80
482.824,Bluetooth,-71
482.825,Bluetooth,-71
482.858,Bluetooth,-72
482.861,Bluetooth,-72
482.895,Bluetooth,-69
482.898,Bluetooth,-69
482.926,Bluetooth,-77
482.928,Bluetooth,-77
482.965,Bluetooth,-72
482.967,Bluetooth,-72
483.001,Bluetooth,-69
483.003,Bluetooth,-69
483.041,Bluetooth,-76
483.042,Bluetooth,-76
483.107,Bluetooth,-69
483.108,Bluetooth,-69
483.147,Bluetooth,-78
483.149,Bluetooth,-78
483.178,Bluetooth,-78
483.181,Bluetooth,-78
483.245,Bluetooth,-69
483.247,Bluetooth,-68
483.277,Bluetooth,-79
483.279,Bluetooth,-80
483.311,Bluetooth,-70
483.312,Bluetooth,-71
483.371,Bluetooth,-69
483.373,Bluetooth,-69
483.402,Bluetooth,-80
483.404,Bluetooth,-80
483.436,Bluetooth,-70
483.438,Bluetooth,-69
483.501,Bluetooth,-69
483.502,Bluetooth,-69
483.532,Bluetooth,-80
483.534,Bluetooth,-80
483.599,Bluetooth,-69
483.600,Bluetooth,-68
483.640,Bluetooth,-81
483.641,Bluetooth,-80
483.677,Bluetooth,-68
483.679,Bluetooth,-68
483.754,Bluetooth,-79
483.755,Bluetooth,-79
483.785,Bluetooth,-68
483.787,Bluetooth,-68
483.817,Bluetooth,-68
483.818,Bluetooth,-68
483.855,Bluetooth,-68
483.857,Bluetooth,-68
483.891,Bluetooth,-78
483.892,Bluetooth,-80
483.929,Bluetooth,-69
483.931,Bluetooth,-67
483.961,Bluetooth,-68
483.962,Bluetooth,-68
483.997,Bluetooth,-79
483.999,Bluetooth,-78
484.065,Bluetooth,-68
484.067,Bluetooth,-68
484.103,Bluetooth,-78
484.105,Bluetooth,-78
484.140,Bluetooth,-85
484.141,Bluetooth,-86
484.213,Bluetooth,-67
484.215,Bluetooth,-69
484.247,Bluetooth,-78
484.249,Bluetooth,-79
484.278,Bluetooth,-70
484.280,Bluetooth,-69
484.345,Bluetooth,-80
484.347,Bluetooth,-79
484.456,Bluetooth,-66
484.458,Bluetooth,-67
484.495,Bluetooth,-81
484.496,Bluetooth,-81
484.525,Bluetooth,-71
484.527,Bluetooth,-71
484.556,Bluetooth,-68
484.558,Bluetooth,-68
484.696,Bluetooth,-68
484.698,Bluetooth,-68
484.735,Bluetooth,-92
484.737,Bluetooth,-95
484.771,Bluetooth,-70
484.772,Bluetooth,-70
484.805,Bluetooth,-69
484.807,Bluetooth,-68
484.900,Bluetooth,-69
484.901,Bluetooth,-70
484.934,Bluetooth,-68
484.935,Bluetooth,-67
484.971,Bluetooth,-92
484.972,Bluetooth,-93
485.049,Bluetooth,-68
485.050,Bluetooth,-68
485.095,Bluetooth,-93
485.097,Bluetooth,-94
485.121,Bluetooth,-69
485.123,Bluetooth,-70
485.228,Bluetooth,-70
485.230,Bluetooth,-70
507.721,Bluetooth,-65
507.722,Bluetooth,-65
507.762,Bluetooth,-63
507.764,Bluetooth,-64
507.796,Bluetooth,-63
507.797,Bluetooth,-63
507.835,Bluetooth,-65
507.837,Bluetooth,-65
507.870,Bluetooth,-64
507.871,Bluetooth,-63
507.976,Bluetooth,-65
507.979,Bluetooth,-65
508.016,Bluetooth,-64
508.017,Bluetooth,-63
508.045,Bluetooth,-62
508.047,Bluetooth,-62
508.086,Bluetooth,-64
508.087,Bluetooth,-65
508.127,Bluetooth,-64
508.130,Bluetooth,-64
508.195,Bluetooth,-65
508.197,Bluetooth,-64
508.235,Bluetooth,-64
508.237,Bluetooth,-64
508.273,Bluetooth,-62
508.274,Bluetooth,-62
508.306,Bluetooth,-65
508.307,Bluetooth,-65
508.446,Bluetooth,-67
508.448,Bluetooth,-66
508.484,Bluetooth,-72
508.486,Bluetooth,-72
508.518,Bluetooth,-63
508.519,Bluetooth,-62
508.549,Bluetooth,-65
508.550,Bluetooth,-65
508.612,Bluetooth,-64
508.614,Bluetooth,-63
508.639,Bluetooth,-62
508.641,Bluetooth,-63
508.680,Bluetooth,-65
508.682,Bluetooth,-65
508.713,Bluetooth,-63
508.715,Bluetooth,-63
508.770,Bluetooth,-61
508.772,Bluetooth,-63
508.807,Bluetooth,-65
508.810,Bluetooth,-65
508.839,Bluetooth,-64
508.841,Bluetooth,-63
508.873,Bluetooth,-64
508.943,Bluetooth,-65
508.944,Bluetooth,-65
508.976,Bluetooth,-64
508.977,Bluetooth,-65
509.013,Bluetooth,-63
509.014,Bluetooth,-63
509.048,Bluetooth,-65
509.088,Bluetooth,-64
509.090,Bluetooth,-65
509.123,Bluetooth,-63
509.126,Bluetooth,-63
509.169,Bluetooth,-65
509.171,Bluetooth,-66
509.210,Bluetooth,-65
509.212,Bluetooth,-66
509.243,Bluetooth,-63
509.245,Bluetooth,-64
509.278,Bluetooth,-65
509.280,Bluetooth,-65
509.319,Bluetooth,-63
509.321,Bluetooth,-64
509.349,Bluetooth,-63
509.351,Bluetooth,-63
509.387,Bluetooth,-65
509.389,Bluetooth,-65
509.417,Bluetooth,-65
509.418,Bluetooth,-65
509.449,Bluetooth,-65
509.451,Bluetooth,-64
509.485,Bluetooth,-63
509.487,Bluetooth,-63
509.527,Bluetooth,-65
509.528,Bluetooth,-66
509.636,Bluetooth,-65
509.637,Bluetooth,-65
509.677,Bluetooth,-62
509.679,Bluetooth,-63
509.711,Bluetooth,-63
509.714,Bluetooth,-63
509.771,Bluetooth,-65
509.773,Bluetooth,-64
509.803,Bluetooth,-64
509.805,Bluetooth,-64
509.832,Bluetooth,-64
509.834,Bluetooth,-63
509.903,Bluetooth,-65
509.905,Bluetooth,-65
510.005,Bluetooth,-63
510.007,Bluetooth,-63
510.045,Bluetooth,-65
510.047,Bluetooth,-65
510.086,Bluetooth,-63
510.087,Bluetooth,-65
510.118,Bluetooth,-63
510.120,Bluetooth,-63
510.154,Bluetooth,-65
510.155,Bluetooth,-65
510.194,Bluetooth,-64
510.195,Bluetooth,-63
510.224,Bluetooth,-63
510.227,Bluetooth,-63
510.290,Bluetooth,-65
510.292,Bluetooth,-65
510.330,Bluetooth,-64
510.332,Bluetooth,-63
510.402,Bluetooth,-65
510.404,Bluetooth,-66
510.448,Bluetooth,-64
510.522,Bluetooth,-66
510.523,Bluetooth,-65
510.626,Bluetooth,-65
510.628,Bluetooth,-65
510.731,Bluetooth,-64
510.733,Bluetooth,-64
510.767,Bluetooth,-65
510.768,Bluetooth,-65
510.808,Bluetooth,-64
510.810,Bluetooth,-64
510.844,Bluetooth,-63
510.846,Bluetooth,-64
510.883,Bluetooth,-65
510.884,Bluetooth,-65
510.920,Bluetooth,-64
510.922,Bluetooth,-64
510.953,Bluetooth,-63
510.955,Bluetooth,-63
511.027,Bluetooth,-74
511.028,Bluetooth,-74
511.095,Bluetooth,-63
511.096,Bluetooth,-65
511.172,Bluetooth,-64
511.174,Bluetooth,-65
511.205,Bluetooth,-60
511.207,Bluetooth,-63
511.237,Bluetooth,-65
511.238,Bluetooth,-65
511.271,Bluetooth,-64
511.273,Bluetooth,-63
511.302,Bluetooth,-63
511.303,Bluetooth,-63
511.340,Bluetooth,-63
511.341,Bluetooth,-63
511.446,Bluetooth,-62
511.447,Bluetooth,-62
511.484,Bluetooth,-65
511.486,Bluetooth,-64
511.552,Bluetooth,-63
511.554,Bluetooth,-63
511.593,Bluetooth,-64
