Distance,10.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
179.111,Bluetooth,-72
179.141,Bluetooth,-70
179.143,Bluetooth,-70
179.171,Bluetooth,-73
179.172,Bluetooth,-72
179.204,Bluetooth,-70
179.205,Bluetooth,-69
179.235,Bluetooth,-70
179.236,Bluetooth,-71
179.267,Bluetooth,-67
179.268,Bluetooth,126
179.297,Bluetooth,-71
179.299,Bluetooth,-71
179.326,Bluetooth,-71
179.328,Bluetooth,-71
179.358,Bluetooth,-70
179.361,Bluetooth,127
179.449,Bluetooth,-71
179.450,Bluetooth,-70
179.551,Bluetooth,-71
179.553,Bluetooth,-72
179.583,Bluetooth,-71
179.584,Bluetooth,-71
179.618,Bluetooth,-69
179.619,Bluetooth,-69
179.654,Bluetooth,-71
179.655,Bluetooth,-72
179.684,Bluetooth,-71
179.685,Bluetooth,-71
179.717,Bluetooth,-71
179.719,Bluetooth,-70
179.751,Bluetooth,-68
179.752,Bluetooth,-69
179.785,Bluetooth,-69
179.786,Bluetooth,-72
179.816,Bluetooth,-70
179.817,Bluetooth,-71
179.848,Bluetooth,-71
179.849,Bluetooth,-71
179.914,Bluetooth,-73
179.915,Bluetooth,-72
179.947,Bluetooth,-69
179.948,Bluetooth,127
180.111,Bluetooth,-69
180.113,Bluetooth,-66
196.931,Bluetooth,-68
196.932,Bluetooth,-67
196.961,Bluetooth,-68
196.963,Bluetooth,-68
196.990,Bluetooth,-69
196.991,Bluetooth,-68
197.023,Bluetooth,-67
197.024,Bluetooth,-67
197.059,Bluetooth,-68
197.061,Bluetooth,-67
197.121,Bluetooth,-69
197.122,Bluetooth,-68
197.155,Bluetooth,-69
197.156,Bluetooth,-68
197.218,Bluetooth,-69
197.219,Bluetooth,-68
197.251,Bluetooth,-68
197.253,Bluetooth,-69
197.287,Bluetooth,-67
197.288,Bluetooth,-68
197.318,Bluetooth,-67
197.319,Bluetooth,-68
197.507,Bluetooth,-68
197.509,Bluetooth,-68
197.540,Bluetooth,-68
197.541,Bluetooth,-67
197.600,Bluetooth,-70
197.601,Bluetooth,-70
197.632,Bluetooth,-69
197.633,Bluetooth,-68
197.731,Bluetooth,-70
197.732,Bluetooth,-68
197.886,Bluetooth,-68
197.887,Bluetooth,-68
197.920,Bluetooth,-68
197.921,Bluetooth,-68
197.949,Bluetooth,-68
197.950,Bluetooth,-68
198.113,Bluetooth,-68
198.114,Bluetooth,-67
198.145,Bluetooth,-68
198.146,Bluetooth,-68
198.208,Bluetooth,-68
198.209,Bluetooth,-69
198.241,Bluetooth,-66
198.242,Bluetooth,-67
198.276,Bluetooth,-68
198.278,Bluetooth,-68
198.305,Bluetooth,-69
198.306,Bluetooth,-67
198.341,Bluetooth,-67
198.342,Bluetooth,-67
198.377,Bluetooth,-67
198.378,Bluetooth,-68
198.409,Bluetooth,-68
198.412,Bluetooth,-68
198.443,Bluetooth,-69
198.445,Bluetooth,-68
198.475,Bluetooth,-66
198.476,Bluetooth,-67
198.506,Bluetooth,-69
198.507,Bluetooth,-68
198.536,Bluetooth,-70
198.538,Bluetooth,-70
198.570,Bluetooth,-69
198.571,Bluetooth,-68
198.604,Bluetooth,-68
198.605,Bluetooth,-66
198.642,Bluetooth,-68
198.644,Bluetooth,-68
198.675,Bluetooth,-69
198.678,Bluetooth,-69
198.710,Bluetooth,-67
198.711,Bluetooth,-67
198.741,Bluetooth,-68
198.742,Bluetooth,-69
198.772,Bluetooth,-69
198.773,Bluetooth,-66
198.800,Bluetooth,-70
198.801,Bluetooth,-69
198.834,Bluetooth,-66
198.836,Bluetooth,-67
198.864,Bluetooth,-68
198.865,Bluetooth,-68
198.924,Bluetooth,-69
198.925,Bluetooth,-69
198.959,Bluetooth,-68
198.961,Bluetooth,-67
198.990,Bluetooth,-68
198.991,Bluetooth,-68
199.024,Bluetooth,-70
199.025,Bluetooth,-70
199.055,Bluetooth,-68
199.056,Bluetooth,-69
199.089,Bluetooth,-70
199.090,Bluetooth,-69
199.120,Bluetooth,-68
199.121,Bluetooth,-69
199.151,Bluetooth,-69
199.152,Bluetooth,-70
199.182,Bluetooth,-69
199.183,Bluetooth,-68
199.244,Bluetooth,-69
199.245,Bluetooth,-68
199.278,Bluetooth,-69
199.279,Bluetooth,-69
199.309,Bluetooth,-70
199.310,Bluetooth,-69
199.342,Bluetooth,-68
199.344,Bluetooth,-68
199.408,Bluetooth,-70
199.409,Bluetooth,-70
199.440,Bluetooth,-70
199.442,Bluetooth,-70
199.473,Bluetooth,-67
199.474,Bluetooth,-68
199.505,Bluetooth,-69
199.506,Bluetooth,-69
199.539,Bluetooth,-70
199.540,Bluetooth,-70
199.571,Bluetooth,-69
199.572,Bluetooth,-68
199.602,Bluetooth,-68
199.603,Bluetooth,-69
199.632,Bluetooth,-70
199.633,Bluetooth,-69
199.663,Bluetooth,-69
199.665,Bluetooth,-70
199.724,Bluetooth,-67
199.725,Bluetooth,-68
199.755,Bluetooth,-70
199.756,Bluetooth,-71
199.787,Bluetooth,-68
199.788,Bluetooth,-69
199.819,Bluetooth,-67
199.820,Bluetooth,-68
199.849,Bluetooth,-68
199.850,Bluetooth,-68
199.877,Bluetooth,-70
199.878,Bluetooth,-69
199.980,Bluetooth,-71
199.981,Bluetooth,-70
200.073,Bluetooth,-67
200.074,Bluetooth,-68
200.103,Bluetooth,-68
200.104,Bluetooth,-69
200.136,Bluetooth,-69
200.137,Bluetooth,-69
200.166,Bluetooth,-69
200.167,Bluetooth,-69
200.200,Bluetooth,-67
200.201,Bluetooth,-67
200.232,Bluetooth,-70
200.233,Bluetooth,-69
200.262,Bluetooth,-69
200.264,Bluetooth,-69
200.292,Bluetooth,-69
200.295,Bluetooth,-70
200.323,Bluetooth,-68
200.324,Bluetooth,-69
200.354,Bluetooth,-70
200.355,Bluetooth,-68
200.383,Bluetooth,-68
200.384,Bluetooth,-69
200.419,Bluetooth,-69
200.420,Bluetooth,-68
200.555,Bluetooth,-69
200.556,Bluetooth,-67
200.589,Bluetooth,-69
200.590,Bluetooth,-70
200.622,Bluetooth,-67
200.623,Bluetooth,-68
200.658,Bluetooth,-68
200.660,Bluetooth,-68
200.689,Bluetooth,-68
200.690,Bluetooth,-68
200.718,Bluetooth,-69
200.719,Bluetooth,-69
200.751,Bluetooth,-70
200.752,Bluetooth,-70
200.785,Bluetooth,-67
200.786,Bluetooth,-68
200.819,Bluetooth,-69
200.820,Bluetooth,-70
200.849,Bluetooth,-69
200.850,Bluetooth,-70
200.881,Bluetooth,-69
200.883,Bluetooth,-69
200.913,Bluetooth,-67
200.915,Bluetooth,-69
206.943,Bluetooth,-82
206.944,Bluetooth,-81
206.976,Bluetooth,-82
206.979,Bluetooth,-81
207.008,Bluetooth,-87
207.009,Bluetooth,-87
207.040,Bluetooth,-90
207.042,Bluetooth,-90
207.071,Bluetooth,-81
207.072,Bluetooth,-80
207.104,Bluetooth,-85
207.105,Bluetooth,-86
207.135,Bluetooth,-84
207.136,Bluetooth,-85
207.203,Bluetooth,-80
207.204,Bluetooth,-79
207.234,Bluetooth,-82
207.235,Bluetooth,-84
207.295,Bluetooth,-103
207.331,Bluetooth,-79
207.332,Bluetooth,-77
207.361,Bluetooth,-81
207.363,Bluetooth,-82
207.428,Bluetooth,-80
207.429,Bluetooth,-77
207.458,Bluetooth,-78
207.460,Bluetooth,-79
207.490,Bluetooth,-82
207.491,Bluetooth,-83
207.522,Bluetooth,-97
207.524,Bluetooth,-96
207.555,Bluetooth,-80
207.556,Bluetooth,-80
207.585,Bluetooth,127
207.586,Bluetooth,-84
207.617,Bluetooth,-84
207.618,Bluetooth,-85
207.650,Bluetooth,-92
207.650,Bluetooth,-93
207.678,Bluetooth,-79
207.679,Bluetooth,-78
207.712,Bluetooth,-85
207.713,Bluetooth,-84
207.741,Bluetooth,-92
207.742,Bluetooth,-93
207.771,Bluetooth,-92
207.773,Bluetooth,-92
207.803,Bluetooth,-78
207.804,Bluetooth,-78
207.838,Bluetooth,-84
207.839,Bluetooth,-84
207.867,Bluetooth,-95
207.868,Bluetooth,-97
207.904,Bluetooth,-80
207.905,Bluetooth,-79
207.938,Bluetooth,-80
207.939,Bluetooth,-78
207.969,Bluetooth,-83
207.970,Bluetooth,-83
208.001,Bluetooth,-98
208.002,Bluetooth,-99
208.032,Bluetooth,-80
208.033,Bluetooth,-79
208.065,Bluetooth,-84
208.066,Bluetooth,-84
208.096,Bluetooth,-82
208.098,Bluetooth,-82
208.156,Bluetooth,-81
208.157,Bluetooth,-80
208.188,Bluetooth,-82
208.189,Bluetooth,-83
208.219,Bluetooth,-83
208.220,Bluetooth,-83
208.249,Bluetooth,-99
208.250,Bluetooth,-99
208.281,Bluetooth,-80
208.282,Bluetooth,-80
208.312,Bluetooth,-83
208.313,Bluetooth,-82
208.344,Bluetooth,-96
208.345,Bluetooth,-97
208.374,Bluetooth,-95
208.375,Bluetooth,-93
208.408,Bluetooth,-79
208.408,Bluetooth,-78
208.439,Bluetooth,-82
208.440,Bluetooth,-82
208.469,Bluetooth,-94
208.470,Bluetooth,-95
208.501,Bluetooth,-78
208.502,Bluetooth,-78
208.534,Bluetooth,-79
208.535,Bluetooth,-79
208.566,Bluetooth,-82
208.567,Bluetooth,-82
208.594,Bluetooth,-96
208.596,Bluetooth,-94
208.630,Bluetooth,-80
208.631,Bluetooth,-79
208.663,Bluetooth,-82
208.664,Bluetooth,-83
208.692,Bluetooth,-83
208.693,Bluetooth,-81
208.720,Bluetooth,-99
208.721,Bluetooth,-96
208.755,Bluetooth,-79
208.756,Bluetooth,-80
208.790,Bluetooth,-81
208.791,Bluetooth,-81
208.886,Bluetooth,-80
208.887,Bluetooth,-80
208.922,Bluetooth,-81
208.923,Bluetooth,-81
208.985,Bluetooth,-79
208.986,Bluetooth,-79
209.016,Bluetooth,-80
209.017,Bluetooth,-79
209.047,Bluetooth,-80
209.048,Bluetooth,-80
209.109,Bluetooth,-79
209.110,Bluetooth,-80
209.142,Bluetooth,-80
209.143,Bluetooth,-79
209.175,Bluetooth,-80
209.177,Bluetooth,-79
209.243,Bluetooth,-81
209.245,Bluetooth,-79
209.272,Bluetooth,-79
209.273,Bluetooth,-79
209.305,Bluetooth,-101
209.306,Bluetooth,-98
209.334,Bluetooth,-99
209.335,Bluetooth,-98
209.367,Bluetooth,-80
209.368,Bluetooth,-81
209.400,Bluetooth,-79
209.400,Bluetooth,-78
209.429,Bluetooth,-94
209.430,Bluetooth,-94
209.459,Bluetooth,-94
209.461,Bluetooth,-93
209.490,Bluetooth,-80
209.491,Bluetooth,-80
209.520,Bluetooth,-77
209.521,Bluetooth,-78
209.550,Bluetooth,-91
209.551,Bluetooth,-91
209.583,Bluetooth,-81
209.584,Bluetooth,-81
209.619,Bluetooth,-83
209.620,Bluetooth,-81
209.652,Bluetooth,-79
209.653,Bluetooth,-79
209.683,Bluetooth,-89
209.684,Bluetooth,-88
209.717,Bluetooth,-81
209.718,Bluetooth,-81
209.748,Bluetooth,-78
209.750,Bluetooth,-79
209.779,Bluetooth,-79
209.781,Bluetooth,-79
209.808,Bluetooth,-87
209.809,Bluetooth,-88
209.841,Bluetooth,-81
209.843,Bluetooth,-80
209.877,Bluetooth,-79
209.879,Bluetooth,-79
209.907,Bluetooth,-87
209.908,Bluetooth,-87
209.941,Bluetooth,-82
209.941,Bluetooth,-81
209.971,Bluetooth,-81
209.973,Bluetooth,-81
210.004,Bluetooth,-79
210.005,Bluetooth,-79
210.033,Bluetooth,-86
210.034,Bluetooth,-86
210.066,Bluetooth,-81
210.069,Bluetooth,-80
210.128,Bluetooth,-81
210.129,Bluetooth,-81
210.159,Bluetooth,-90
210.161,Bluetooth,-90
210.194,Bluetooth,-78
210.196,Bluetooth,-78
210.228,Bluetooth,-83
210.229,Bluetooth,-84
210.291,Bluetooth,-96
210.293,Bluetooth,-97
210.451,Bluetooth,-76
210.452,Bluetooth,-76
210.483,Bluetooth,-81
210.484,Bluetooth,-80
210.511,Bluetooth,-89
210.512,Bluetooth,-90
210.544,Bluetooth,-76
210.546,Bluetooth,-75
210.573,Bluetooth,-76
210.574,Bluetooth,-76
210.604,Bluetooth,-78
210.605,Bluetooth,-78
210.634,Bluetooth,-83
210.635,Bluetooth,-83
210.666,Bluetooth,-75
210.667,Bluetooth,-76
210.696,Bluetooth,-75
210.699,Bluetooth,-74
210.727,Bluetooth,-76
210.729,Bluetooth,-77
210.756,Bluetooth,-81
210.757,Bluetooth,-81
210.788,Bluetooth,-76
210.789,Bluetooth,-76
210.817,Bluetooth,-74
210.818,Bluetooth,-74
210.851,Bluetooth,-74
210.853,Bluetooth,-75
210.882,Bluetooth,-80
210.883,Bluetooth,-83
210.914,Bluetooth,-74
210.915,Bluetooth,-73
222.592,Bluetooth,-72
222.593,Bluetooth,-74
222.658,Bluetooth,-88
222.659,Bluetooth,-90
222.690,Bluetooth,-85
222.691,Bluetooth,-85
222.722,Bluetooth,-73
222.723,Bluetooth,-72
222.815,Bluetooth,-85
222.816,Bluetooth,-84
222.849,Bluetooth,-73
222.851,Bluetooth,-73
222.881,Bluetooth,-89
222.882,Bluetooth,-90
222.913,Bluetooth,-87
222.914,Bluetooth,-85
222.945,Bluetooth,-88
222.947,Bluetooth,-86
222.974,Bluetooth,-74
222.975,Bluetooth,-73
223.005,Bluetooth,-93
223.007,Bluetooth,-92
223.036,Bluetooth,-91
223.037,Bluetooth,-89
223.072,Bluetooth,-77
223.073,Bluetooth,-77
223.104,Bluetooth,-76
223.105,Bluetooth,-76
223.135,Bluetooth,-94
223.136,Bluetooth,-95
223.167,Bluetooth,-90
223.168,Bluetooth,-88
223.201,Bluetooth,-76
223.202,Bluetooth,-78
223.229,Bluetooth,-99
223.230,Bluetooth,-100
223.262,Bluetooth,-97
223.263,Bluetooth,-99
223.294,Bluetooth,-87
223.296,Bluetooth,-87
223.325,Bluetooth,-77
223.326,Bluetooth,-76
223.387,Bluetooth,-87
223.389,Bluetooth,-88
223.417,Bluetooth,-89
223.418,Bluetooth,-87
223.448,Bluetooth,-76
223.450,Bluetooth,-77
223.479,Bluetooth,-86
223.481,Bluetooth,-85
223.638,Bluetooth,-83
223.640,Bluetooth,-82
223.669,Bluetooth,-82
223.670,Bluetooth,-82
223.701,Bluetooth,-84
223.702,Bluetooth,-84
223.731,Bluetooth,-85
223.732,Bluetooth,-87
223.765,Bluetooth,-85
223.766,Bluetooth,-86
223.831,Bluetooth,-83
223.832,Bluetooth,-83
223.861,Bluetooth,-83
223.863,Bluetooth,-83
223.892,Bluetooth,-81
223.894,Bluetooth,-81
223.924,Bluetooth,-82
223.925,Bluetooth,-82
223.953,Bluetooth,-84
223.954,Bluetooth,-82
223.984,Bluetooth,-82
223.985,Bluetooth,-81
224.019,Bluetooth,-78
224.019,Bluetooth,-77
224.052,Bluetooth,-83
224.053,Bluetooth,-84
224.080,Bluetooth,-80
224.081,Bluetooth,-80
224.114,Bluetooth,-77
224.115,Bluetooth,-77
224.147,Bluetooth,-84
224.149,Bluetooth,-84
224.180,Bluetooth,-84
224.181,Bluetooth,-84
224.527,Bluetooth,-86
224.529,Bluetooth,-85
224.867,Bluetooth,-82
224.868,Bluetooth,-82
224.901,Bluetooth,-80
224.902,Bluetooth,-80
224.930,Bluetooth,-92
224.931,Bluetooth,-91
224.960,Bluetooth,-79
224.962,Bluetooth,-79
224.993,Bluetooth,-80
224.995,Bluetooth,-81
225.057,Bluetooth,-90
225.058,Bluetooth,-91
225.088,Bluetooth,-80
225.089,Bluetooth,-79
225.120,Bluetooth,-81
225.122,Bluetooth,-81
225.156,Bluetooth,-85
225.157,Bluetooth,-87
225.288,Bluetooth,-85
225.289,Bluetooth,-84
225.350,Bluetooth,-81
225.351,Bluetooth,-80
225.669,Bluetooth,-78
225.670,Bluetooth,-79
225.701,Bluetooth,-77
225.702,Bluetooth,-76
225.764,Bluetooth,-85
225.765,Bluetooth,-85
225.794,Bluetooth,-79
225.796,Bluetooth,-80
225.829,Bluetooth,-81
225.830,Bluetooth,-81
225.861,Bluetooth,-81
225.863,Bluetooth,-82
225.889,Bluetooth,-82
225.890,Bluetooth,-85
225.921,Bluetooth,-80
225.922,Bluetooth,-80
225.955,Bluetooth,-81
225.957,Bluetooth,-82
226.018,Bluetooth,-82
226.019,Bluetooth,-82
226.054,Bluetooth,-80
226.055,Bluetooth,-80
226.086,Bluetooth,-82
226.087,Bluetooth,-82
226.114,Bluetooth,-82
226.115,Bluetooth,-82
226.147,Bluetooth,-81
226.149,Bluetooth,-80
226.181,Bluetooth,-80
226.183,Bluetooth,-81
226.216,Bluetooth,-81
226.217,Bluetooth,-81
226.283,Bluetooth,-82
226.284,Bluetooth,-81
226.316,Bluetooth,-79
226.317,Bluetooth,-81
243.121,Bluetooth,-74
243.121,Bluetooth,-74
243.180,Bluetooth,-72
243.181,Bluetooth,-74
243.215,Bluetooth,-77
243.223,Bluetooth,-76
243.249,Bluetooth,-73
243.250,Bluetooth,-73
243.278,Bluetooth,-72
243.278,Bluetooth,-73
243.313,Bluetooth,-76
243.314,Bluetooth,-77
243.343,Bluetooth,-76
243.344,Bluetooth,-76
243.375,Bluetooth,-74
243.375,Bluetooth,-72
243.404,Bluetooth,-73
243.405,Bluetooth,-73
243.437,Bluetooth,-77
243.438,Bluetooth,-76
243.471,Bluetooth,-76
243.472,Bluetooth,-76
243.502,Bluetooth,-74
243.503,Bluetooth,-74
243.531,Bluetooth,-72
243.533,Bluetooth,-73
243.568,Bluetooth,-78
243.569,Bluetooth,-76
243.601,Bluetooth,-74
243.602,Bluetooth,-74
243.630,Bluetooth,-73
243.631,Bluetooth,-72
243.663,Bluetooth,-73
243.664,Bluetooth,-75
243.690,Bluetooth,-77
243.691,Bluetooth,-76
243.721,Bluetooth,-73
243.722,Bluetooth,-73
243.785,Bluetooth,-72
243.786,Bluetooth,-72
243.919,Bluetooth,-76
243.920,Bluetooth,-76
243.952,Bluetooth,-76
243.953,Bluetooth,-76
243.986,Bluetooth,-74
243.987,Bluetooth,-73
244.018,Bluetooth,-73
244.020,Bluetooth,-74
244.047,Bluetooth,127
244.076,Bluetooth,-77
244.077,Bluetooth,-76
244.141,Bluetooth,127
244.171,Bluetooth,-76
244.172,Bluetooth,-76
244.203,Bluetooth,-72
244.205,Bluetooth,-74
244.234,Bluetooth,-73
244.268,Bluetooth,-72
244.269,Bluetooth,-73
244.303,Bluetooth,-76
244.304,Bluetooth,-76
244.334,Bluetooth,-74
244.335,Bluetooth,-72
244.364,Bluetooth,-73
244.365,Bluetooth,-75
244.397,Bluetooth,-76
244.398,Bluetooth,-76
244.432,Bluetooth,-77
244.434,Bluetooth,-75
244.463,Bluetooth,-73
244.465,Bluetooth,-74
244.491,Bluetooth,-73
244.492,Bluetooth,-74
244.522,Bluetooth,-76
244.523,Bluetooth,-76
244.556,Bluetooth,-72
244.558,Bluetooth,-73
244.587,Bluetooth,-73
244.588,Bluetooth,-73
244.616,Bluetooth,-73
244.618,Bluetooth,-75
244.649,Bluetooth,-77
244.651,Bluetooth,-76
244.680,Bluetooth,-73
244.682,Bluetooth,-73
244.710,Bluetooth,-74
244.711,Bluetooth,-73
244.770,Bluetooth,-76
244.771,Bluetooth,-76
244.835,Bluetooth,-73
244.836,Bluetooth,-75
244.868,Bluetooth,-72
244.869,Bluetooth,-75
245.000,Bluetooth,-76
245.001,Bluetooth,-76
245.060,Bluetooth,-73
245.061,Bluetooth,-73
245.092,Bluetooth,-73
245.093,Bluetooth,-71
245.124,Bluetooth,-75
245.125,Bluetooth,-77
245.157,Bluetooth,-72
245.158,Bluetooth,-73
245.188,Bluetooth,-72
245.189,Bluetooth,-73
245.220,Bluetooth,-73
245.221,Bluetooth,-72
245.252,Bluetooth,-76
245.253,Bluetooth,-77
245.282,Bluetooth,-73
245.284,Bluetooth,-73
245.345,Bluetooth,-72
245.348,Bluetooth,-72
245.376,Bluetooth,-76
245.377,Bluetooth,-74
245.406,Bluetooth,-72
245.407,Bluetooth,-73
245.435,Bluetooth,-72
245.436,Bluetooth,-74
245.468,Bluetooth,-71
245.469,Bluetooth,-73
245.497,Bluetooth,-77
245.498,Bluetooth,-75
245.529,Bluetooth,-73
245.531,Bluetooth,-73
245.557,Bluetooth,-72
245.559,Bluetooth,-74
245.587,Bluetooth,-72
245.588,Bluetooth,-73
245.623,Bluetooth,-76
245.624,Bluetooth,-76
245.656,Bluetooth,-73
245.657,Bluetooth,-73
245.719,Bluetooth,-76
245.720,Bluetooth,-76
245.749,Bluetooth,-77
245.750,Bluetooth,-77
245.783,Bluetooth,-72
245.784,Bluetooth,-72
245.849,Bluetooth,-77
245.850,Bluetooth,-76
245.882,Bluetooth,-72
245.883,Bluetooth,-71
245.939,Bluetooth,-72
245.940,Bluetooth,-73
245.969,Bluetooth,-76
245.970,Bluetooth,-76
246.002,Bluetooth,-73
246.003,Bluetooth,-73
246.060,Bluetooth,-72
246.061,Bluetooth,-72
246.096,Bluetooth,-75
246.098,Bluetooth,-75
246.127,Bluetooth,-72
246.129,Bluetooth,-73
246.157,Bluetooth,-72
246.158,Bluetooth,-73
246.193,Bluetooth,-75
246.194,Bluetooth,-76
246.224,Bluetooth,-76
246.225,Bluetooth,-76
246.256,Bluetooth,-75
246.257,Bluetooth,-73
246.288,Bluetooth,-70
246.289,Bluetooth,-73
246.323,Bluetooth,-75
246.324,Bluetooth,-76
246.356,Bluetooth,-74
246.357,Bluetooth,-74
246.386,Bluetooth,-72
246.387,Bluetooth,-72
246.415,Bluetooth,-72
246.416,Bluetooth,-75
246.449,Bluetooth,-76
246.451,Bluetooth,-76
246.544,Bluetooth,-72
246.545,Bluetooth,-75
246.580,Bluetooth,-78
246.581,Bluetooth,-77
246.707,Bluetooth,-77
246.708,Bluetooth,-75
246.737,Bluetooth,-73
246.739,Bluetooth,-73
246.769,Bluetooth,-71
246.770,Bluetooth,-74
246.802,Bluetooth,-75
246.803,Bluetooth,-76
246.863,Bluetooth,-73
246.865,Bluetooth,-73
246.891,Bluetooth,-73
246.892,Bluetooth,-73
246.924,Bluetooth,-77
246.925,Bluetooth,-77
246.958,Bluetooth,-73
246.959,Bluetooth,-73
246.988,Bluetooth,-73
246.990,Bluetooth,-73
247.017,Bluetooth,-73
247.018,Bluetooth,-74
247.081,Bluetooth,-73
247.082,Bluetooth,-74
253.133,Bluetooth,-66
253.134,Bluetooth,-67
253.163,Bluetooth,-69
253.164,Bluetooth,-70
253.231,Bluetooth,-66
253.232,Bluetooth,-67
253.262,Bluetooth,-66
253.263,Bluetooth,-65
253.296,Bluetooth,-70
253.299,Bluetooth,-71
253.327,Bluetooth,-66
253.329,Bluetooth,-69
253.390,Bluetooth,-66
253.391,Bluetooth,-66
253.421,Bluetooth,-70
253.422,Bluetooth,-70
253.550,Bluetooth,-68
253.552,Bluetooth,-69
253.581,Bluetooth,-63
253.583,Bluetooth,-64
253.616,Bluetooth,-66
253.616,Bluetooth,-66
253.646,Bluetooth,-69
253.649,Bluetooth,-69
253.706,Bluetooth,-66
253.707,Bluetooth,-67
253.737,Bluetooth,-66
253.738,Bluetooth,-66
253.768,Bluetooth,-68
253.769,Bluetooth,-70
253.833,Bluetooth,-66
253.835,Bluetooth,-69
253.866,Bluetooth,-66
253.867,Bluetooth,-65
253.898,Bluetooth,-70
253.899,Bluetooth,-70
253.932,Bluetooth,-66
253.933,Bluetooth,-67
253.962,Bluetooth,-65
253.963,Bluetooth,-66
253.992,Bluetooth,-66
253.993,Bluetooth,-66
254.023,Bluetooth,-69
254.025,Bluetooth,-69
254.052,Bluetooth,-67
254.052,Bluetooth,-67
254.088,Bluetooth,-65
254.088,Bluetooth,-66
254.118,Bluetooth,-66
254.119,Bluetooth,-66
254.147,Bluetooth,-68
254.148,Bluetooth,-70
254.179,Bluetooth,-66
254.180,Bluetooth,-67
254.213,Bluetooth,-66
254.214,Bluetooth,-66
254.244,Bluetooth,-70
254.244,Bluetooth,-69
254.307,Bluetooth,-68
254.307,Bluetooth,-68
254.337,Bluetooth,-66
254.338,Bluetooth,-66
254.372,Bluetooth,-69
254.373,Bluetooth,-67
254.402,Bluetooth,-67
254.404,Bluetooth,-68
254.433,Bluetooth,-68
254.434,Bluetooth,-68
254.465,Bluetooth,-66
254.467,Bluetooth,-66
254.499,Bluetooth,-69
254.500,Bluetooth,-69
254.528,Bluetooth,-66
254.529,Bluetooth,-68
254.563,Bluetooth,-65
254.565,Bluetooth,-66
254.596,Bluetooth,-64
254.597,Bluetooth,-64
254.631,Bluetooth,-70
254.632,Bluetooth,-69
254.664,Bluetooth,-67
254.666,Bluetooth,-68
254.698,Bluetooth,-65
254.699,Bluetooth,-65
254.733,Bluetooth,-69
254.735,Bluetooth,-69
254.761,Bluetooth,-65
254.763,Bluetooth,-67
254.795,Bluetooth,-66
254.797,Bluetooth,-67
254.829,Bluetooth,-66
254.832,Bluetooth,-66
254.864,Bluetooth,-70
254.865,Bluetooth,-68
254.887,Bluetooth,-65
254.888,Bluetooth,-68
254.924,Bluetooth,-66
254.926,Bluetooth,-66
254.955,Bluetooth,-66
254.956,Bluetooth,-66
254.989,Bluetooth,-67
254.990,Bluetooth,-69
255.021,Bluetooth,-66
255.022,Bluetooth,-68
255.054,Bluetooth,-66
255.055,Bluetooth,-66
255.088,Bluetooth,-68
255.090,Bluetooth,-68
255.121,Bluetooth,-66
255.122,Bluetooth,-68
255.152,Bluetooth,-66
255.153,Bluetooth,-69
255.220,Bluetooth,-69
255.221,Bluetooth,-68
255.252,Bluetooth,-66
255.253,Bluetooth,-67
255.282,Bluetooth,-66
255.283,Bluetooth,-65
255.314,Bluetooth,-66
255.315,Bluetooth,-66
255.344,Bluetooth,-69
255.345,Bluetooth,-68
255.378,Bluetooth,-66
255.379,Bluetooth,-67
255.408,Bluetooth,-67
255.409,Bluetooth,-66
255.471,Bluetooth,-69
255.472,Bluetooth,-70
255.499,Bluetooth,-65
255.500,Bluetooth,-66
255.536,Bluetooth,-65
255.537,Bluetooth,-66
255.566,Bluetooth,-68
255.567,Bluetooth,-69
255.598,Bluetooth,-69
255.599,Bluetooth,-67
255.658,Bluetooth,-66
255.659,Bluetooth,-65
255.690,Bluetooth,-69
255.691,Bluetooth,-69
255.786,Bluetooth,-66
255.787,Bluetooth,-66
255.820,Bluetooth,-68
255.821,Bluetooth,-69
255.917,Bluetooth,126
256.049,Bluetooth,-68
256.050,Bluetooth,-69
256.204,Bluetooth,-66
256.205,Bluetooth,-66
256.269,Bluetooth,-66
256.328,Bluetooth,-66
256.329,Bluetooth,-68
256.387,Bluetooth,-66
256.388,Bluetooth,-67
256.420,Bluetooth,-68
256.421,Bluetooth,-68
256.454,Bluetooth,-66
256.455,Bluetooth,-67
256.488,Bluetooth,-65
256.489,Bluetooth,-66
256.551,Bluetooth,-68
256.552,Bluetooth,-68
256.616,Bluetooth,-66
256.617,Bluetooth,-66
256.744,Bluetooth,-66
256.745,Bluetooth,-67
256.775,Bluetooth,-69
256.776,Bluetooth,-69
256.898,Bluetooth,-68
256.899,Bluetooth,-69
256.930,Bluetooth,-66
256.932,Bluetooth,-66
256.995,Bluetooth,-65
256.997,Bluetooth,-65
257.027,Bluetooth,-68
257.028,Bluetooth,-70
257.088,Bluetooth,-67
257.089,Bluetooth,-66
274.113,Bluetooth,-67
274.114,Bluetooth,-66
274.141,Bluetooth,-64
274.141,Bluetooth,-65
274.172,Bluetooth,-69
274.173,Bluetooth,-69
274.203,Bluetooth,-69
274.204,Bluetooth,-69
274.235,Bluetooth,-65
274.236,Bluetooth,-67
274.264,Bluetooth,-65
274.266,Bluetooth,-65
274.297,Bluetooth,-69
274.300,Bluetooth,-69
274.329,Bluetooth,-67
274.330,Bluetooth,-68
274.361,Bluetooth,-68
274.362,Bluetooth,-68
