Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhoneXR
397.430,Bluetooth,-69
397.464,Bluetooth,-74
397.466,Bluetooth,-73
397.531,Bluetooth,-70
397.532,Bluetooth,-70
397.562,Bluetooth,-69
397.564,Bluetooth,-69
397.596,Bluetooth,-72
397.597,Bluetooth,-72
397.625,Bluetooth,-70
397.626,Bluetooth,-69
397.654,Bluetooth,-71
397.656,Bluetooth,-70
397.688,Bluetooth,-69
397.689,Bluetooth,-69
397.718,Bluetooth,-73
397.720,Bluetooth,-72
397.747,Bluetooth,-70
397.748,Bluetooth,-71
397.812,Bluetooth,-68
397.814,Bluetooth,-69
397.847,Bluetooth,-73
397.848,Bluetooth,-73
397.877,Bluetooth,-70
397.878,Bluetooth,-69
397.914,Bluetooth,-69
397.915,Bluetooth,-70
397.942,Bluetooth,-74
397.944,Bluetooth,-73
397.973,Bluetooth,-72
397.975,Bluetooth,-73
398.006,Bluetooth,-70
398.007,Bluetooth,-70
398.041,Bluetooth,-69
398.043,Bluetooth,-69
398.076,Bluetooth,-72
398.077,Bluetooth,-73
398.105,Bluetooth,-70
398.107,Bluetooth,-70
398.136,Bluetooth,-70
398.138,Bluetooth,-71
398.166,Bluetooth,-70
398.168,Bluetooth,-70
398.197,Bluetooth,-73
398.198,Bluetooth,-72
398.228,Bluetooth,-70
398.229,Bluetooth,-71
398.264,Bluetooth,-69
398.265,Bluetooth,-69
398.330,Bluetooth,-71
398.332,Bluetooth,-72
398.363,Bluetooth,-69
398.364,Bluetooth,-69
398.394,Bluetooth,-69
398.395,Bluetooth,-69
398.426,Bluetooth,-72
398.427,Bluetooth,-72
398.492,Bluetooth,-70
398.493,Bluetooth,-70
398.526,Bluetooth,-69
398.623,Bluetooth,-69
398.624,Bluetooth,-69
398.689,Bluetooth,-73
398.691,Bluetooth,-72
398.719,Bluetooth,-71
398.722,Bluetooth,-69
398.812,Bluetooth,-72
398.813,Bluetooth,-72
398.843,Bluetooth,-70
398.844,Bluetooth,-70
398.876,Bluetooth,-70
398.878,Bluetooth,-69
398.907,Bluetooth,-72
398.909,Bluetooth,-72
398.937,Bluetooth,-72
398.939,Bluetooth,-72
398.968,Bluetooth,-70
398.970,Bluetooth,-70
399.004,Bluetooth,-69
399.035,Bluetooth,-72
399.037,Bluetooth,-72
399.064,Bluetooth,-70
399.066,Bluetooth,-70
399.094,Bluetooth,-69
399.096,Bluetooth,-69
399.129,Bluetooth,-69
399.131,Bluetooth,-70
399.164,Bluetooth,-72
399.165,Bluetooth,-73
399.191,Bluetooth,-70
399.192,Bluetooth,-70
399.284,Bluetooth,-71
399.286,Bluetooth,-71
399.314,Bluetooth,-69
399.316,Bluetooth,-69
399.346,Bluetooth,-69
399.348,Bluetooth,-70
399.414,Bluetooth,-72
399.415,Bluetooth,-71
399.447,Bluetooth,-71
399.448,Bluetooth,-70
399.477,Bluetooth,-69
399.479,Bluetooth,-69
399.509,Bluetooth,-73
399.510,Bluetooth,-72
399.600,Bluetooth,-69
399.601,Bluetooth,-70
399.631,Bluetooth,-72
399.632,Bluetooth,-73
399.693,Bluetooth,-71
399.694,Bluetooth,-70
399.727,Bluetooth,-70
399.729,Bluetooth,-70
399.758,Bluetooth,-72
399.760,Bluetooth,-71
399.917,Bluetooth,-71
399.918,Bluetooth,-70
400.017,Bluetooth,-73
400.018,Bluetooth,-73
400.049,Bluetooth,-70
400.051,Bluetooth,-71
400.081,Bluetooth,-69
400.083,Bluetooth,-70
400.117,Bluetooth,-73
400.118,Bluetooth,-73
400.148,Bluetooth,-70
400.149,Bluetooth,-69
400.184,Bluetooth,-70
400.185,Bluetooth,-70
400.252,Bluetooth,-73
400.254,Bluetooth,-73
400.282,Bluetooth,-71
400.283,Bluetooth,-70
400.317,Bluetooth,-70
400.319,Bluetooth,-71
400.351,Bluetooth,-73
400.352,Bluetooth,-72
444.397,Bluetooth,-68
444.427,Bluetooth,-69
444.429,Bluetooth,-69
444.460,Bluetooth,-69
444.462,Bluetooth,-69
444.494,Bluetooth,-68
444.496,Bluetooth,-68
444.557,Bluetooth,-69
444.559,Bluetooth,-68
444.589,Bluetooth,-71
444.590,Bluetooth,-70
444.617,Bluetooth,-68
444.619,Bluetooth,-68
444.648,Bluetooth,-70
444.650,Bluetooth,-68
444.679,Bluetooth,-69
444.680,Bluetooth,-69
444.713,Bluetooth,-70
444.715,Bluetooth,-70
444.743,Bluetooth,-68
444.744,Bluetooth,-67
444.773,Bluetooth,-68
444.775,Bluetooth,-69
444.802,Bluetooth,-70
444.804,Bluetooth,-69
444.837,Bluetooth,-71
444.839,Bluetooth,-69
444.868,Bluetooth,-68
444.870,Bluetooth,-68
444.901,Bluetooth,-69
444.904,Bluetooth,-69
444.936,Bluetooth,-68
444.937,Bluetooth,-71
444.998,Bluetooth,-68
444.999,Bluetooth,-68
445.029,Bluetooth,-69
445.030,Bluetooth,-69
445.061,Bluetooth,-70
445.062,Bluetooth,-71
445.089,Bluetooth,-68
445.091,Bluetooth,-68
445.123,Bluetooth,-68
445.125,Bluetooth,-67
445.156,Bluetooth,-69
445.158,Bluetooth,-70
445.190,Bluetooth,-69
445.191,Bluetooth,-69
445.223,Bluetooth,-68
445.224,Bluetooth,-69
445.261,Bluetooth,-69
445.262,Bluetooth,-69
445.379,Bluetooth,-68
445.381,Bluetooth,-69
445.444,Bluetooth,-70
445.446,Bluetooth,-68
445.539,Bluetooth,-69
445.541,Bluetooth,-69
445.636,Bluetooth,-69
445.638,Bluetooth,-69
445.671,Bluetooth,-71
445.673,Bluetooth,-69
445.731,Bluetooth,-69
445.732,Bluetooth,-69
445.762,Bluetooth,-69
445.764,Bluetooth,-69
445.797,Bluetooth,-69
445.798,Bluetooth,-69
445.829,Bluetooth,-68
445.831,Bluetooth,-67
445.863,Bluetooth,-69
445.865,Bluetooth,-69
445.894,Bluetooth,-69
445.896,Bluetooth,-69
445.958,Bluetooth,-68
445.959,Bluetooth,-69
445.992,Bluetooth,-70
445.994,Bluetooth,-70
446.027,Bluetooth,-69
446.028,Bluetooth,-70
446.060,Bluetooth,-69
446.062,Bluetooth,-69
446.094,Bluetooth,-70
446.095,Bluetooth,-70
446.125,Bluetooth,-70
446.126,Bluetooth,-70
446.156,Bluetooth,-69
446.157,Bluetooth,-70
446.184,Bluetooth,-68
446.186,Bluetooth,-68
446.218,Bluetooth,-71
446.220,Bluetooth,-70
446.278,Bluetooth,-70
446.279,Bluetooth,-70
446.310,Bluetooth,-68
446.312,Bluetooth,-68
446.340,Bluetooth,-70
446.341,Bluetooth,-70
446.373,Bluetooth,-69
446.374,Bluetooth,-69
446.438,Bluetooth,-68
446.440,Bluetooth,-68
446.473,Bluetooth,-69
446.475,Bluetooth,-71
446.511,Bluetooth,-69
446.512,Bluetooth,-70
446.533,Bluetooth,-70
446.535,Bluetooth,-69
446.564,Bluetooth,-67
446.565,Bluetooth,-68
446.596,Bluetooth,-70
446.598,Bluetooth,-69
446.627,Bluetooth,-69
446.628,Bluetooth,-69
446.656,Bluetooth,-69
446.657,Bluetooth,-69
446.722,Bluetooth,-69
446.723,Bluetooth,-70
446.752,Bluetooth,-69
446.754,Bluetooth,-68
446.783,Bluetooth,-69
446.785,Bluetooth,-68
446.817,Bluetooth,-69
446.820,Bluetooth,-69
446.849,Bluetooth,-69
446.851,Bluetooth,-70
446.913,Bluetooth,-68
446.915,Bluetooth,-68
446.978,Bluetooth,-69
446.980,Bluetooth,-68
447.039,Bluetooth,-68
447.041,Bluetooth,-68
447.175,Bluetooth,-69
447.176,Bluetooth,-70
447.209,Bluetooth,-70
447.211,Bluetooth,-70
447.274,Bluetooth,-68
447.275,Bluetooth,-69
447.307,Bluetooth,-70
447.339,Bluetooth,-70
447.341,Bluetooth,-70
447.370,Bluetooth,-68
447.372,Bluetooth,-70
447.402,Bluetooth,-68
447.404,Bluetooth,-68
447.434,Bluetooth,-70
447.435,Bluetooth,-70
447.468,Bluetooth,-70
447.470,Bluetooth,-70
447.502,Bluetooth,-68
447.503,Bluetooth,-68
447.535,Bluetooth,-69
447.537,Bluetooth,-70
447.664,Bluetooth,-69
447.665,Bluetooth,-69
447.694,Bluetooth,-69
447.696,Bluetooth,-70
447.727,Bluetooth,-70
447.728,Bluetooth,-71
447.761,Bluetooth,-68
447.762,Bluetooth,-67
447.792,Bluetooth,-70
447.794,Bluetooth,-69
447.826,Bluetooth,-69
447.827,Bluetooth,-69
447.857,Bluetooth,-68
447.858,Bluetooth,-68
447.889,Bluetooth,-68
447.890,Bluetooth,-69
447.920,Bluetooth,-71
447.954,Bluetooth,-70
447.956,Bluetooth,-69
447.983,Bluetooth,-67
447.985,Bluetooth,-67
448.014,Bluetooth,-70
448.015,Bluetooth,-69
448.049,Bluetooth,-69
448.051,Bluetooth,-69
448.083,Bluetooth,-70
448.085,Bluetooth,-70
448.114,Bluetooth,-67
448.115,Bluetooth,-68
448.145,Bluetooth,-69
448.146,Bluetooth,-69
448.178,Bluetooth,-69
448.179,Bluetooth,-70
448.209,Bluetooth,-68
448.210,Bluetooth,-68
448.241,Bluetooth,-68
448.243,Bluetooth,-68
448.274,Bluetooth,-71
448.275,Bluetooth,-68
448.305,Bluetooth,-69
448.306,Bluetooth,-69
448.338,Bluetooth,-68
448.339,Bluetooth,-69
448.371,Bluetooth,-70
448.373,Bluetooth,-71
472.925,Bluetooth,-77
472.927,Bluetooth,-77
472.955,Bluetooth,-77
472.957,Bluetooth,-77
472.985,Bluetooth,-78
472.987,Bluetooth,-78
473.018,Bluetooth,-87
473.019,Bluetooth,-87
473.052,Bluetooth,-76
473.054,Bluetooth,-76
473.082,Bluetooth,-77
473.084,Bluetooth,-78
473.115,Bluetooth,-86
473.116,Bluetooth,-88
473.145,Bluetooth,-87
473.146,Bluetooth,-87
473.178,Bluetooth,-75
473.180,Bluetooth,-76
473.207,Bluetooth,-77
473.208,Bluetooth,-76
473.238,Bluetooth,-89
473.239,Bluetooth,-88
473.302,Bluetooth,-75
473.304,Bluetooth,-75
473.330,Bluetooth,-77
473.332,Bluetooth,-77
473.362,Bluetooth,-88
473.364,Bluetooth,-87
473.398,Bluetooth,-75
473.400,Bluetooth,-75
473.429,Bluetooth,-75
473.431,Bluetooth,-76
473.463,Bluetooth,-77
473.464,Bluetooth,-77
473.494,Bluetooth,-89
473.495,Bluetooth,-88
473.524,Bluetooth,-76
473.526,Bluetooth,-76
473.584,Bluetooth,-77
473.586,Bluetooth,-76
473.615,Bluetooth,-87
473.617,Bluetooth,-88
473.648,Bluetooth,-75
473.650,Bluetooth,-75
473.679,Bluetooth,-77
473.681,Bluetooth,-77
473.773,Bluetooth,-76
473.775,Bluetooth,-77
473.835,Bluetooth,-89
473.837,Bluetooth,-89
474.117,Bluetooth,-76
474.118,Bluetooth,-76
474.182,Bluetooth,-77
474.183,Bluetooth,-76
474.212,Bluetooth,-94
474.213,Bluetooth,-94
474.243,Bluetooth,-76
474.245,Bluetooth,-77
474.276,Bluetooth,-77
474.278,Bluetooth,-76
474.341,Bluetooth,-92
474.343,Bluetooth,-92
474.381,Bluetooth,-75
474.383,Bluetooth,-75
474.408,Bluetooth,-77
474.409,Bluetooth,-76
474.506,Bluetooth,-75
474.507,Bluetooth,-75
474.573,Bluetooth,-91
474.575,Bluetooth,-93
474.666,Bluetooth,-76
474.667,Bluetooth,-76
474.696,Bluetooth,-94
474.697,Bluetooth,-93
474.727,Bluetooth,-75
474.728,Bluetooth,-75
474.760,Bluetooth,-76
474.762,Bluetooth,-76
474.827,Bluetooth,-94
474.829,Bluetooth,-94
474.862,Bluetooth,-76
474.863,Bluetooth,-76
474.890,Bluetooth,-76
474.892,Bluetooth,-76
474.921,Bluetooth,-97
474.986,Bluetooth,-76
474.987,Bluetooth,-76
475.079,Bluetooth,-76
475.080,Bluetooth,-76
475.109,Bluetooth,-77
475.111,Bluetooth,-76
475.138,Bluetooth,-77
475.139,Bluetooth,-75
475.200,Bluetooth,-75
475.201,Bluetooth,-76
475.262,Bluetooth,-74
475.263,Bluetooth,-75
475.296,Bluetooth,-97
475.331,Bluetooth,-76
475.332,Bluetooth,-76
475.364,Bluetooth,-75
475.366,Bluetooth,-75
475.426,Bluetooth,-98
475.457,Bluetooth,-77
475.458,Bluetooth,-77
475.489,Bluetooth,-76
475.490,Bluetooth,-76
475.520,Bluetooth,-92
475.522,Bluetooth,-94
475.550,Bluetooth,-92
475.552,Bluetooth,-92
475.583,Bluetooth,-78
475.585,Bluetooth,-79
475.610,Bluetooth,-77
475.612,Bluetooth,-77
475.642,Bluetooth,-90
475.644,Bluetooth,-89
475.703,Bluetooth,-78
475.705,Bluetooth,-79
475.733,Bluetooth,-78
475.735,Bluetooth,-76
475.802,Bluetooth,-79
475.804,Bluetooth,-79
475.860,Bluetooth,-76
475.862,Bluetooth,-76
475.892,Bluetooth,-86
475.894,Bluetooth,-85
475.987,Bluetooth,-75
475.988,Bluetooth,-75
476.021,Bluetooth,-84
476.052,Bluetooth,-78
476.054,Bluetooth,-79
476.080,Bluetooth,-75
476.082,Bluetooth,-76
476.115,Bluetooth,-82
476.117,Bluetooth,-84
476.149,Bluetooth,-83
476.150,Bluetooth,-83
476.182,Bluetooth,-78
476.184,Bluetooth,-78
476.216,Bluetooth,-76
476.217,Bluetooth,-76
476.246,Bluetooth,-82
476.247,Bluetooth,-82
476.277,Bluetooth,-78
476.278,Bluetooth,-79
476.335,Bluetooth,-76
476.337,Bluetooth,-77
476.369,Bluetooth,-82
476.370,Bluetooth,-81
476.400,Bluetooth,-79
476.401,Bluetooth,-79
476.460,Bluetooth,-76
476.462,Bluetooth,-76
476.496,Bluetooth,-82
476.498,Bluetooth,-81
476.530,Bluetooth,-80
476.532,Bluetooth,-79
476.559,Bluetooth,-74
476.561,Bluetooth,-75
476.632,Bluetooth,-81
476.633,Bluetooth,-82
476.657,Bluetooth,-79
476.658,Bluetooth,-78
476.689,Bluetooth,-73
476.691,Bluetooth,-74
476.720,Bluetooth,-82
476.722,Bluetooth,-83
476.783,Bluetooth,-79
476.785,Bluetooth,-79
476.812,Bluetooth,-74
476.813,Bluetooth,-73
476.846,Bluetooth,-83
476.882,Bluetooth,-81
476.883,Bluetooth,-81
504.505,Bluetooth,-80
504.507,Bluetooth,-80
504.540,Bluetooth,-89
504.574,Bluetooth,-81
504.576,Bluetooth,-82
504.604,Bluetooth,-82
504.606,Bluetooth,-82
504.664,Bluetooth,-89
504.665,Bluetooth,-88
504.699,Bluetooth,-81
504.700,Bluetooth,-82
504.728,Bluetooth,-82
504.730,Bluetooth,-82
504.759,Bluetooth,-80
504.761,Bluetooth,-80
504.821,Bluetooth,-82
504.822,Bluetooth,-82
504.852,Bluetooth,-79
504.854,Bluetooth,-80
504.886,Bluetooth,-80
504.887,Bluetooth,-80
504.916,Bluetooth,-89
504.918,Bluetooth,-89
504.947,Bluetooth,-82
504.948,Bluetooth,-82
504.975,Bluetooth,-81
504.977,Bluetooth,-80
505.005,Bluetooth,-80
505.007,Bluetooth,-79
505.037,Bluetooth,-88
505.039,Bluetooth,-90
505.068,Bluetooth,-83
505.070,Bluetooth,-83
505.101,Bluetooth,-80
505.102,Bluetooth,-80
505.201,Bluetooth,-83
505.202,Bluetooth,-83
505.229,Bluetooth,-80
505.231,Bluetooth,-80
505.294,Bluetooth,-83
505.296,Bluetooth,-83
505.324,Bluetooth,-82
505.326,Bluetooth,-83
505.353,Bluetooth,-79
505.355,Bluetooth,-79
505.415,Bluetooth,-82
505.417,Bluetooth,-81
505.444,Bluetooth,-82
505.446,Bluetooth,-83
505.474,Bluetooth,-79
505.476,Bluetooth,-79
505.507,Bluetooth,-89
505.509,Bluetooth,-89
505.538,Bluetooth,-81
505.539,Bluetooth,-82
505.572,Bluetooth,-78
505.573,Bluetooth,-79
505.602,Bluetooth,-79
505.603,Bluetooth,-81
505.633,Bluetooth,-89
505.634,Bluetooth,-89
505.663,Bluetooth,-82
505.665,Bluetooth,-83
505.692,Bluetooth,-79
505.693,Bluetooth,-80
505.785,Bluetooth,-82
505.786,Bluetooth,-82
505.813,Bluetooth,-80
505.815,Bluetooth,-79
505.843,Bluetooth,-81
505.844,Bluetooth,-81
505.904,Bluetooth,-81
505.906,Bluetooth,-82
505.936,Bluetooth,-80
505.937,Bluetooth,-80
506.000,Bluetooth,-89
506.002,Bluetooth,-90
506.031,Bluetooth,-82
506.033,Bluetooth,-82
506.059,Bluetooth,-80
506.061,Bluetooth,-80
506.092,Bluetooth,-88
506.094,Bluetooth,-90
506.125,Bluetooth,-89
506.126,Bluetooth,-90
506.156,Bluetooth,-82
506.157,Bluetooth,-82
506.184,Bluetooth,-80
506.218,Bluetooth,-87
506.219,Bluetooth,-89
506.248,Bluetooth,-88
506.250,Bluetooth,-89
506.279,Bluetooth,-80
506.281,Bluetooth,-82
506.310,Bluetooth,-80
506.312,Bluetooth,-81
506.341,Bluetooth,-88
506.342,Bluetooth,-88
506.372,Bluetooth,-82
506.373,Bluetooth,-82
506.404,Bluetooth,-82
506.406,Bluetooth,-82
506.434,Bluetooth,-80
506.436,Bluetooth,-81
506.501,Bluetooth,-81
506.502,Bluetooth,-80
506.532,Bluetooth,-80
506.534,Bluetooth,-80
506.565,Bluetooth,-82
506.567,Bluetooth,-81
506.595,Bluetooth,-90
506.597,Bluetooth,-87
506.631,Bluetooth,-81
506.633,Bluetooth,-82
506.662,Bluetooth,-80
506.664,Bluetooth,-80
506.722,Bluetooth,-88
506.724,Bluetooth,-88
506.757,Bluetooth,-82
506.758,Bluetooth,-82
506.786,Bluetooth,-81
506.787,Bluetooth,-80
506.819,Bluetooth,-89
506.820,Bluetooth,-88
506.849,Bluetooth,-88
506.851,Bluetooth,-88
506.879,Bluetooth,-82
506.881,Bluetooth,-82
506.908,Bluetooth,-79
506.909,Bluetooth,-80
506.939,Bluetooth,-88
506.940,Bluetooth,-88
506.974,Bluetooth,-82
506.976,Bluetooth,-82
507.038,Bluetooth,-80
507.039,Bluetooth,-80
507.101,Bluetooth,-82
507.102,Bluetooth,-83
507.163,Bluetooth,-80
507.165,Bluetooth,-80
507.231,Bluetooth,-83
507.233,Bluetooth,-82
507.260,Bluetooth,-80
507.261,Bluetooth,-80
507.291,Bluetooth,-90
507.293,Bluetooth,-89
507.322,Bluetooth,-89
507.324,Bluetooth,-89
507.358,Bluetooth,-82
507.359,Bluetooth,-82
507.387,Bluetooth,-80
507.388,Bluetooth,-80
507.421,Bluetooth,-89
507.423,Bluetooth,-90
507.452,Bluetooth,-82
507.454,Bluetooth,-82
507.482,Bluetooth,-83
507.484,Bluetooth,-83
507.510,Bluetooth,-80
507.512,Bluetooth,-81
507.541,Bluetooth,-89
507.543,Bluetooth,-89
507.576,Bluetooth,-82
507.577,Bluetooth,-82
507.605,Bluetooth,-83
507.607,Bluetooth,-83
507.636,Bluetooth,-80
507.637,Bluetooth,-81
507.666,Bluetooth,-89
507.668,Bluetooth,-87
507.697,Bluetooth,-82
507.698,Bluetooth,-82
507.728,Bluetooth,-81
507.730,Bluetooth,-83
507.762,Bluetooth,-80
507.763,Bluetooth,-80
507.794,Bluetooth,-89
507.795,Bluetooth,-88
507.827,Bluetooth,-82
507.828,Bluetooth,-82
507.858,Bluetooth,-79
507.859,Bluetooth,-81
507.892,Bluetooth,-88
507.894,Bluetooth,-89
507.933,Bluetooth,-87
507.962,Bluetooth,-82
507.964,Bluetooth,-82
507.993,Bluetooth,-80
507.994,Bluetooth,-81
508.116,Bluetooth,-80
508.118,Bluetooth,-81
508.149,Bluetooth,-88
508.151,Bluetooth,-87
508.183,Bluetooth,-82
508.185,Bluetooth,-82
508.211,Bluetooth,-80
508.212,Bluetooth,-80
508.306,Bluetooth,-82
508.307,Bluetooth,-82
508.334,Bluetooth,-80
508.336,Bluetooth,-80
508.404,Bluetooth,-88
508.405,Bluetooth,-87
508.435,Bluetooth,-83
508.436,Bluetooth,-83
508.463,Bluetooth,-82
508.465,Bluetooth,-81
532.257,Bluetooth,-95
532.287,Bluetooth,-86
532.289,Bluetooth,-84
532.318,Bluetooth,-94
532.415,Bluetooth,-85
532.417,Bluetooth,-84
532.446,Bluetooth,-93
532.447,Bluetooth,-93
532.474,Bluetooth,-94
532.541,Bluetooth,-85
532.542,Bluetooth,-86
532.637,Bluetooth,-87
532.639,Bluetooth,-86
532.700,Bluetooth,-91
532.701,Bluetooth,-93
532.731,Bluetooth,-96
532.732,Bluetooth,-94
532.764,Bluetooth,-86
532.765,Bluetooth,-87
532.801,Bluetooth,-93
532.801,Bluetooth,-93
532.862,Bluetooth,-90
532.864,Bluetooth,-93
532.892,Bluetooth,-86
532.927,Bluetooth,-92
532.928,Bluetooth,-92
532.987,Bluetooth,-91
532.988,Bluetooth,-91
533.018,Bluetooth,-87
533.020,Bluetooth,-86
533.051,Bluetooth,-93
533.052,Bluetooth,-94
533.140,Bluetooth,-87
533.175,Bluetooth,-96
533.177,Bluetooth,-97
533.209,Bluetooth,-90
533.211,Bluetooth,-91
533.241,Bluetooth,-89
533.242,Bluetooth,-88
533.460,Bluetooth,-90
533.462,Bluetooth,-90
533.491,Bluetooth,-87
533.492,Bluetooth,-88
533.583,Bluetooth,-88
533.585,Bluetooth,-88
533.614,Bluetooth,-88
533.681,Bluetooth,-90
533.683,Bluetooth,-91
533.773,Bluetooth,-93
533.774,Bluetooth,-95
533.803,Bluetooth,-91
533.804,Bluetooth,-91
533.835,Bluetooth,-86
533.836,Bluetooth,-87
533.899,Bluetooth,-95
533.901,Bluetooth,-95
533.931,Bluetooth,-92
533.932,Bluetooth,-91
533.966,Bluetooth,-87
533.967,Bluetooth,-88
534.002,Bluetooth,-95
534.003,Bluetooth,-97
534.102,Bluetooth,-88
534.104,Bluetooth,-87
534.134,Bluetooth,-95
534.163,Bluetooth,-91
534.165,Bluetooth,-92
534.197,Bluetooth,-88
534.199,Bluetooth,-87
534.301,Bluetooth,-91
534.302,Bluetooth,-92
534.334,Bluetooth,-87
534.335,Bluetooth,-87
534.364,Bluetooth,-94
534.366,Bluetooth,-95
534.423,Bluetooth,-92
534.424,Bluetooth,-91
534.455,Bluetooth,-88
534.456,Bluetooth,-87
534.489,Bluetooth,-93
534.491,Bluetooth,-93
534.519,Bluetooth,-92
534.521,Bluetooth,-92
534.618,Bluetooth,-92
534.619,Bluetooth,-91
534.677,Bluetooth,-88
534.679,Bluetooth,-89
534.746,Bluetooth,-91
534.748,Bluetooth,-94
534.778,Bluetooth,-93
534.780,Bluetooth,-92
534.808,Bluetooth,-87
534.810,Bluetooth,-88
534.840,Bluetooth,-93
534.842,Bluetooth,-91
534.908,Bluetooth,-92
534.909,Bluetooth,-91
534.941,Bluetooth,-88
534.942,Bluetooth,-88
534.972,Bluetooth,-92
534.973,Bluetooth,-92
535.001,Bluetooth,-90
535.003,Bluetooth,-91
535.065,Bluetooth,-89
535.066,Bluetooth,-89
535.128,Bluetooth,-91
535.129,Bluetooth,-91
535.158,Bluetooth,-88
535.160,Bluetooth,-88
535.194,Bluetooth,-92
535.196,Bluetooth,-93
535.224,Bluetooth,-93
535.226,Bluetooth,-93
535.253,Bluetooth,-90
535.254,Bluetooth,-91
535.285,Bluetooth,-89
535.286,Bluetooth,-89
535.316,Bluetooth,-93
535.317,Bluetooth,-92
535.346,Bluetooth,-92
535.347,Bluetooth,-92
535.374,Bluetooth,-90
535.376,Bluetooth,-92
535.405,Bluetooth,-90
535.406,Bluetooth,-90
535.438,Bluetooth,-93
535.439,Bluetooth,-92
535.499,Bluetooth,-91
535.501,Bluetooth,-91
535.534,Bluetooth,-88
535.535,Bluetooth,-88
535.568,Bluetooth,-91
535.597,Bluetooth,-91
535.599,Bluetooth,-90
535.629,Bluetooth,-90
535.631,Bluetooth,-91
535.660,Bluetooth,-89
535.661,Bluetooth,-89
535.690,Bluetooth,-92
535.692,Bluetooth,-94
535.720,Bluetooth,-89
535.722,Bluetooth,-91
535.785,Bluetooth,-89
535.786,Bluetooth,-88
535.816,Bluetooth,-93
535.818,Bluetooth,-92
535.844,Bluetooth,-90
535.846,Bluetooth,-91
535.875,Bluetooth,-87
535.876,Bluetooth,-89
535.905,Bluetooth,-89
535.906,Bluetooth,-87
535.938,Bluetooth,-91
535.939,Bluetooth,-91
535.969,Bluetooth,-91
535.970,Bluetooth,-91
536.001,Bluetooth,-89
536.002,Bluetooth,-88
536.036,Bluetooth,-92
536.099,Bluetooth,-91
536.101,Bluetooth,-92
536.130,Bluetooth,-90
536.132,Bluetooth,-91
536.163,Bluetooth,-90
536.165,Bluetooth,-90
536.194,Bluetooth,-89
536.196,Bluetooth,-90
