Distance,6.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
163.508,Bluetooth,-77
163.509,Bluetooth,127
163.540,Bluetooth,-77
163.541,Bluetooth,-79
163.572,Bluetooth,-77
163.573,Bluetooth,-77
163.604,Bluetooth,-75
163.605,Bluetooth,-74
163.636,Bluetooth,-76
163.637,Bluetooth,127
163.668,Bluetooth,-79
163.670,Bluetooth,-78
163.699,Bluetooth,-72
163.701,Bluetooth,-75
163.732,Bluetooth,-76
163.733,Bluetooth,-74
163.766,Bluetooth,-76
163.767,Bluetooth,128
163.800,Bluetooth,-77
163.801,Bluetooth,-80
163.833,Bluetooth,-74
163.834,Bluetooth,-74
163.864,Bluetooth,-77
163.865,Bluetooth,127
163.923,Bluetooth,-77
163.924,Bluetooth,-78
163.954,Bluetooth,-73
163.955,Bluetooth,-74
163.985,Bluetooth,-78
163.986,Bluetooth,127
164.017,Bluetooth,-77
164.018,Bluetooth,-77
164.052,Bluetooth,-76
164.053,Bluetooth,-76
164.083,Bluetooth,-73
164.084,Bluetooth,-73
164.115,Bluetooth,-76
164.116,Bluetooth,128
164.146,Bluetooth,-76
164.148,Bluetooth,-75
164.180,Bluetooth,-73
164.182,Bluetooth,-74
164.209,Bluetooth,-72
164.209,Bluetooth,-72
164.241,Bluetooth,-77
164.242,Bluetooth,128
164.272,Bluetooth,-76
164.272,Bluetooth,-76
164.307,Bluetooth,-73
164.308,Bluetooth,-71
164.340,Bluetooth,-76
164.341,Bluetooth,126
164.370,Bluetooth,-76
164.371,Bluetooth,127
164.401,Bluetooth,-75
164.402,Bluetooth,-76
164.433,Bluetooth,-74
164.434,Bluetooth,-72
164.466,Bluetooth,-76
164.468,Bluetooth,128
164.527,Bluetooth,-76
164.529,Bluetooth,-76
164.563,Bluetooth,-73
164.564,Bluetooth,-73
164.594,Bluetooth,-75
164.595,Bluetooth,128
164.623,Bluetooth,-77
164.624,Bluetooth,-77
164.688,Bluetooth,-74
164.689,Bluetooth,-73
164.718,Bluetooth,-74
164.720,Bluetooth,126
164.751,Bluetooth,-77
164.752,Bluetooth,-77
164.785,Bluetooth,-73
164.786,Bluetooth,-73
164.846,Bluetooth,-75
164.848,Bluetooth,127
164.875,Bluetooth,-77
164.876,Bluetooth,-77
164.907,Bluetooth,-75
164.908,Bluetooth,-74
164.937,Bluetooth,-77
164.938,Bluetooth,127
164.970,Bluetooth,-76
164.971,Bluetooth,127
165.003,Bluetooth,-76
165.004,Bluetooth,-79
165.034,Bluetooth,-73
165.036,Bluetooth,-74
165.065,Bluetooth,-76
165.066,Bluetooth,127
165.125,Bluetooth,-77
165.188,Bluetooth,-76
165.190,Bluetooth,127
165.217,Bluetooth,-78
165.218,Bluetooth,-78
165.280,Bluetooth,-74
165.281,Bluetooth,-74
165.342,Bluetooth,-78
165.343,Bluetooth,-78
165.441,Bluetooth,-77
165.442,Bluetooth,127
165.564,Bluetooth,-77
165.565,Bluetooth,127
165.717,Bluetooth,-78
165.718,Bluetooth,-77
165.970,Bluetooth,-76
166.126,Bluetooth,-73
166.127,Bluetooth,-74
166.157,Bluetooth,-75
166.158,Bluetooth,128
166.189,Bluetooth,-77
166.190,Bluetooth,-76
166.258,Bluetooth,-76
166.259,Bluetooth,128
166.287,Bluetooth,-76
166.288,Bluetooth,127
166.316,Bluetooth,-77
166.317,Bluetooth,-76
166.349,Bluetooth,-72
166.351,Bluetooth,-72
166.380,Bluetooth,127
181.634,Bluetooth,-78
181.636,Bluetooth,-78
181.668,Bluetooth,-79
181.669,Bluetooth,-80
181.699,Bluetooth,-79
181.700,Bluetooth,-80
181.734,Bluetooth,-77
181.736,Bluetooth,-75
181.768,Bluetooth,-79
181.769,Bluetooth,-79
181.801,Bluetooth,-79
181.802,Bluetooth,-78
181.836,Bluetooth,-77
181.837,Bluetooth,-76
181.865,Bluetooth,-78
181.866,Bluetooth,-78
181.897,Bluetooth,-78
181.899,Bluetooth,-78
181.928,Bluetooth,-79
181.929,Bluetooth,-79
181.958,Bluetooth,-77
181.959,Bluetooth,-75
181.993,Bluetooth,-78
181.995,Bluetooth,-79
182.054,Bluetooth,-78
182.055,Bluetooth,-78
182.090,Bluetooth,-77
182.091,Bluetooth,-76
182.124,Bluetooth,-78
182.125,Bluetooth,-78
182.153,Bluetooth,-79
182.154,Bluetooth,-78
182.186,Bluetooth,-78
182.187,Bluetooth,-76
182.219,Bluetooth,-76
182.220,Bluetooth,-76
182.253,Bluetooth,-78
182.282,Bluetooth,-78
182.283,Bluetooth,-79
182.482,Bluetooth,-78
182.483,Bluetooth,-78
182.511,Bluetooth,-79
182.513,Bluetooth,-80
182.544,Bluetooth,-77
182.545,Bluetooth,-77
182.575,Bluetooth,-77
182.576,Bluetooth,-77
182.606,Bluetooth,-78
182.607,Bluetooth,-80
182.726,Bluetooth,-78
182.727,Bluetooth,-78
182.754,Bluetooth,-78
182.755,Bluetooth,-79
182.786,Bluetooth,-77
182.787,Bluetooth,-77
182.816,Bluetooth,-77
182.817,Bluetooth,-77
182.849,Bluetooth,-78
182.851,Bluetooth,-78
182.880,Bluetooth,-79
182.882,Bluetooth,-79
182.911,Bluetooth,-78
182.912,Bluetooth,-77
182.975,Bluetooth,-78
182.976,Bluetooth,-78
183.007,Bluetooth,-79
183.008,Bluetooth,-78
183.037,Bluetooth,-78
183.038,Bluetooth,-76
183.067,Bluetooth,-77
183.068,Bluetooth,-78
183.098,Bluetooth,-78
183.099,Bluetooth,-78
183.130,Bluetooth,-79
183.132,Bluetooth,-79
183.165,Bluetooth,-77
183.166,Bluetooth,-78
183.195,Bluetooth,-78
183.196,Bluetooth,-78
183.224,Bluetooth,-79
183.225,Bluetooth,-79
183.255,Bluetooth,-78
183.256,Bluetooth,-78
183.287,Bluetooth,-77
183.289,Bluetooth,-77
183.318,Bluetooth,-77
183.319,Bluetooth,-78
183.348,Bluetooth,-78
183.349,Bluetooth,-79
183.381,Bluetooth,-79
183.382,Bluetooth,-79
183.411,Bluetooth,-77
183.412,Bluetooth,-77
183.443,Bluetooth,-79
183.444,Bluetooth,-79
183.471,Bluetooth,-79
183.472,Bluetooth,-80
183.502,Bluetooth,-79
183.503,Bluetooth,-79
183.533,Bluetooth,-77
183.535,Bluetooth,-78
183.563,Bluetooth,-78
183.565,Bluetooth,-79
183.595,Bluetooth,-80
183.596,Bluetooth,-79
183.630,Bluetooth,-77
183.632,Bluetooth,-76
183.661,Bluetooth,-77
183.662,Bluetooth,-76
183.691,Bluetooth,-78
183.692,Bluetooth,-78
183.722,Bluetooth,-79
183.723,Bluetooth,-79
183.754,Bluetooth,-77
183.756,Bluetooth,-76
183.790,Bluetooth,-77
183.791,Bluetooth,-78
183.821,Bluetooth,-76
183.822,Bluetooth,-77
183.849,Bluetooth,-80
183.850,Bluetooth,-79
183.883,Bluetooth,-77
183.885,Bluetooth,-77
183.917,Bluetooth,-79
183.918,Bluetooth,-78
183.950,Bluetooth,-79
183.951,Bluetooth,-81
183.983,Bluetooth,-79
183.984,Bluetooth,-79
184.018,Bluetooth,-78
184.019,Bluetooth,-78
184.046,Bluetooth,-78
184.049,Bluetooth,-78
184.075,Bluetooth,-79
184.076,Bluetooth,-79
184.106,Bluetooth,-78
184.107,Bluetooth,-78
184.136,Bluetooth,-78
184.137,Bluetooth,-77
184.170,Bluetooth,-78
184.171,Bluetooth,-78
184.202,Bluetooth,-79
184.203,Bluetooth,-79
184.237,Bluetooth,-77
184.238,Bluetooth,-77
184.268,Bluetooth,-78
184.269,Bluetooth,-77
184.298,Bluetooth,-77
184.299,Bluetooth,-78
184.329,Bluetooth,-80
184.330,Bluetooth,-80
184.360,Bluetooth,-76
184.361,Bluetooth,-77
184.394,Bluetooth,-78
184.395,Bluetooth,-78
184.425,Bluetooth,-78
184.426,Bluetooth,-79
184.458,Bluetooth,-80
184.459,Bluetooth,-80
184.493,Bluetooth,-75
184.494,Bluetooth,-77
184.528,Bluetooth,-78
184.529,Bluetooth,-78
184.562,Bluetooth,-80
184.564,Bluetooth,-81
184.596,Bluetooth,-77
184.598,Bluetooth,-75
184.631,Bluetooth,-78
184.633,Bluetooth,-78
184.689,Bluetooth,-78
184.690,Bluetooth,-79
184.722,Bluetooth,-76
184.723,Bluetooth,-76
184.753,Bluetooth,-78
184.754,Bluetooth,-78
184.815,Bluetooth,-80
184.816,Bluetooth,-79
184.848,Bluetooth,-76
184.850,Bluetooth,-76
184.915,Bluetooth,-81
184.916,Bluetooth,-81
185.043,Bluetooth,-81
185.044,Bluetooth,-81
185.075,Bluetooth,-77
185.076,Bluetooth,-76
185.171,Bluetooth,-82
185.172,Bluetooth,-81
185.239,Bluetooth,-78
185.240,Bluetooth,-78
185.271,Bluetooth,-81
185.271,Bluetooth,-81
185.374,Bluetooth,-78
185.375,Bluetooth,-78
185.441,Bluetooth,-77
185.442,Bluetooth,-76
185.471,Bluetooth,-80
185.472,Bluetooth,-79
185.502,Bluetooth,-78
185.503,Bluetooth,-79
185.535,Bluetooth,-82
185.536,Bluetooth,-81
185.567,Bluetooth,-78
185.568,Bluetooth,-75
185.599,Bluetooth,-79
185.600,Bluetooth,-77
197.048,Bluetooth,-88
197.050,Bluetooth,-88
197.078,Bluetooth,-86
197.079,Bluetooth,-84
197.144,Bluetooth,-91
197.174,Bluetooth,-88
197.175,Bluetooth,-86
197.301,Bluetooth,-85
197.302,Bluetooth,-87
197.399,Bluetooth,-87
197.400,Bluetooth,-87
197.435,Bluetooth,-87
197.436,Bluetooth,-87
197.469,Bluetooth,-91
197.470,Bluetooth,-91
197.501,Bluetooth,-90
197.503,Bluetooth,-91
197.531,Bluetooth,-87
197.533,Bluetooth,-86
197.593,Bluetooth,-90
197.594,Bluetooth,-90
197.623,Bluetooth,-90
197.624,Bluetooth,-90
197.879,Bluetooth,-85
197.880,Bluetooth,-85
197.915,Bluetooth,-86
197.917,Bluetooth,-87
197.982,Bluetooth,-91
197.983,Bluetooth,-89
198.074,Bluetooth,-90
198.075,Bluetooth,-90
198.106,Bluetooth,-90
198.107,Bluetooth,-89
198.200,Bluetooth,-89
198.202,Bluetooth,-89
198.234,Bluetooth,-87
198.235,Bluetooth,-86
198.264,Bluetooth,-85
198.266,Bluetooth,-85
198.297,Bluetooth,-85
198.299,Bluetooth,-85
198.330,Bluetooth,-90
198.332,Bluetooth,-90
198.359,Bluetooth,-86
198.360,Bluetooth,-85
198.389,Bluetooth,-86
198.390,Bluetooth,-86
198.422,Bluetooth,-86
198.423,Bluetooth,-84
198.453,Bluetooth,-89
198.454,Bluetooth,-89
198.481,Bluetooth,-85
198.483,Bluetooth,-84
198.512,Bluetooth,-86
198.513,Bluetooth,-85
198.546,Bluetooth,-84
198.547,Bluetooth,-85
198.579,Bluetooth,-89
198.580,Bluetooth,-90
198.610,Bluetooth,-85
198.611,Bluetooth,-84
198.641,Bluetooth,-85
198.642,Bluetooth,-85
198.674,Bluetooth,-90
198.675,Bluetooth,-90
198.704,Bluetooth,-91
198.705,Bluetooth,-90
198.799,Bluetooth,-90
198.800,Bluetooth,-90
198.860,Bluetooth,-84
198.861,Bluetooth,-85
198.959,Bluetooth,-85
198.960,Bluetooth,-86
198.991,Bluetooth,-85
198.992,Bluetooth,-87
199.023,Bluetooth,-85
199.024,Bluetooth,-82
199.054,Bluetooth,-90
199.055,Bluetooth,-91
199.083,Bluetooth,-85
199.084,Bluetooth,-87
199.145,Bluetooth,-85
199.146,Bluetooth,-84
199.179,Bluetooth,-90
199.180,Bluetooth,-91
199.208,Bluetooth,-85
199.209,Bluetooth,-85
199.239,Bluetooth,-85
199.240,Bluetooth,-85
199.274,Bluetooth,-91
199.275,Bluetooth,-90
199.307,Bluetooth,-90
199.309,Bluetooth,-92
199.336,Bluetooth,-86
199.337,Bluetooth,-86
199.528,Bluetooth,-87
199.561,Bluetooth,-85
199.562,Bluetooth,-85
199.592,Bluetooth,-86
199.593,Bluetooth,-85
199.622,Bluetooth,-87
199.623,Bluetooth,-86
199.653,Bluetooth,-89
199.654,Bluetooth,-89
199.684,Bluetooth,-84
199.685,Bluetooth,-85
199.719,Bluetooth,-86
199.720,Bluetooth,-85
199.753,Bluetooth,-88
199.754,Bluetooth,-88
199.783,Bluetooth,-88
199.784,Bluetooth,-89
199.811,Bluetooth,-85
199.812,Bluetooth,-84
199.875,Bluetooth,-87
199.876,Bluetooth,-88
199.906,Bluetooth,-88
199.907,Bluetooth,-88
199.938,Bluetooth,-82
199.939,Bluetooth,-83
200.028,Bluetooth,-84
200.029,Bluetooth,-83
200.059,Bluetooth,-82
200.060,Bluetooth,-81
200.089,Bluetooth,-87
200.090,Bluetooth,-89
200.154,Bluetooth,-81
200.155,Bluetooth,-83
200.184,Bluetooth,-83
200.186,Bluetooth,-83
200.216,Bluetooth,-86
200.217,Bluetooth,-87
200.248,Bluetooth,-85
200.250,Bluetooth,-85
200.276,Bluetooth,-84
200.277,Bluetooth,-83
200.309,Bluetooth,-87
200.310,Bluetooth,-88
200.345,Bluetooth,-87
200.346,Bluetooth,-86
200.379,Bluetooth,-86
200.380,Bluetooth,-86
200.412,Bluetooth,-83
200.414,Bluetooth,-82
200.444,Bluetooth,-89
200.445,Bluetooth,-87
200.478,Bluetooth,-89
200.479,Bluetooth,-87
200.509,Bluetooth,-83
200.510,Bluetooth,-83
200.541,Bluetooth,-84
200.543,Bluetooth,-84
200.574,Bluetooth,-90
200.575,Bluetooth,-89
200.737,Bluetooth,-90
200.768,Bluetooth,-83
200.769,Bluetooth,-85
200.830,Bluetooth,-90
200.832,Bluetooth,-89
200.862,Bluetooth,-90
200.863,Bluetooth,-89
200.893,Bluetooth,-84
200.894,Bluetooth,-84
200.922,Bluetooth,-89
200.923,Bluetooth,-88
200.955,Bluetooth,-92
200.956,Bluetooth,-91
200.987,Bluetooth,-91
200.988,Bluetooth,-90
201.016,Bluetooth,-84
201.019,Bluetooth,-84
214.703,Bluetooth,-79
214.704,Bluetooth,-78
214.732,Bluetooth,-84
214.734,Bluetooth,-83
214.762,Bluetooth,-78
214.763,Bluetooth,-77
214.828,Bluetooth,-79
214.829,Bluetooth,-79
214.855,Bluetooth,-84
214.856,Bluetooth,-83
214.887,Bluetooth,-76
214.888,Bluetooth,-77
214.917,Bluetooth,-78
214.918,Bluetooth,-78
214.950,Bluetooth,-77
214.951,Bluetooth,-78
214.978,Bluetooth,-82
214.979,Bluetooth,-83
215.007,Bluetooth,-77
215.008,Bluetooth,-76
215.041,Bluetooth,-78
215.042,Bluetooth,-77
215.103,Bluetooth,-82
215.104,Bluetooth,-81
215.134,Bluetooth,-77
215.135,Bluetooth,-76
215.164,Bluetooth,-78
215.166,Bluetooth,126
215.195,Bluetooth,-81
215.196,Bluetooth,-83
215.226,Bluetooth,-83
215.228,Bluetooth,-81
215.257,Bluetooth,-77
215.258,Bluetooth,-75
215.288,Bluetooth,-77
215.289,Bluetooth,127
215.316,Bluetooth,-82
215.317,Bluetooth,-81
215.348,Bluetooth,-82
215.349,Bluetooth,-81
215.380,Bluetooth,-78
215.381,Bluetooth,-76
215.413,Bluetooth,-77
215.414,Bluetooth,127
215.442,Bluetooth,-82
215.443,Bluetooth,-83
215.472,Bluetooth,-82
215.473,Bluetooth,-80
215.505,Bluetooth,-76
215.506,Bluetooth,-75
215.539,Bluetooth,-78
215.540,Bluetooth,127
215.572,Bluetooth,-82
215.573,Bluetooth,-82
215.605,Bluetooth,-77
215.606,Bluetooth,-75
215.639,Bluetooth,-79
215.640,Bluetooth,127
215.669,Bluetooth,-78
215.671,Bluetooth,127
215.702,Bluetooth,-82
215.703,Bluetooth,-81
215.734,Bluetooth,-78
215.734,Bluetooth,-77
215.766,Bluetooth,-78
215.766,Bluetooth,126
215.797,Bluetooth,-81
215.798,Bluetooth,-80
215.830,Bluetooth,-81
215.830,Bluetooth,-80
215.863,Bluetooth,-78
215.864,Bluetooth,-77
215.893,Bluetooth,-78
215.894,Bluetooth,128
215.923,Bluetooth,-79
215.924,Bluetooth,-80
215.955,Bluetooth,-79
215.956,Bluetooth,-79
215.985,Bluetooth,-79
215.987,Bluetooth,-78
216.019,Bluetooth,-77
216.020,Bluetooth,128
216.052,Bluetooth,-81
216.053,Bluetooth,-79
216.081,Bluetooth,-78
216.082,Bluetooth,-77
216.111,Bluetooth,-79
216.112,Bluetooth,-79
216.143,Bluetooth,-79
216.144,Bluetooth,127
216.172,Bluetooth,-79
216.173,Bluetooth,-79
216.203,Bluetooth,-79
216.204,Bluetooth,-78
216.235,Bluetooth,-77
216.236,Bluetooth,126
216.266,Bluetooth,-78
216.268,Bluetooth,127
216.294,Bluetooth,-80
216.295,Bluetooth,-79
216.329,Bluetooth,-78
216.329,Bluetooth,-78
216.361,Bluetooth,-78
216.363,Bluetooth,127
216.426,Bluetooth,-80
216.428,Bluetooth,-80
216.457,Bluetooth,-79
216.458,Bluetooth,-79
216.489,Bluetooth,-78
216.490,Bluetooth,127
216.523,Bluetooth,-79
216.524,Bluetooth,-79
216.554,Bluetooth,-79
216.555,Bluetooth,-78
216.586,Bluetooth,-80
216.587,Bluetooth,-78
216.621,Bluetooth,-78
216.623,Bluetooth,127
216.654,Bluetooth,-80
216.655,Bluetooth,-80
216.685,Bluetooth,-79
216.687,Bluetooth,-79
216.719,Bluetooth,-78
216.720,Bluetooth,127
216.782,Bluetooth,-81
216.784,Bluetooth,-80
216.817,Bluetooth,-79
216.818,Bluetooth,-78
216.847,Bluetooth,-77
216.848,Bluetooth,127
216.878,Bluetooth,-81
216.879,Bluetooth,-82
216.907,Bluetooth,-80
216.908,Bluetooth,-81
216.941,Bluetooth,-78
216.942,Bluetooth,-76
216.975,Bluetooth,-78
216.976,Bluetooth,127
217.007,Bluetooth,-80
217.008,Bluetooth,-82
217.041,Bluetooth,-77
217.042,Bluetooth,-77
217.071,Bluetooth,-78
217.072,Bluetooth,-77
217.102,Bluetooth,-77
217.104,Bluetooth,127
217.134,Bluetooth,-80
217.134,Bluetooth,-80
217.167,Bluetooth,-78
217.169,Bluetooth,-78
217.200,Bluetooth,-78
217.202,Bluetooth,127
217.263,Bluetooth,-81
217.264,Bluetooth,-79
217.294,Bluetooth,-77
217.296,Bluetooth,-78
217.323,Bluetooth,-78
217.324,Bluetooth,126
217.383,Bluetooth,-81
217.384,Bluetooth,-81
217.413,Bluetooth,-77
217.415,Bluetooth,-78
217.445,Bluetooth,-77
217.446,Bluetooth,127
217.477,Bluetooth,-81
217.478,Bluetooth,-82
217.545,Bluetooth,-79
217.546,Bluetooth,-78
217.579,Bluetooth,-79
217.579,Bluetooth,127
217.605,Bluetooth,-80
217.607,Bluetooth,-80
217.640,Bluetooth,-80
217.641,Bluetooth,-78
217.703,Bluetooth,-79
217.704,Bluetooth,126
217.733,Bluetooth,-80
217.734,Bluetooth,-79
217.763,Bluetooth,-78
217.764,Bluetooth,-77
217.799,Bluetooth,-77
217.800,Bluetooth,127
217.867,Bluetooth,-79
217.868,Bluetooth,-79
217.897,Bluetooth,-78
217.899,Bluetooth,-78
217.930,Bluetooth,-78
217.932,Bluetooth,126
217.960,Bluetooth,-79
217.961,Bluetooth,-78
217.990,Bluetooth,-80
217.991,Bluetooth,-81
218.022,Bluetooth,-79
218.023,Bluetooth,-78
218.055,Bluetooth,-78
218.056,Bluetooth,127
218.084,Bluetooth,-79
218.085,Bluetooth,-79
218.117,Bluetooth,-79
218.118,Bluetooth,-76
218.150,Bluetooth,-79
218.151,Bluetooth,-78
218.180,Bluetooth,-78
218.182,Bluetooth,128
218.213,Bluetooth,-81
218.214,Bluetooth,-78
218.244,Bluetooth,-79
218.245,Bluetooth,-78
218.279,Bluetooth,-79
218.280,Bluetooth,127
218.309,Bluetooth,-78
218.310,Bluetooth,128
218.338,Bluetooth,-80
218.339,Bluetooth,-80
218.368,Bluetooth,-77
218.370,Bluetooth,-76
218.404,Bluetooth,-77
218.406,Bluetooth,126
218.435,Bluetooth,-80
218.436,Bluetooth,-80
218.463,Bluetooth,-80
218.464,Bluetooth,-80
218.496,Bluetooth,-78
218.497,Bluetooth,-77
218.530,Bluetooth,-78
218.532,Bluetooth,126
218.558,Bluetooth,-80
218.559,Bluetooth,-79
218.589,Bluetooth,-79
218.590,Bluetooth,-78
218.622,Bluetooth,-77
218.623,Bluetooth,-76
218.654,Bluetooth,-78
218.655,Bluetooth,126
224.703,Bluetooth,-74
224.705,Bluetooth,-76
224.832,Bluetooth,-74
224.833,Bluetooth,-72
224.894,Bluetooth,-76
224.895,Bluetooth,127
224.989,Bluetooth,-77
224.990,Bluetooth,-76
225.019,Bluetooth,-77
225.020,Bluetooth,127
225.051,Bluetooth,-74
225.052,Bluetooth,-74
225.084,Bluetooth,-76
225.085,Bluetooth,-77
225.113,Bluetooth,-76
225.114,Bluetooth,-77
225.144,Bluetooth,-76
225.144,Bluetooth,128
225.172,Bluetooth,-74
225.173,Bluetooth,-75
225.205,Bluetooth,-77
225.206,Bluetooth,-77
225.239,Bluetooth,-78
225.240,Bluetooth,127
225.269,Bluetooth,-77
225.271,Bluetooth,127
225.302,Bluetooth,-75
225.303,Bluetooth,-75
225.334,Bluetooth,-76
225.335,Bluetooth,-77
225.365,Bluetooth,-76
225.366,Bluetooth,127
225.424,Bluetooth,-74
225.425,Bluetooth,-74
225.455,Bluetooth,-77
225.456,Bluetooth,-76
225.486,Bluetooth,-78
225.487,Bluetooth,127
225.545,Bluetooth,-73
225.546,Bluetooth,-73
225.579,Bluetooth,-78
225.580,Bluetooth,-77
225.610,Bluetooth,-77
225.610,Bluetooth,128
225.643,Bluetooth,-74
225.644,Bluetooth,-75
225.708,Bluetooth,-77
225.709,Bluetooth,-77
225.737,Bluetooth,-78
225.738,Bluetooth,128
225.769,Bluetooth,-75
225.770,Bluetooth,-75
225.802,Bluetooth,-78
225.803,Bluetooth,-77
225.867,Bluetooth,-78
225.868,Bluetooth,127
225.900,Bluetooth,-75
225.901,Bluetooth,-74
225.934,Bluetooth,-78
225.935,Bluetooth,-78
225.967,Bluetooth,-78
225.969,Bluetooth,127
226.000,Bluetooth,-75
226.002,Bluetooth,-74
226.029,Bluetooth,-75
226.030,Bluetooth,-74
226.065,Bluetooth,-76
226.066,Bluetooth,-77
226.127,Bluetooth,-74
226.128,Bluetooth,-73
226.191,Bluetooth,-78
226.192,Bluetooth,-78
226.253,Bluetooth,-74
226.254,Bluetooth,-74
226.284,Bluetooth,-79
226.286,Bluetooth,-78
226.315,Bluetooth,-78
226.316,Bluetooth,-78
226.346,Bluetooth,-78
226.347,Bluetooth,127
226.448,Bluetooth,-78
226.449,Bluetooth,127
226.478,Bluetooth,-74
226.479,Bluetooth,-74
226.509,Bluetooth,-75
226.510,Bluetooth,-74
226.544,Bluetooth,-79
226.545,Bluetooth,-79
226.574,Bluetooth,-78
226.579,Bluetooth,127
226.603,Bluetooth,-77
226.605,Bluetooth,-75
226.635,Bluetooth,-76
226.637,Bluetooth,-75
226.666,Bluetooth,-79
226.668,Bluetooth,-78
226.703,Bluetooth,-77
226.704,Bluetooth,127
226.731,Bluetooth,-75
226.732,Bluetooth,-75
226.762,Bluetooth,-80
226.763,Bluetooth,-78
226.795,Bluetooth,-80
226.796,Bluetooth,-79
226.829,Bluetooth,-78
226.830,Bluetooth,127
226.855,Bluetooth,-74
226.856,Bluetooth,-75
226.889,Bluetooth,-81
226.890,Bluetooth,-79
226.922,Bluetooth,-78
226.923,Bluetooth,127
226.954,Bluetooth,-77
226.955,Bluetooth,127
226.984,Bluetooth,-75
226.985,Bluetooth,-75
227.020,Bluetooth,-80
227.021,Bluetooth,-79
227.051,Bluetooth,-78
227.052,Bluetooth,127
227.079,Bluetooth,-75
227.080,Bluetooth,-75
227.108,Bluetooth,-76
227.109,Bluetooth,-74
227.142,Bluetooth,-80
227.143,Bluetooth,127
227.173,Bluetooth,-77
227.174,Bluetooth,127
227.203,Bluetooth,-75
227.204,Bluetooth,-75
227.234,Bluetooth,-75
227.235,Bluetooth,-74
227.263,Bluetooth,-79
227.264,Bluetooth,126
227.296,Bluetooth,-77
227.297,Bluetooth,127
227.327,Bluetooth,-75
227.328,Bluetooth,-75
227.388,Bluetooth,-79
227.389,Bluetooth,127
227.418,Bluetooth,-77
227.419,Bluetooth,126
227.449,Bluetooth,-75
227.452,Bluetooth,-75
227.484,Bluetooth,-79
227.485,Bluetooth,127
227.545,Bluetooth,-77
227.546,Bluetooth,127
227.579,Bluetooth,-75
227.580,Bluetooth,-75
227.609,Bluetooth,-80
227.610,Bluetooth,-79
227.642,Bluetooth,-77
227.643,Bluetooth,127
227.673,Bluetooth,-77
227.674,Bluetooth,126
227.703,Bluetooth,-77
227.704,Bluetooth,-75
227.735,Bluetooth,-80
227.738,Bluetooth,-79
227.765,Bluetooth,-77
227.767,Bluetooth,127
227.825,Bluetooth,-74
227.826,Bluetooth,-75
227.860,Bluetooth,-79
227.861,Bluetooth,-79
227.894,Bluetooth,-75
227.895,Bluetooth,128
227.924,Bluetooth,-76
227.925,Bluetooth,-76
227.960,Bluetooth,-79
227.961,Bluetooth,-79
227.990,Bluetooth,-78
227.991,Bluetooth,-78
228.023,Bluetooth,-76
228.024,Bluetooth,128
228.052,Bluetooth,-74
228.054,Bluetooth,-76
228.085,Bluetooth,-79
228.086,Bluetooth,-78
228.148,Bluetooth,-77
228.149,Bluetooth,127
228.176,Bluetooth,-77
228.177,Bluetooth,-75
228.211,Bluetooth,-77
228.212,Bluetooth,-77
228.243,Bluetooth,-76
228.244,Bluetooth,127
228.275,Bluetooth,-78
228.276,Bluetooth,127
228.305,Bluetooth,-75
228.306,Bluetooth,-75
228.340,Bluetooth,-80
228.341,Bluetooth,-79
228.374,Bluetooth,-76
228.375,Bluetooth,127
228.407,Bluetooth,-75
228.408,Bluetooth,-75
228.440,Bluetooth,-80
228.441,Bluetooth,-79
228.470,Bluetooth,-80
228.471,Bluetooth,-79
228.506,Bluetooth,-76
228.507,Bluetooth,127
228.535,Bluetooth,-75
228.537,Bluetooth,-76
228.569,Bluetooth,-81
228.570,Bluetooth,-79
228.630,Bluetooth,-76
228.632,Bluetooth,127
228.660,Bluetooth,-75
228.661,Bluetooth,-74
240.852,Bluetooth,-83
240.853,Bluetooth,-83
240.886,Bluetooth,-80
240.887,Bluetooth,-81
240.920,Bluetooth,-80
240.922,Bluetooth,-80
240.984,Bluetooth,-83
240.986,Bluetooth,-81
241.014,Bluetooth,-80
241.015,Bluetooth,-80
241.047,Bluetooth,-92
241.048,Bluetooth,-92
241.078,Bluetooth,-90
241.080,Bluetooth,-89
241.110,Bluetooth,-80
241.111,Bluetooth,-79
241.143,Bluetooth,-81
241.144,Bluetooth,-81
241.173,Bluetooth,-84
241.175,Bluetooth,-84
241.204,Bluetooth,-79
241.205,Bluetooth,-78
241.235,Bluetooth,-79
241.236,Bluetooth,-79
241.266,Bluetooth,-81
241.267,Bluetooth,-81
241.300,Bluetooth,-80
241.301,Bluetooth,-80
241.331,Bluetooth,-79
241.332,Bluetooth,-79
241.364,Bluetooth,-81
241.365,Bluetooth,-80
241.394,Bluetooth,-80
241.395,Bluetooth,-79
241.423,Bluetooth,-81
241.424,Bluetooth,-80
241.458,Bluetooth,-79
241.459,Bluetooth,-78
241.491,Bluetooth,-79
241.493,Bluetooth,-79
241.520,Bluetooth,-77
241.521,Bluetooth,-78
241.551,Bluetooth,-78
241.553,Bluetooth,-77
241.581,Bluetooth,-78
241.582,Bluetooth,-78
241.613,Bluetooth,-78
241.613,Bluetooth,-78
241.642,Bluetooth,-77
241.643,Bluetooth,-78
241.674,Bluetooth,-77
241.675,Bluetooth,-77
241.708,Bluetooth,-77
241.709,Bluetooth,-77
241.742,Bluetooth,-77
241.743,Bluetooth,-78
241.774,Bluetooth,-77
241.775,Bluetooth,-76
