Distance,10.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
168.411,Bluetooth,-84
168.412,Bluetooth,-85
168.444,Bluetooth,-87
168.445,Bluetooth,-86
168.478,Bluetooth,-91
168.479,Bluetooth,-90
168.509,Bluetooth,-85
168.510,Bluetooth,-85
168.542,Bluetooth,-86
168.543,Bluetooth,-85
168.706,Bluetooth,-89
168.707,Bluetooth,-90
168.766,Bluetooth,-85
168.767,Bluetooth,-86
168.891,Bluetooth,-85
168.893,Bluetooth,-84
168.921,Bluetooth,-88
168.922,Bluetooth,-86
168.952,Bluetooth,-88
168.953,Bluetooth,-89
168.980,Bluetooth,-85
168.981,Bluetooth,-84
169.013,Bluetooth,-85
169.014,Bluetooth,-86
169.044,Bluetooth,-88
169.045,Bluetooth,-86
169.074,Bluetooth,-87
169.076,Bluetooth,-88
169.103,Bluetooth,-85
169.104,Bluetooth,-84
169.138,Bluetooth,-87
169.139,Bluetooth,-86
169.170,Bluetooth,-87
169.171,Bluetooth,-88
169.200,Bluetooth,-86
169.201,Bluetooth,-86
169.232,Bluetooth,-85
169.233,Bluetooth,-85
169.264,Bluetooth,-87
169.265,Bluetooth,-87
169.295,Bluetooth,-87
169.296,Bluetooth,-85
169.329,Bluetooth,-86
169.330,Bluetooth,-86
169.357,Bluetooth,-84
169.360,Bluetooth,-86
169.388,Bluetooth,-87
169.389,Bluetooth,-86
169.419,Bluetooth,-90
169.420,Bluetooth,-90
169.451,Bluetooth,-89
169.452,Bluetooth,-90
169.482,Bluetooth,-86
169.483,Bluetooth,-85
169.516,Bluetooth,-86
169.517,Bluetooth,-84
169.547,Bluetooth,-94
169.548,Bluetooth,-91
169.609,Bluetooth,-83
169.610,Bluetooth,-84
169.643,Bluetooth,-86
169.644,Bluetooth,-86
169.676,Bluetooth,-91
169.677,Bluetooth,-91
169.707,Bluetooth,-84
169.709,Bluetooth,-84
169.737,Bluetooth,-86
169.738,Bluetooth,-86
169.770,Bluetooth,-87
169.771,Bluetooth,-87
169.804,Bluetooth,-90
169.805,Bluetooth,-90
169.833,Bluetooth,-86
169.834,Bluetooth,-85
169.866,Bluetooth,-87
169.867,Bluetooth,-86
169.898,Bluetooth,-89
169.899,Bluetooth,-89
169.928,Bluetooth,-88
169.929,Bluetooth,-88
169.958,Bluetooth,-85
169.959,Bluetooth,-85
169.992,Bluetooth,-87
169.993,Bluetooth,-87
170.022,Bluetooth,-86
170.023,Bluetooth,-87
170.052,Bluetooth,-87
170.053,Bluetooth,-86
170.081,Bluetooth,-84
170.082,Bluetooth,-84
170.114,Bluetooth,-87
170.115,Bluetooth,-86
170.144,Bluetooth,-85
170.146,Bluetooth,-86
170.177,Bluetooth,-84
170.178,Bluetooth,-84
170.207,Bluetooth,-84
170.209,Bluetooth,-84
170.241,Bluetooth,-89
170.243,Bluetooth,-88
170.275,Bluetooth,-85
170.277,Bluetooth,-86
170.304,Bluetooth,-84
170.304,Bluetooth,-83
170.339,Bluetooth,-88
170.340,Bluetooth,-87
170.374,Bluetooth,-86
170.377,Bluetooth,-86
170.408,Bluetooth,-88
170.410,Bluetooth,-87
170.437,Bluetooth,-84
170.438,Bluetooth,-83
170.471,Bluetooth,-88
170.472,Bluetooth,-87
170.502,Bluetooth,-88
170.503,Bluetooth,-90
170.536,Bluetooth,-89
170.537,Bluetooth,-89
170.564,Bluetooth,-85
170.564,Bluetooth,-84
170.597,Bluetooth,-87
170.598,Bluetooth,-87
170.630,Bluetooth,-91
170.632,Bluetooth,-91
170.662,Bluetooth,-85
170.663,Bluetooth,-84
170.695,Bluetooth,-84
170.696,Bluetooth,-84
170.728,Bluetooth,-87
170.729,Bluetooth,-85
170.762,Bluetooth,-95
170.763,Bluetooth,-94
170.794,Bluetooth,-85
170.795,Bluetooth,-84
170.825,Bluetooth,-87
170.827,Bluetooth,-87
170.859,Bluetooth,-92
170.860,Bluetooth,-92
170.888,Bluetooth,-92
170.889,Bluetooth,-92
170.921,Bluetooth,-85
170.922,Bluetooth,-85
170.951,Bluetooth,-87
170.952,Bluetooth,-87
170.987,Bluetooth,-90
170.988,Bluetooth,-89
171.048,Bluetooth,-84
171.049,Bluetooth,-83
171.082,Bluetooth,-89
171.083,Bluetooth,-87
184.439,Bluetooth,-85
184.441,Bluetooth,-85
184.470,Bluetooth,-79
184.471,Bluetooth,-80
184.504,Bluetooth,-80
184.505,Bluetooth,-81
184.536,Bluetooth,-80
184.538,Bluetooth,-80
184.569,Bluetooth,-83
184.570,Bluetooth,-84
184.601,Bluetooth,-80
184.602,Bluetooth,-78
184.635,Bluetooth,-81
184.636,Bluetooth,-81
184.668,Bluetooth,-85
184.669,Bluetooth,-85
184.700,Bluetooth,-85
184.701,Bluetooth,-84
184.727,Bluetooth,-80
184.728,Bluetooth,-79
184.760,Bluetooth,-80
184.760,Bluetooth,-80
184.825,Bluetooth,-79
184.828,Bluetooth,-79
184.854,Bluetooth,-80
184.856,Bluetooth,-80
184.888,Bluetooth,-79
184.889,Bluetooth,-80
184.918,Bluetooth,-85
184.919,Bluetooth,-87
184.950,Bluetooth,-80
184.951,Bluetooth,-81
184.977,Bluetooth,-80
184.979,Bluetooth,-78
185.008,Bluetooth,-80
185.010,Bluetooth,-80
185.038,Bluetooth,-84
185.040,Bluetooth,-83
185.070,Bluetooth,-79
185.071,Bluetooth,-79
185.135,Bluetooth,-80
185.136,Bluetooth,-79
185.166,Bluetooth,-84
185.167,Bluetooth,-84
185.194,Bluetooth,-80
185.196,Bluetooth,-80
185.228,Bluetooth,-80
185.229,Bluetooth,-79
185.292,Bluetooth,-85
185.294,Bluetooth,-85
185.321,Bluetooth,-79
185.322,Bluetooth,-79
185.356,Bluetooth,-80
185.358,Bluetooth,-79
185.392,Bluetooth,-85
185.394,Bluetooth,-85
185.423,Bluetooth,-80
185.423,Bluetooth,-81
185.453,Bluetooth,-81
185.454,Bluetooth,-80
185.487,Bluetooth,-79
185.488,Bluetooth,-79
185.518,Bluetooth,-84
185.518,Bluetooth,-85
185.549,Bluetooth,-79
185.550,Bluetooth,-78
185.581,Bluetooth,-80
185.582,Bluetooth,-80
185.611,Bluetooth,-80
185.613,Bluetooth,-80
185.642,Bluetooth,-85
185.644,Bluetooth,-85
185.671,Bluetooth,-79
185.672,Bluetooth,-78
185.704,Bluetooth,-80
185.705,Bluetooth,-81
185.733,Bluetooth,-80
185.734,Bluetooth,-80
185.771,Bluetooth,-85
185.772,Bluetooth,-83
185.800,Bluetooth,-79
185.801,Bluetooth,-78
185.834,Bluetooth,-80
185.835,Bluetooth,-80
185.865,Bluetooth,-84
185.866,Bluetooth,-83
185.898,Bluetooth,-83
185.899,Bluetooth,-83
185.930,Bluetooth,-79
185.931,Bluetooth,-78
185.960,Bluetooth,-80
185.961,Bluetooth,-81
185.991,Bluetooth,-85
185.993,Bluetooth,-84
186.053,Bluetooth,-79
186.054,Bluetooth,-79
186.088,Bluetooth,-79
186.089,Bluetooth,-80
186.120,Bluetooth,-85
186.121,Bluetooth,-84
186.152,Bluetooth,-79
186.153,Bluetooth,-79
186.184,Bluetooth,-79
186.185,Bluetooth,-79
186.216,Bluetooth,-80
186.217,Bluetooth,-81
186.247,Bluetooth,-85
186.248,Bluetooth,-84
186.276,Bluetooth,-79
186.277,Bluetooth,-79
186.308,Bluetooth,-81
186.310,Bluetooth,-80
186.338,Bluetooth,-81
186.339,Bluetooth,-80
186.368,Bluetooth,-84
186.370,Bluetooth,-85
186.401,Bluetooth,-78
186.402,Bluetooth,-76
186.435,Bluetooth,-81
186.436,Bluetooth,-81
186.468,Bluetooth,-85
186.469,Bluetooth,-85
186.534,Bluetooth,-78
186.536,Bluetooth,-78
186.569,Bluetooth,-80
186.571,Bluetooth,-79
186.600,Bluetooth,-85
186.601,Bluetooth,-84
186.632,Bluetooth,-78
186.633,Bluetooth,-78
186.666,Bluetooth,-81
186.667,Bluetooth,-80
186.700,Bluetooth,-79
186.701,Bluetooth,-79
186.729,Bluetooth,-85
186.730,Bluetooth,-85
186.762,Bluetooth,-79
186.764,Bluetooth,-78
186.793,Bluetooth,-80
186.794,Bluetooth,-80
186.827,Bluetooth,-83
186.829,Bluetooth,-85
186.857,Bluetooth,-85
186.858,Bluetooth,-84
186.886,Bluetooth,-79
186.887,Bluetooth,-77
186.915,Bluetooth,-79
186.916,Bluetooth,-79
186.952,Bluetooth,128
186.984,Bluetooth,127
187.014,Bluetooth,127
187.049,Bluetooth,-80
187.050,Bluetooth,-79
187.083,Bluetooth,127
187.113,Bluetooth,-77
187.115,Bluetooth,-77
187.145,Bluetooth,127
187.179,Bluetooth,-80
187.180,Bluetooth,-80
187.209,Bluetooth,-83
187.210,Bluetooth,-84
187.238,Bluetooth,-78
187.239,Bluetooth,-77
187.272,Bluetooth,-79
187.274,Bluetooth,-79
187.307,Bluetooth,-85
187.308,Bluetooth,-85
187.337,Bluetooth,-86
187.338,Bluetooth,-84
187.366,Bluetooth,-77
187.367,Bluetooth,-78
187.398,Bluetooth,-80
187.399,Bluetooth,-79
187.433,Bluetooth,-83
187.434,Bluetooth,-84
187.467,Bluetooth,-76
187.468,Bluetooth,-77
187.498,Bluetooth,-78
187.499,Bluetooth,-77
187.529,Bluetooth,-79
187.530,Bluetooth,-79
187.562,Bluetooth,-83
187.563,Bluetooth,-84
187.594,Bluetooth,-77
187.596,Bluetooth,-76
187.626,Bluetooth,-79
187.628,Bluetooth,-79
187.660,Bluetooth,-79
187.661,Bluetooth,-79
187.700,Bluetooth,-85
187.701,Bluetooth,-84
187.727,Bluetooth,-75
187.728,Bluetooth,-76
187.761,Bluetooth,-79
187.763,Bluetooth,-79
187.794,Bluetooth,-82
187.796,Bluetooth,-83
187.827,Bluetooth,-74
187.828,Bluetooth,-77
187.860,Bluetooth,-77
187.861,Bluetooth,-78
187.890,Bluetooth,-77
187.891,Bluetooth,-79
187.921,Bluetooth,-84
187.923,Bluetooth,-84
187.950,Bluetooth,-77
187.951,Bluetooth,-76
187.983,Bluetooth,-77
187.984,Bluetooth,-79
188.013,Bluetooth,-78
188.014,Bluetooth,-79
188.046,Bluetooth,-84
188.047,Bluetooth,-81
188.076,Bluetooth,-76
188.078,Bluetooth,-76
188.110,Bluetooth,-79
188.111,Bluetooth,-78
188.172,Bluetooth,-83
188.173,Bluetooth,-84
188.201,Bluetooth,-76
188.202,Bluetooth,-76
188.232,Bluetooth,-77
188.233,Bluetooth,-78
188.296,Bluetooth,-84
188.297,Bluetooth,-83
188.325,Bluetooth,-77
188.327,Bluetooth,-75
188.359,Bluetooth,-77
188.361,Bluetooth,-78
188.393,Bluetooth,-84
188.395,Bluetooth,-83
194.450,Bluetooth,-87
194.451,Bluetooth,-85
194.479,Bluetooth,-99
194.480,Bluetooth,-97
194.509,Bluetooth,-83
194.512,Bluetooth,-82
194.542,Bluetooth,-82
194.544,Bluetooth,-82
194.572,Bluetooth,-88
194.574,Bluetooth,-88
194.605,Bluetooth,-100
194.606,Bluetooth,-102
194.635,Bluetooth,-82
194.636,Bluetooth,-82
194.699,Bluetooth,-89
194.700,Bluetooth,-86
194.730,Bluetooth,-101
194.731,Bluetooth,-101
194.765,Bluetooth,-82
194.766,Bluetooth,-82
194.797,Bluetooth,-87
194.799,Bluetooth,-87
194.832,Bluetooth,127
194.833,Bluetooth,126
194.864,Bluetooth,126
194.866,Bluetooth,-101
194.894,Bluetooth,-81
194.895,Bluetooth,-81
194.924,Bluetooth,-88
194.926,Bluetooth,-89
195.018,Bluetooth,-82
195.019,Bluetooth,-82
195.049,Bluetooth,-88
195.050,Bluetooth,-85
195.113,Bluetooth,-82
195.114,Bluetooth,-82
195.147,Bluetooth,-83
195.148,Bluetooth,-82
195.177,Bluetooth,-86
195.178,Bluetooth,-87
195.242,Bluetooth,-82
195.243,Bluetooth,-82
195.278,Bluetooth,-87
195.280,Bluetooth,-86
195.307,Bluetooth,-87
195.308,Bluetooth,-86
195.370,Bluetooth,-81
195.371,Bluetooth,-82
195.405,Bluetooth,-85
195.406,Bluetooth,-85
195.497,Bluetooth,-82
195.498,Bluetooth,-83
195.528,Bluetooth,-86
195.530,Bluetooth,-87
195.592,Bluetooth,-82
195.594,Bluetooth,-82
195.624,Bluetooth,-82
195.626,Bluetooth,-82
195.655,Bluetooth,-86
195.656,Bluetooth,-86
195.717,Bluetooth,-82
195.718,Bluetooth,-82
195.747,Bluetooth,-82
195.748,Bluetooth,-82
195.778,Bluetooth,-85
195.780,Bluetooth,-86
195.900,Bluetooth,-84
195.901,Bluetooth,-86
195.963,Bluetooth,-82
195.964,Bluetooth,-83
195.994,Bluetooth,-86
195.995,Bluetooth,-86
196.093,Bluetooth,-82
196.095,Bluetooth,-82
196.123,Bluetooth,-86
196.124,Bluetooth,-84
196.152,Bluetooth,-97
196.153,Bluetooth,-97
196.182,Bluetooth,-100
196.183,Bluetooth,-97
196.213,Bluetooth,-82
196.214,Bluetooth,-81
196.244,Bluetooth,-87
196.245,Bluetooth,-86
196.277,Bluetooth,-95
196.278,Bluetooth,-95
196.310,Bluetooth,-81
196.311,Bluetooth,-82
196.339,Bluetooth,-81
196.340,Bluetooth,-81
196.373,Bluetooth,-87
196.374,Bluetooth,-86
196.405,Bluetooth,-96
196.406,Bluetooth,-96
196.438,Bluetooth,-82
196.439,Bluetooth,-82
196.472,Bluetooth,-87
196.473,Bluetooth,-85
196.502,Bluetooth,-87
196.503,Bluetooth,-87
196.531,Bluetooth,-96
196.532,Bluetooth,-97
196.565,Bluetooth,-82
196.567,Bluetooth,-82
196.598,Bluetooth,-88
196.599,Bluetooth,-88
196.656,Bluetooth,-94
196.658,Bluetooth,-93
196.689,Bluetooth,-82
196.690,Bluetooth,-82
196.720,Bluetooth,-88
196.721,Bluetooth,-87
196.751,Bluetooth,-92
196.752,Bluetooth,-94
196.786,Bluetooth,-94
196.787,Bluetooth,-94
196.817,Bluetooth,-82
196.818,Bluetooth,-82
196.912,Bluetooth,-82
196.914,Bluetooth,-82
196.976,Bluetooth,-86
196.978,Bluetooth,-87
197.005,Bluetooth,-98
197.006,Bluetooth,-95
197.103,Bluetooth,-86
197.104,Bluetooth,-86
197.134,Bluetooth,-98
197.136,Bluetooth,-97
197.202,Bluetooth,-87
197.203,Bluetooth,-86
197.233,Bluetooth,127
197.234,Bluetooth,-97
197.266,Bluetooth,-97
197.267,Bluetooth,-96
197.299,Bluetooth,-82
197.300,Bluetooth,-82
197.335,Bluetooth,-88
197.336,Bluetooth,-86
197.364,Bluetooth,127
197.365,Bluetooth,-97
197.397,Bluetooth,-80
197.398,Bluetooth,-83
197.431,Bluetooth,-86
197.432,Bluetooth,-85
197.462,Bluetooth,-85
197.464,Bluetooth,-85
197.495,Bluetooth,-97
197.496,Bluetooth,-96
197.529,Bluetooth,-82
197.530,Bluetooth,-82
197.561,Bluetooth,-85
197.562,Bluetooth,-85
197.594,Bluetooth,-94
197.595,Bluetooth,-95
197.626,Bluetooth,-95
197.628,Bluetooth,-96
197.657,Bluetooth,-82
197.659,Bluetooth,-82
197.688,Bluetooth,-85
197.689,Bluetooth,-85
197.718,Bluetooth,-95
197.719,Bluetooth,-94
197.751,Bluetooth,-82
197.752,Bluetooth,-81
197.783,Bluetooth,-82
197.784,Bluetooth,-82
197.817,Bluetooth,-85
197.818,Bluetooth,-85
197.853,Bluetooth,-95
197.854,Bluetooth,-95
197.883,Bluetooth,-83
197.884,Bluetooth,-83
197.919,Bluetooth,-85
197.920,Bluetooth,-85
197.977,Bluetooth,-94
197.978,Bluetooth,-95
198.009,Bluetooth,-84
198.011,Bluetooth,-81
198.041,Bluetooth,-84
198.043,Bluetooth,-84
198.072,Bluetooth,-92
198.073,Bluetooth,-94
198.102,Bluetooth,-94
198.102,Bluetooth,-95
198.137,Bluetooth,-82
198.138,Bluetooth,-83
198.167,Bluetooth,-84
198.168,Bluetooth,-85
198.197,Bluetooth,-94
198.199,Bluetooth,-94
198.231,Bluetooth,-82
198.232,Bluetooth,-83
198.261,Bluetooth,-82
198.262,Bluetooth,-82
198.294,Bluetooth,-87
198.296,Bluetooth,-85
198.322,Bluetooth,-95
198.323,Bluetooth,-96
198.356,Bluetooth,-82
198.357,Bluetooth,-82
198.387,Bluetooth,-81
198.388,Bluetooth,-81
198.419,Bluetooth,-87
215.367,Bluetooth,-81
215.368,Bluetooth,-82
215.401,Bluetooth,127
215.460,Bluetooth,-83
215.462,Bluetooth,-83
215.493,Bluetooth,-82
215.496,Bluetooth,-81
215.555,Bluetooth,-84
215.556,Bluetooth,-82
215.586,Bluetooth,-81
215.587,Bluetooth,-82
215.620,Bluetooth,-82
215.621,Bluetooth,-82
215.682,Bluetooth,-83
215.684,Bluetooth,-82
215.717,Bluetooth,-82
215.718,Bluetooth,-82
215.750,Bluetooth,-81
215.751,Bluetooth,-82
215.814,Bluetooth,-83
215.815,Bluetooth,-83
215.848,Bluetooth,-82
215.849,Bluetooth,-81
215.942,Bluetooth,-83
215.944,Bluetooth,-83
215.977,Bluetooth,-81
215.979,Bluetooth,-81
216.042,Bluetooth,-83
216.044,Bluetooth,-82
216.178,Bluetooth,-83
216.179,Bluetooth,-83
216.211,Bluetooth,-82
216.213,Bluetooth,-82
216.302,Bluetooth,-83
216.303,Bluetooth,-82
216.334,Bluetooth,-81
216.335,Bluetooth,-83
216.519,Bluetooth,-83
216.520,Bluetooth,-83
216.548,Bluetooth,-84
216.549,Bluetooth,-83
216.582,Bluetooth,-82
216.583,Bluetooth,127
216.641,Bluetooth,-83
216.642,Bluetooth,-82
216.706,Bluetooth,-81
216.707,Bluetooth,-80
216.768,Bluetooth,-83
216.769,Bluetooth,-83
216.897,Bluetooth,-84
216.898,Bluetooth,-83
217.021,Bluetooth,-82
217.022,Bluetooth,-82
217.051,Bluetooth,-81
217.052,Bluetooth,-81
217.119,Bluetooth,-81
217.120,Bluetooth,-82
217.149,Bluetooth,-83
217.150,Bluetooth,-83
217.183,Bluetooth,-82
217.184,Bluetooth,-82
217.246,Bluetooth,-83
217.246,Bluetooth,-83
217.413,Bluetooth,-82
217.414,Bluetooth,-81
217.478,Bluetooth,-82
217.479,Bluetooth,-83
217.508,Bluetooth,-83
217.510,Bluetooth,-84
217.543,Bluetooth,-82
217.545,Bluetooth,-82
217.610,Bluetooth,-83
217.612,Bluetooth,-83
217.642,Bluetooth,-82
217.643,Bluetooth,-80
217.738,Bluetooth,-83
217.739,Bluetooth,-82
217.770,Bluetooth,-82
217.772,Bluetooth,-81
217.864,Bluetooth,-83
217.865,Bluetooth,-83
217.896,Bluetooth,-82
217.897,Bluetooth,-83
217.960,Bluetooth,-83
217.962,Bluetooth,-83
217.991,Bluetooth,-83
217.992,Bluetooth,-84
218.022,Bluetooth,-83
218.023,Bluetooth,-82
218.117,Bluetooth,-82
218.117,Bluetooth,-82
218.150,Bluetooth,-83
218.151,Bluetooth,-82
218.211,Bluetooth,-84
218.213,Bluetooth,-83
218.495,Bluetooth,-83
218.496,Bluetooth,-82
218.559,Bluetooth,-85
218.560,Bluetooth,-84
218.595,Bluetooth,-83
218.596,Bluetooth,-81
218.624,Bluetooth,-83
218.625,Bluetooth,-82
218.687,Bluetooth,-84
218.688,Bluetooth,-84
218.720,Bluetooth,-82
218.721,Bluetooth,-83
218.749,Bluetooth,-82
218.750,Bluetooth,-81
218.813,Bluetooth,-84
218.814,Bluetooth,-83
218.843,Bluetooth,-81
218.845,Bluetooth,-82
218.933,Bluetooth,-82
218.935,Bluetooth,-83
218.965,Bluetooth,-81
218.967,Bluetooth,-80
219.058,Bluetooth,-82
219.059,Bluetooth,-80
219.090,Bluetooth,-81
219.091,Bluetooth,-81
219.186,Bluetooth,-84
219.187,Bluetooth,-82
219.217,Bluetooth,-82
219.218,Bluetooth,-82
219.279,Bluetooth,-83
219.280,Bluetooth,-83
219.345,Bluetooth,-82
219.346,Bluetooth,-82
225.385,Bluetooth,-85
225.386,Bluetooth,-86
225.413,Bluetooth,-81
225.414,Bluetooth,-80
225.512,Bluetooth,-84
225.513,Bluetooth,-85
225.546,Bluetooth,-83
225.547,Bluetooth,-81
225.615,Bluetooth,-84
225.617,Bluetooth,-84
225.770,Bluetooth,-82
225.771,Bluetooth,-82
225.869,Bluetooth,-85
225.870,Bluetooth,-85
225.900,Bluetooth,-83
225.901,Bluetooth,-82
225.970,Bluetooth,-85
225.971,Bluetooth,-86
226.036,Bluetooth,-82
226.036,Bluetooth,-82
226.198,Bluetooth,-104
226.256,Bluetooth,-83
226.257,Bluetooth,-82
226.387,Bluetooth,-84
226.389,Bluetooth,-84
226.454,Bluetooth,-85
226.455,Bluetooth,-85
226.486,Bluetooth,-82
226.488,Bluetooth,-83
226.579,Bluetooth,-85
226.580,Bluetooth,-86
226.608,Bluetooth,-83
226.610,Bluetooth,-83
226.700,Bluetooth,-84
226.701,Bluetooth,-86
226.826,Bluetooth,-85
226.827,Bluetooth,-87
226.854,Bluetooth,-84
226.855,Bluetooth,-81
226.920,Bluetooth,-84
226.921,Bluetooth,-86
226.954,Bluetooth,-85
226.955,Bluetooth,-88
226.985,Bluetooth,-82
226.986,Bluetooth,-82
227.047,Bluetooth,-86
227.049,Bluetooth,-86
227.081,Bluetooth,-82
227.083,Bluetooth,-81
227.112,Bluetooth,-81
227.114,Bluetooth,-81
227.145,Bluetooth,-100
227.147,Bluetooth,-99
227.175,Bluetooth,-86
227.176,Bluetooth,-87
227.208,Bluetooth,-80
227.210,Bluetooth,-82
227.243,Bluetooth,-100
227.245,Bluetooth,-97
227.309,Bluetooth,-85
227.310,Bluetooth,-86
227.342,Bluetooth,-81
227.343,Bluetooth,-81
227.377,Bluetooth,-102
227.380,Bluetooth,-100
227.409,Bluetooth,-85
227.410,Bluetooth,-86
227.439,Bluetooth,-81
227.440,Bluetooth,-81
227.474,Bluetooth,-81
227.475,Bluetooth,-80
227.504,Bluetooth,-101
227.537,Bluetooth,-85
227.539,Bluetooth,-87
227.569,Bluetooth,-81
227.570,Bluetooth,-82
227.604,Bluetooth,127
227.800,Bluetooth,-82
227.801,Bluetooth,-81
227.830,Bluetooth,-81
227.831,Bluetooth,-81
227.897,Bluetooth,-85
227.898,Bluetooth,-87
227.926,Bluetooth,-82
227.928,Bluetooth,-81
228.026,Bluetooth,-85
228.028,Bluetooth,-87
228.153,Bluetooth,-85
228.154,Bluetooth,-86
228.182,Bluetooth,-80
228.183,Bluetooth,-80
228.247,Bluetooth,-86
228.248,Bluetooth,-85
228.309,Bluetooth,-81
228.310,Bluetooth,-82
228.371,Bluetooth,-86
228.372,Bluetooth,-86
228.403,Bluetooth,-81
228.404,Bluetooth,-81
228.435,Bluetooth,-82
228.436,Bluetooth,-81
228.500,Bluetooth,-85
228.501,Bluetooth,-85
228.528,Bluetooth,-81
228.529,Bluetooth,-80
228.655,Bluetooth,-80
228.656,Bluetooth,-80
228.725,Bluetooth,-85
228.726,Bluetooth,-88
228.755,Bluetooth,-85
228.756,Bluetooth,-87
228.784,Bluetooth,-80
228.785,Bluetooth,-80
228.850,Bluetooth,-85
228.851,Bluetooth,-86
228.884,Bluetooth,-82
228.887,Bluetooth,-81
229.007,Bluetooth,-80
229.009,Bluetooth,-80
229.230,Bluetooth,-86
229.232,Bluetooth,-86
229.260,Bluetooth,127
229.323,Bluetooth,-87
229.324,Bluetooth,-87
242.555,Bluetooth,-76
242.556,Bluetooth,-75
242.590,Bluetooth,-77
242.591,Bluetooth,-78
242.623,Bluetooth,-75
242.624,Bluetooth,-74
242.657,Bluetooth,-75
242.658,Bluetooth,-74
242.689,Bluetooth,-78
242.690,Bluetooth,-77
242.719,Bluetooth,-77
242.720,Bluetooth,-79
242.753,Bluetooth,-75
242.754,Bluetooth,-75
242.786,Bluetooth,-76
242.786,Bluetooth,-75
242.820,Bluetooth,-76
242.821,Bluetooth,-78
242.849,Bluetooth,-75
242.850,Bluetooth,-74
242.880,Bluetooth,-75
242.881,Bluetooth,-74
242.912,Bluetooth,-75
242.914,Bluetooth,-76
242.943,Bluetooth,-77
242.944,Bluetooth,-79
242.971,Bluetooth,-76
242.972,Bluetooth,-74
243.002,Bluetooth,-75
243.003,Bluetooth,-74
243.034,Bluetooth,-74
243.036,Bluetooth,-73
243.067,Bluetooth,-78
243.068,Bluetooth,-79
243.098,Bluetooth,-74
243.099,Bluetooth,-75
243.126,Bluetooth,-74
243.127,Bluetooth,-74
243.156,Bluetooth,-76
243.157,Bluetooth,-74
243.190,Bluetooth,-79
243.191,Bluetooth,-78
243.219,Bluetooth,-73
243.220,Bluetooth,-74
243.252,Bluetooth,-75
243.254,Bluetooth,-75
243.285,Bluetooth,-78
243.286,Bluetooth,-79
243.319,Bluetooth,-77
243.320,Bluetooth,-79
243.351,Bluetooth,-74
243.352,Bluetooth,-74
243.384,Bluetooth,-76
243.385,Bluetooth,-76
243.417,Bluetooth,-78
243.418,Bluetooth,-79
243.449,Bluetooth,-76
243.450,Bluetooth,-75
243.479,Bluetooth,-74
243.481,Bluetooth,-73
243.510,Bluetooth,-77
243.511,Bluetooth,-75
243.542,Bluetooth,-77
243.543,Bluetooth,-79
243.573,Bluetooth,-76
243.574,Bluetooth,-74
243.602,Bluetooth,-75
243.604,Bluetooth,-75
243.637,Bluetooth,-75
243.638,Bluetooth,-74
243.670,Bluetooth,-79
243.671,Bluetooth,-79
243.698,Bluetooth,-75
243.699,Bluetooth,-74
243.730,Bluetooth,-76
243.731,Bluetooth,-75
243.764,Bluetooth,-76
243.765,Bluetooth,-75
243.794,Bluetooth,-78
243.795,Bluetooth,-79
243.824,Bluetooth,-75
243.825,Bluetooth,-74
243.953,Bluetooth,-74
243.954,Bluetooth,-74
243.984,Bluetooth,-76
243.985,Bluetooth,-76
244.015,Bluetooth,-79
244.017,Bluetooth,-80
244.046,Bluetooth,126
244.077,Bluetooth,-74
244.081,Bluetooth,-75
244.107,Bluetooth,-76
244.108,Bluetooth,-75
244.144,Bluetooth,-78
244.145,Bluetooth,-79
244.173,Bluetooth,127
244.207,Bluetooth,-76
244.208,Bluetooth,-75
244.239,Bluetooth,-76
244.240,Bluetooth,-76
244.274,Bluetooth,-79
244.275,Bluetooth,-79
244.303,Bluetooth,-75
244.304,Bluetooth,-75
244.336,Bluetooth,-76
244.337,Bluetooth,-76
244.368,Bluetooth,-78
244.369,Bluetooth,-79
244.397,Bluetooth,-79
244.398,Bluetooth,-79
244.426,Bluetooth,-76
244.428,Bluetooth,-75
244.462,Bluetooth,-75
244.465,Bluetooth,-74
244.497,Bluetooth,-79
244.498,Bluetooth,-79
244.526,Bluetooth,-76
244.527,Bluetooth,-74
244.555,Bluetooth,-74
244.556,Bluetooth,-74
244.587,Bluetooth,-76
244.588,Bluetooth,-76
244.620,Bluetooth,-79
244.621,Bluetooth,-79
244.653,Bluetooth,-76
244.654,Bluetooth,-75
244.685,Bluetooth,-75
244.686,Bluetooth,-75
244.715,Bluetooth,-77
244.716,Bluetooth,-76
244.749,Bluetooth,-80
244.750,Bluetooth,-80
244.841,Bluetooth,-76
244.842,Bluetooth,-77
244.875,Bluetooth,-79
244.876,Bluetooth,-80
244.936,Bluetooth,-78
244.937,Bluetooth,-78
244.970,Bluetooth,-80
244.971,Bluetooth,-81
245.003,Bluetooth,-80
245.004,Bluetooth,-81
245.037,Bluetooth,-75
245.038,Bluetooth,-75
245.068,Bluetooth,-76
245.069,Bluetooth,-76
245.102,Bluetooth,-80
245.103,Bluetooth,-80
245.130,Bluetooth,-75
245.131,Bluetooth,-74
245.162,Bluetooth,-75
245.164,Bluetooth,-75
245.197,Bluetooth,-78
245.198,Bluetooth,-77
245.228,Bluetooth,-81
245.231,Bluetooth,-81
245.259,Bluetooth,-76
245.260,Bluetooth,-75
245.295,Bluetooth,-77
245.296,Bluetooth,-77
245.326,Bluetooth,-80
