Distance,15.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
157.410,Bluetooth,-76
157.411,Bluetooth,127
157.440,Bluetooth,-86
157.441,Bluetooth,-86
157.470,Bluetooth,-85
157.471,Bluetooth,-86
157.503,Bluetooth,-77
157.504,Bluetooth,127
157.539,Bluetooth,-76
157.540,Bluetooth,127
157.569,Bluetooth,-83
157.570,Bluetooth,-82
157.598,Bluetooth,-81
157.599,Bluetooth,127
157.633,Bluetooth,-76
157.634,Bluetooth,126
157.667,Bluetooth,-75
157.668,Bluetooth,127
157.696,Bluetooth,-86
157.696,Bluetooth,-85
157.729,Bluetooth,-79
157.729,Bluetooth,127
157.762,Bluetooth,-76
157.763,Bluetooth,128
157.794,Bluetooth,-84
157.794,Bluetooth,-84
157.823,Bluetooth,-83
157.824,Bluetooth,-83
157.855,Bluetooth,-77
157.856,Bluetooth,127
157.886,Bluetooth,-76
157.886,Bluetooth,128
157.916,Bluetooth,-85
157.917,Bluetooth,-85
157.946,Bluetooth,-83
157.946,Bluetooth,-84
166.467,Bluetooth,-76
166.469,Bluetooth,-76
166.503,Bluetooth,-73
166.504,Bluetooth,-74
166.534,Bluetooth,-75
166.535,Bluetooth,127
166.563,Bluetooth,-76
166.564,Bluetooth,-77
166.628,Bluetooth,-75
166.629,Bluetooth,-74
166.658,Bluetooth,-73
166.660,Bluetooth,126
166.691,Bluetooth,-76
166.692,Bluetooth,-77
166.725,Bluetooth,-74
166.726,Bluetooth,-74
166.786,Bluetooth,-76
166.788,Bluetooth,128
166.815,Bluetooth,-76
166.816,Bluetooth,-77
166.847,Bluetooth,-75
166.848,Bluetooth,-75
166.877,Bluetooth,-75
166.878,Bluetooth,127
166.910,Bluetooth,-76
166.911,Bluetooth,127
166.943,Bluetooth,-76
166.944,Bluetooth,-79
166.974,Bluetooth,-74
166.976,Bluetooth,-75
167.005,Bluetooth,-76
167.006,Bluetooth,127
167.065,Bluetooth,-78
167.128,Bluetooth,-76
167.130,Bluetooth,127
167.157,Bluetooth,-77
167.158,Bluetooth,-77
167.220,Bluetooth,-74
167.221,Bluetooth,-74
167.282,Bluetooth,-78
167.283,Bluetooth,-78
167.381,Bluetooth,-77
167.382,Bluetooth,126
167.504,Bluetooth,-77
167.505,Bluetooth,127
167.657,Bluetooth,-79
167.658,Bluetooth,-77
167.910,Bluetooth,-76
168.066,Bluetooth,-74
168.067,Bluetooth,-74
168.097,Bluetooth,-75
168.098,Bluetooth,127
168.129,Bluetooth,-77
168.130,Bluetooth,-77
168.198,Bluetooth,-76
168.199,Bluetooth,127
168.227,Bluetooth,-75
168.228,Bluetooth,127
168.256,Bluetooth,-77
168.257,Bluetooth,-78
168.289,Bluetooth,-73
168.291,Bluetooth,-72
168.320,Bluetooth,128
168.413,Bluetooth,-71
168.414,Bluetooth,-72
168.444,Bluetooth,-76
168.444,Bluetooth,-76
168.477,Bluetooth,-77
168.478,Bluetooth,-75
168.512,Bluetooth,-76
168.512,Bluetooth,-77
168.541,Bluetooth,-73
168.542,Bluetooth,-72
168.571,Bluetooth,-77
168.573,Bluetooth,-75
168.604,Bluetooth,-75
168.606,Bluetooth,-74
168.632,Bluetooth,-75
168.632,Bluetooth,-75
168.663,Bluetooth,-72
168.664,Bluetooth,-74
168.696,Bluetooth,-76
168.697,Bluetooth,-76
168.727,Bluetooth,-77
168.728,Bluetooth,-76
168.762,Bluetooth,-74
168.763,Bluetooth,-73
168.825,Bluetooth,-77
168.827,Bluetooth,-77
168.853,Bluetooth,-76
168.855,Bluetooth,-75
168.884,Bluetooth,-73
168.885,Bluetooth,-73
168.919,Bluetooth,-77
168.921,Bluetooth,-77
168.952,Bluetooth,-77
168.955,Bluetooth,-76
168.980,Bluetooth,-76
168.981,Bluetooth,-75
169.015,Bluetooth,-74
169.017,Bluetooth,-71
169.046,Bluetooth,-77
169.047,Bluetooth,-76
169.077,Bluetooth,-76
169.078,Bluetooth,-75
169.111,Bluetooth,-76
169.112,Bluetooth,-75
169.144,Bluetooth,-74
169.145,Bluetooth,-73
169.176,Bluetooth,-76
169.177,Bluetooth,-76
169.208,Bluetooth,-77
169.209,Bluetooth,-77
169.238,Bluetooth,-75
169.241,Bluetooth,-74
169.272,Bluetooth,-75
169.274,Bluetooth,-74
169.301,Bluetooth,-77
169.303,Bluetooth,-76
169.331,Bluetooth,-76
169.331,Bluetooth,-75
169.364,Bluetooth,-74
169.365,Bluetooth,-73
169.400,Bluetooth,-77
169.401,Bluetooth,-77
169.429,Bluetooth,-75
169.430,Bluetooth,-75
169.459,Bluetooth,-75
169.460,Bluetooth,-76
169.493,Bluetooth,-74
169.494,Bluetooth,-74
169.526,Bluetooth,-76
169.527,Bluetooth,-76
169.559,Bluetooth,-76
169.560,Bluetooth,-77
169.588,Bluetooth,-77
169.590,Bluetooth,-75
169.623,Bluetooth,-73
169.624,Bluetooth,-72
169.659,Bluetooth,-77
169.660,Bluetooth,-76
169.688,Bluetooth,-76
169.690,Bluetooth,-75
169.720,Bluetooth,-73
169.722,Bluetooth,-72
169.785,Bluetooth,-78
169.787,Bluetooth,-76
169.813,Bluetooth,-76
169.814,Bluetooth,-76
169.848,Bluetooth,-74
169.849,Bluetooth,-73
169.879,Bluetooth,126
169.913,Bluetooth,-76
169.915,Bluetooth,-76
169.943,Bluetooth,-76
169.944,Bluetooth,-75
169.976,Bluetooth,127
170.012,Bluetooth,-77
170.012,Bluetooth,-76
170.040,Bluetooth,126
170.106,Bluetooth,-72
170.107,Bluetooth,-71
170.139,Bluetooth,127
170.173,Bluetooth,126
170.205,Bluetooth,-72
170.207,Bluetooth,-71
170.241,Bluetooth,127
170.307,Bluetooth,-75
170.308,Bluetooth,-75
170.337,Bluetooth,127
182.516,Bluetooth,-79
182.517,Bluetooth,-78
182.741,Bluetooth,-77
182.743,Bluetooth,-78
182.833,Bluetooth,128
182.961,Bluetooth,-77
182.962,Bluetooth,-76
182.994,Bluetooth,-78
182.995,Bluetooth,-78
183.026,Bluetooth,-80
183.027,Bluetooth,-80
183.057,Bluetooth,-76
183.058,Bluetooth,-76
183.086,Bluetooth,-79
183.088,Bluetooth,-78
183.121,Bluetooth,-78
183.122,Bluetooth,-78
183.150,Bluetooth,-79
183.151,Bluetooth,-79
183.180,Bluetooth,-76
183.181,Bluetooth,-76
183.215,Bluetooth,-78
183.216,Bluetooth,-78
183.244,Bluetooth,126
183.276,Bluetooth,-79
183.276,Bluetooth,-79
183.311,Bluetooth,-75
183.312,Bluetooth,-76
183.346,Bluetooth,-78
183.347,Bluetooth,-79
183.375,Bluetooth,-79
183.376,Bluetooth,-79
183.409,Bluetooth,-76
183.410,Bluetooth,-76
183.445,Bluetooth,-78
183.446,Bluetooth,-78
183.480,Bluetooth,-78
183.481,Bluetooth,-77
183.511,Bluetooth,-80
183.511,Bluetooth,-80
183.542,Bluetooth,-77
183.543,Bluetooth,-76
183.574,Bluetooth,-78
183.576,Bluetooth,-78
183.608,Bluetooth,-78
183.609,Bluetooth,-78
183.639,Bluetooth,-79
183.640,Bluetooth,-80
183.674,Bluetooth,-77
183.676,Bluetooth,-76
183.708,Bluetooth,-79
183.709,Bluetooth,-79
183.741,Bluetooth,-79
183.742,Bluetooth,-79
183.776,Bluetooth,-77
183.777,Bluetooth,-76
183.805,Bluetooth,-79
183.806,Bluetooth,-79
183.837,Bluetooth,-78
183.839,Bluetooth,-78
183.868,Bluetooth,-80
183.869,Bluetooth,-78
183.898,Bluetooth,-76
183.899,Bluetooth,-77
183.933,Bluetooth,-78
183.935,Bluetooth,-79
183.994,Bluetooth,-79
183.995,Bluetooth,-78
184.030,Bluetooth,-77
184.031,Bluetooth,-76
184.064,Bluetooth,-78
184.065,Bluetooth,-79
184.093,Bluetooth,-79
184.094,Bluetooth,-79
184.126,Bluetooth,-77
184.127,Bluetooth,-76
184.159,Bluetooth,-75
184.160,Bluetooth,-76
184.193,Bluetooth,-77
184.222,Bluetooth,-79
184.223,Bluetooth,-79
184.422,Bluetooth,-78
184.423,Bluetooth,-78
184.451,Bluetooth,-79
184.453,Bluetooth,-78
184.484,Bluetooth,-77
184.485,Bluetooth,-77
184.515,Bluetooth,-76
184.516,Bluetooth,-78
184.546,Bluetooth,-79
184.547,Bluetooth,-79
184.666,Bluetooth,-78
184.667,Bluetooth,-77
184.694,Bluetooth,-79
184.695,Bluetooth,-79
184.726,Bluetooth,-77
184.727,Bluetooth,-77
184.756,Bluetooth,-78
184.757,Bluetooth,-78
184.789,Bluetooth,-79
184.791,Bluetooth,-78
184.820,Bluetooth,-79
184.822,Bluetooth,-79
184.851,Bluetooth,-77
184.852,Bluetooth,-77
184.915,Bluetooth,-78
184.916,Bluetooth,-77
184.947,Bluetooth,-79
184.948,Bluetooth,-79
184.977,Bluetooth,-77
184.978,Bluetooth,-76
185.007,Bluetooth,-79
185.008,Bluetooth,-78
185.038,Bluetooth,-79
185.039,Bluetooth,-79
185.070,Bluetooth,-79
185.072,Bluetooth,-79
185.105,Bluetooth,-77
185.106,Bluetooth,-77
185.135,Bluetooth,-77
185.136,Bluetooth,-78
185.164,Bluetooth,-79
185.165,Bluetooth,-79
185.195,Bluetooth,-77
185.196,Bluetooth,-78
185.227,Bluetooth,-77
185.229,Bluetooth,-77
185.258,Bluetooth,-78
185.259,Bluetooth,-78
185.288,Bluetooth,-79
185.289,Bluetooth,-79
185.321,Bluetooth,-79
185.322,Bluetooth,-79
185.351,Bluetooth,-77
185.352,Bluetooth,-77
185.383,Bluetooth,-78
185.384,Bluetooth,-77
185.411,Bluetooth,-79
185.412,Bluetooth,-79
185.442,Bluetooth,-79
185.443,Bluetooth,-80
185.473,Bluetooth,-77
185.475,Bluetooth,-77
185.503,Bluetooth,-78
185.505,Bluetooth,-78
185.535,Bluetooth,-78
185.536,Bluetooth,-79
185.570,Bluetooth,-76
185.572,Bluetooth,-78
185.601,Bluetooth,-77
185.602,Bluetooth,-76
185.631,Bluetooth,-79
185.632,Bluetooth,-78
185.662,Bluetooth,-78
185.663,Bluetooth,-79
185.694,Bluetooth,-77
185.696,Bluetooth,-77
185.730,Bluetooth,-78
185.731,Bluetooth,-79
185.761,Bluetooth,-77
185.762,Bluetooth,-77
185.789,Bluetooth,-79
185.790,Bluetooth,-79
185.823,Bluetooth,-77
185.825,Bluetooth,-77
185.857,Bluetooth,-78
185.858,Bluetooth,-78
185.890,Bluetooth,-79
185.891,Bluetooth,-79
185.923,Bluetooth,-79
185.924,Bluetooth,-79
185.958,Bluetooth,-78
185.959,Bluetooth,-79
185.986,Bluetooth,-77
185.989,Bluetooth,-79
186.015,Bluetooth,-78
186.016,Bluetooth,-79
186.046,Bluetooth,-78
186.047,Bluetooth,-79
186.076,Bluetooth,-78
186.077,Bluetooth,-78
186.110,Bluetooth,-78
186.111,Bluetooth,-78
186.142,Bluetooth,-80
186.143,Bluetooth,-78
186.177,Bluetooth,-78
186.178,Bluetooth,-78
186.208,Bluetooth,-78
186.209,Bluetooth,-77
186.238,Bluetooth,-78
186.239,Bluetooth,-79
186.269,Bluetooth,-80
186.270,Bluetooth,-80
186.300,Bluetooth,-78
186.301,Bluetooth,-77
186.334,Bluetooth,-77
186.335,Bluetooth,-79
186.365,Bluetooth,-80
186.366,Bluetooth,-79
186.398,Bluetooth,-80
186.399,Bluetooth,-80
195.710,Bluetooth,-87
195.711,Bluetooth,-88
195.739,Bluetooth,-84
195.740,Bluetooth,-83
195.771,Bluetooth,-79
195.773,Bluetooth,-78
195.803,Bluetooth,-80
195.806,Bluetooth,-78
195.838,Bluetooth,-87
195.840,Bluetooth,-87
195.867,Bluetooth,-85
195.868,Bluetooth,-83
195.902,Bluetooth,-79
195.904,Bluetooth,-78
195.936,Bluetooth,-87
195.938,Bluetooth,-88
195.969,Bluetooth,-84
195.973,Bluetooth,-84
196.000,Bluetooth,-85
196.001,Bluetooth,-85
196.031,Bluetooth,-80
196.032,Bluetooth,-79
196.065,Bluetooth,-89
196.066,Bluetooth,-88
196.096,Bluetooth,-86
196.097,Bluetooth,-85
196.127,Bluetooth,-85
196.128,Bluetooth,-84
196.158,Bluetooth,-79
196.160,Bluetooth,-77
196.194,Bluetooth,-89
196.195,Bluetooth,-88
196.225,Bluetooth,-83
196.227,Bluetooth,-84
196.260,Bluetooth,-80
196.261,Bluetooth,-79
196.320,Bluetooth,-87
196.322,Bluetooth,-87
196.349,Bluetooth,-84
196.350,Bluetooth,-83
196.510,Bluetooth,-80
196.511,Bluetooth,-79
196.543,Bluetooth,-88
196.544,Bluetooth,-87
196.571,Bluetooth,-85
196.573,Bluetooth,-84
196.634,Bluetooth,-79
196.636,Bluetooth,-79
196.666,Bluetooth,-86
196.668,Bluetooth,-86
196.700,Bluetooth,-84
196.701,Bluetooth,-84
196.731,Bluetooth,-80
196.732,Bluetooth,-79
196.762,Bluetooth,127
196.795,Bluetooth,-86
196.796,Bluetooth,-86
196.920,Bluetooth,-86
196.923,Bluetooth,-85
196.949,Bluetooth,-84
196.950,Bluetooth,-84
197.015,Bluetooth,-87
197.016,Bluetooth,-85
197.049,Bluetooth,-84
197.050,Bluetooth,-85
197.079,Bluetooth,-83
197.080,Bluetooth,-84
197.110,Bluetooth,-80
197.112,Bluetooth,-81
197.142,Bluetooth,-85
197.143,Bluetooth,-86
197.172,Bluetooth,-83
197.173,Bluetooth,-83
197.207,Bluetooth,-83
197.208,Bluetooth,-85
197.239,Bluetooth,-79
197.240,Bluetooth,-80
197.273,Bluetooth,-85
197.274,Bluetooth,-86
197.302,Bluetooth,-83
197.304,Bluetooth,-84
197.334,Bluetooth,-82
197.335,Bluetooth,-81
197.364,Bluetooth,-81
197.365,Bluetooth,-81
197.395,Bluetooth,-85
197.396,Bluetooth,-86
197.425,Bluetooth,-84
197.426,Bluetooth,-84
197.456,Bluetooth,-81
197.457,Bluetooth,-81
197.487,Bluetooth,-80
197.490,Bluetooth,-80
197.519,Bluetooth,-87
197.520,Bluetooth,-85
197.548,Bluetooth,-84
197.549,Bluetooth,-85
197.579,Bluetooth,-80
197.580,Bluetooth,-80
197.610,Bluetooth,-88
197.611,Bluetooth,-87
197.643,Bluetooth,-86
197.644,Bluetooth,-87
197.673,Bluetooth,-85
197.674,Bluetooth,-84
197.704,Bluetooth,-82
197.706,Bluetooth,-82
197.739,Bluetooth,-88
197.740,Bluetooth,-87
197.803,Bluetooth,-83
197.804,Bluetooth,-83
197.839,Bluetooth,-82
197.840,Bluetooth,-82
197.873,Bluetooth,-88
197.874,Bluetooth,-88
197.907,Bluetooth,-85
197.908,Bluetooth,-85
197.939,Bluetooth,-82
197.940,Bluetooth,-82
197.969,Bluetooth,-90
197.970,Bluetooth,-90
198.059,Bluetooth,-83
198.060,Bluetooth,-82
198.090,Bluetooth,-88
198.122,Bluetooth,-90
198.123,Bluetooth,-91
198.151,Bluetooth,-85
198.152,Bluetooth,-86
198.182,Bluetooth,-83
198.184,Bluetooth,-81
198.212,Bluetooth,-91
198.214,Bluetooth,-91
198.277,Bluetooth,-84
198.278,Bluetooth,-85
198.307,Bluetooth,-81
198.309,Bluetooth,-81
198.343,Bluetooth,-88
198.344,Bluetooth,-88
198.371,Bluetooth,-83
198.373,Bluetooth,-83
198.401,Bluetooth,-82
198.402,Bluetooth,-83
198.436,Bluetooth,-81
198.437,Bluetooth,-81
198.466,Bluetooth,-88
198.467,Bluetooth,-87
198.495,Bluetooth,-83
198.496,Bluetooth,-83
198.527,Bluetooth,-84
198.528,Bluetooth,-84
198.561,Bluetooth,-83
198.562,Bluetooth,-83
198.594,Bluetooth,-86
198.595,Bluetooth,-87
198.626,Bluetooth,-83
198.628,Bluetooth,-83
198.656,Bluetooth,-83
198.658,Bluetooth,-81
198.689,Bluetooth,-87
198.690,Bluetooth,-88
198.723,Bluetooth,-87
198.724,Bluetooth,-87
198.754,Bluetooth,-86
198.755,Bluetooth,-85
198.788,Bluetooth,-85
198.789,Bluetooth,-85
198.823,Bluetooth,-91
198.824,Bluetooth,-88
198.857,Bluetooth,-88
198.858,Bluetooth,-88
198.886,Bluetooth,-88
198.888,Bluetooth,-87
198.922,Bluetooth,-87
198.923,Bluetooth,-86
198.954,Bluetooth,-91
198.957,Bluetooth,-90
198.988,Bluetooth,-89
198.990,Bluetooth,-88
199.018,Bluetooth,-85
199.019,Bluetooth,-85
199.084,Bluetooth,-91
199.114,Bluetooth,-87
199.115,Bluetooth,-86
199.241,Bluetooth,-86
199.242,Bluetooth,-86
199.339,Bluetooth,-86
199.340,Bluetooth,-86
199.375,Bluetooth,-86
199.376,Bluetooth,-87
199.409,Bluetooth,-91
199.410,Bluetooth,-91
199.441,Bluetooth,-89
199.443,Bluetooth,-91
199.471,Bluetooth,-87
199.473,Bluetooth,-86
199.533,Bluetooth,-89
199.534,Bluetooth,-90
199.563,Bluetooth,-90
199.564,Bluetooth,-90
213.198,Bluetooth,-80
213.199,Bluetooth,-82
213.233,Bluetooth,-80
213.235,Bluetooth,-80
213.269,Bluetooth,-79
213.269,Bluetooth,-78
213.299,Bluetooth,-81
213.300,Bluetooth,-81
213.333,Bluetooth,-79
213.334,Bluetooth,-79
213.363,Bluetooth,-79
213.364,Bluetooth,-78
213.397,Bluetooth,-80
213.398,Bluetooth,-80
213.425,Bluetooth,-81
213.426,Bluetooth,-81
213.457,Bluetooth,127
213.488,Bluetooth,-80
213.491,Bluetooth,-80
213.523,Bluetooth,-79
213.524,Bluetooth,-79
213.551,Bluetooth,-80
213.553,Bluetooth,-80
213.585,Bluetooth,-79
213.586,Bluetooth,-79
213.620,Bluetooth,-79
213.622,Bluetooth,-79
213.683,Bluetooth,-81
213.684,Bluetooth,-81
213.713,Bluetooth,-79
213.713,Bluetooth,-79
213.745,Bluetooth,-78
213.746,Bluetooth,-79
213.776,Bluetooth,-80
213.777,Bluetooth,-81
213.805,Bluetooth,-80
213.807,Bluetooth,-81
213.839,Bluetooth,-79
213.841,Bluetooth,-79
213.872,Bluetooth,-80
213.874,Bluetooth,-79
213.904,Bluetooth,-81
213.906,Bluetooth,-81
213.933,Bluetooth,-80
213.935,Bluetooth,-79
213.963,Bluetooth,-78
213.964,Bluetooth,-77
213.996,Bluetooth,-78
213.997,Bluetooth,-80
214.025,Bluetooth,-81
214.027,Bluetooth,-82
214.060,Bluetooth,-77
214.061,Bluetooth,-78
214.090,Bluetooth,-78
214.091,Bluetooth,-79
214.120,Bluetooth,-79
214.122,Bluetooth,-79
214.153,Bluetooth,-82
214.154,Bluetooth,-80
214.183,Bluetooth,126
214.276,Bluetooth,128
214.340,Bluetooth,-81
214.342,Bluetooth,-79
214.441,Bluetooth,-78
214.442,Bluetooth,-79
214.472,Bluetooth,-79
214.474,Bluetooth,-77
214.503,Bluetooth,-82
214.504,Bluetooth,-81
214.533,Bluetooth,-78
214.534,Bluetooth,-78
214.665,Bluetooth,-79
214.667,Bluetooth,-78
214.698,Bluetooth,-79
214.699,Bluetooth,-79
214.762,Bluetooth,-82
214.763,Bluetooth,-81
214.794,Bluetooth,-78
214.795,Bluetooth,-77
214.828,Bluetooth,-80
214.829,Bluetooth,-79
214.860,Bluetooth,-81
214.861,Bluetooth,-81
214.891,Bluetooth,-80
214.893,Bluetooth,-78
214.921,Bluetooth,-79
214.923,Bluetooth,-79
214.955,Bluetooth,-80
214.958,Bluetooth,-79
214.985,Bluetooth,-81
214.986,Bluetooth,-80
215.018,Bluetooth,-79
215.019,Bluetooth,-79
215.049,Bluetooth,-78
215.051,Bluetooth,-79
215.084,Bluetooth,-78
215.085,Bluetooth,-78
215.113,Bluetooth,-81
215.114,Bluetooth,-79
215.144,Bluetooth,-79
215.145,Bluetooth,-79
215.178,Bluetooth,-79
215.179,Bluetooth,-79
215.211,Bluetooth,-79
215.212,Bluetooth,-78
215.240,Bluetooth,-82
215.241,Bluetooth,-80
215.275,Bluetooth,-80
215.276,Bluetooth,-79
215.308,Bluetooth,-79
215.309,Bluetooth,-79
215.341,Bluetooth,-80
215.343,Bluetooth,-80
215.408,Bluetooth,-77
215.411,Bluetooth,-78
215.436,Bluetooth,-79
215.437,Bluetooth,-78
215.468,Bluetooth,-81
215.469,Bluetooth,-80
215.500,Bluetooth,-78
215.501,Bluetooth,-77
215.529,Bluetooth,-80
215.530,Bluetooth,-77
215.563,Bluetooth,-79
215.564,Bluetooth,-77
215.593,Bluetooth,-82
215.594,Bluetooth,-80
215.626,Bluetooth,-78
215.627,Bluetooth,-77
215.657,Bluetooth,-79
215.658,Bluetooth,-79
215.686,Bluetooth,-79
215.687,Bluetooth,-78
215.718,Bluetooth,-82
215.719,Bluetooth,-80
215.749,Bluetooth,-79
215.750,Bluetooth,-78
215.784,Bluetooth,-79
215.785,Bluetooth,-77
215.815,Bluetooth,-82
215.816,Bluetooth,-80
215.847,Bluetooth,-82
215.848,Bluetooth,-81
215.880,Bluetooth,-79
215.881,Bluetooth,-77
215.913,Bluetooth,-78
215.914,Bluetooth,-77
215.941,Bluetooth,-81
215.943,Bluetooth,-82
215.974,Bluetooth,-80
215.975,Bluetooth,-77
216.005,Bluetooth,-77
216.007,Bluetooth,-77
216.038,Bluetooth,-79
216.040,Bluetooth,-78
216.069,Bluetooth,-82
216.070,Bluetooth,-82
216.101,Bluetooth,-78
216.102,Bluetooth,-76
216.162,Bluetooth,-77
216.163,Bluetooth,-80
216.196,Bluetooth,-83
216.197,Bluetooth,-82
216.226,Bluetooth,-78
216.227,Bluetooth,-76
216.320,Bluetooth,-84
216.322,Bluetooth,-84
216.352,Bluetooth,-77
216.353,Bluetooth,-76
216.383,Bluetooth,-79
216.384,Bluetooth,-78
216.414,Bluetooth,-85
216.415,Bluetooth,-83
216.444,Bluetooth,-85
216.445,Bluetooth,-85
216.476,Bluetooth,-77
216.477,Bluetooth,-76
216.511,Bluetooth,-80
216.512,Bluetooth,-77
216.545,Bluetooth,-84
216.546,Bluetooth,-84
216.607,Bluetooth,-78
216.609,Bluetooth,-76
216.643,Bluetooth,-79
216.644,Bluetooth,-79
216.672,Bluetooth,-85
216.674,Bluetooth,-84
216.702,Bluetooth,-77
216.703,Bluetooth,-77
216.768,Bluetooth,-79
216.769,Bluetooth,-79
216.795,Bluetooth,-84
216.796,Bluetooth,-83
216.827,Bluetooth,-76
216.828,Bluetooth,-75
216.857,Bluetooth,-78
216.858,Bluetooth,-78
216.890,Bluetooth,-78
216.891,Bluetooth,-77
216.918,Bluetooth,-84
216.919,Bluetooth,-83
216.947,Bluetooth,-76
216.948,Bluetooth,-76
216.981,Bluetooth,-78
216.982,Bluetooth,-76
217.043,Bluetooth,-82
217.044,Bluetooth,-81
217.074,Bluetooth,-77
217.075,Bluetooth,-76
217.104,Bluetooth,-78
217.106,Bluetooth,127
217.135,Bluetooth,-80
217.136,Bluetooth,-83
217.166,Bluetooth,-82
217.168,Bluetooth,-82
231.488,Bluetooth,-79
231.489,Bluetooth,-78
231.519,Bluetooth,-77
231.520,Bluetooth,127
231.550,Bluetooth,-75
231.551,Bluetooth,-73
231.581,Bluetooth,-80
231.582,Bluetooth,-79
231.612,Bluetooth,-80
231.613,Bluetooth,-80
231.645,Bluetooth,-77
231.646,Bluetooth,127
231.673,Bluetooth,-74
231.675,Bluetooth,-74
231.708,Bluetooth,-80
231.709,Bluetooth,-81
231.742,Bluetooth,-77
231.743,Bluetooth,127
231.771,Bluetooth,-77
231.772,Bluetooth,128
231.800,Bluetooth,-74
231.800,Bluetooth,-75
231.831,Bluetooth,-81
231.832,Bluetooth,-80
231.864,Bluetooth,-78
231.866,Bluetooth,126
231.895,Bluetooth,-77
231.896,Bluetooth,-77
231.925,Bluetooth,-75
231.927,Bluetooth,-73
231.959,Bluetooth,-80
231.961,Bluetooth,-79
231.989,Bluetooth,-76
231.992,Bluetooth,127
232.024,Bluetooth,-74
232.025,Bluetooth,-75
232.059,Bluetooth,-79
232.060,Bluetooth,-79
232.089,Bluetooth,-78
232.091,Bluetooth,-78
232.120,Bluetooth,-78
232.121,Bluetooth,127
232.149,Bluetooth,-74
232.150,Bluetooth,-73
232.180,Bluetooth,-79
232.181,Bluetooth,-79
232.209,Bluetooth,-79
232.210,Bluetooth,-78
232.244,Bluetooth,-79
232.245,Bluetooth,127
232.274,Bluetooth,-76
232.275,Bluetooth,-75
232.309,Bluetooth,-78
232.310,Bluetooth,-77
232.342,Bluetooth,-78
232.343,Bluetooth,127
232.407,Bluetooth,-75
232.409,Bluetooth,-73
232.437,Bluetooth,-77
232.438,Bluetooth,-75
232.469,Bluetooth,-76
232.470,Bluetooth,126
232.500,Bluetooth,126
232.531,Bluetooth,-75
232.532,Bluetooth,-73
232.565,Bluetooth,-77
232.566,Bluetooth,-76
232.597,Bluetooth,-77
232.598,Bluetooth,127
232.626,Bluetooth,-75
232.627,Bluetooth,-75
232.660,Bluetooth,-77
232.661,Bluetooth,-76
232.692,Bluetooth,-77
232.694,Bluetooth,-76
232.724,Bluetooth,-79
232.725,Bluetooth,126
232.753,Bluetooth,-74
232.754,Bluetooth,-74
232.790,Bluetooth,-77
232.792,Bluetooth,-75
232.819,Bluetooth,-78
232.820,Bluetooth,127
232.850,Bluetooth,-77
232.851,Bluetooth,127
232.883,Bluetooth,-75
232.884,Bluetooth,-75
233.009,Bluetooth,-74
233.011,Bluetooth,-75
233.077,Bluetooth,-78
233.078,Bluetooth,127
233.109,Bluetooth,-75
233.144,Bluetooth,-78
233.146,Bluetooth,127
233.173,Bluetooth,-78
233.175,Bluetooth,127
233.206,Bluetooth,-78
233.208,Bluetooth,127
233.239,Bluetooth,-74
233.242,Bluetooth,-75
233.274,Bluetooth,-79
233.275,Bluetooth,127
233.304,Bluetooth,-79
233.305,Bluetooth,127
233.335,Bluetooth,-78
233.336,Bluetooth,128
233.365,Bluetooth,-76
233.366,Bluetooth,-74
233.399,Bluetooth,-76
233.400,Bluetooth,126
233.432,Bluetooth,-79
233.433,Bluetooth,127
233.463,Bluetooth,-75
233.464,Bluetooth,-74
233.493,Bluetooth,-75
233.494,Bluetooth,-74
233.524,Bluetooth,-75
233.526,Bluetooth,127
233.554,Bluetooth,-77
233.554,Bluetooth,128
233.585,Bluetooth,-75
233.587,Bluetooth,-75
233.620,Bluetooth,-76
233.621,Bluetooth,127
233.650,Bluetooth,-76
233.651,Bluetooth,127
233.680,Bluetooth,-77
233.681,Bluetooth,127
233.776,Bluetooth,-77
233.777,Bluetooth,127
233.870,Bluetooth,-78
233.871,Bluetooth,127
233.904,Bluetooth,-78
233.906,Bluetooth,127
233.963,Bluetooth,-76
233.964,Bluetooth,-75
233.996,Bluetooth,-77
233.997,Bluetooth,127
234.029,Bluetooth,-78
234.030,Bluetooth,127
234.088,Bluetooth,-76
234.089,Bluetooth,-74
234.118,Bluetooth,-77
234.119,Bluetooth,127
234.152,Bluetooth,-77
234.153,Bluetooth,-78
234.182,Bluetooth,-74
234.183,Bluetooth,-76
234.214,Bluetooth,-75
234.215,Bluetooth,-75
234.249,Bluetooth,-77
234.250,Bluetooth,126
234.284,Bluetooth,-78
234.284,Bluetooth,-77
234.313,Bluetooth,-74
234.313,Bluetooth,-74
234.343,Bluetooth,-75
234.344,Bluetooth,127
234.374,Bluetooth,-77
234.376,Bluetooth,127
234.407,Bluetooth,-78
234.409,Bluetooth,-78
234.437,Bluetooth,-74
234.440,Bluetooth,-75
234.472,Bluetooth,-77
234.474,Bluetooth,126
234.505,Bluetooth,-78
234.507,Bluetooth,-78
234.535,Bluetooth,-78
234.536,Bluetooth,127
234.567,Bluetooth,-74
234.568,Bluetooth,-75
234.597,Bluetooth,-77
234.597,Bluetooth,127
234.633,Bluetooth,-77
234.634,Bluetooth,127
234.667,Bluetooth,-75
234.668,Bluetooth,128
234.701,Bluetooth,-77
234.702,Bluetooth,127
234.732,Bluetooth,-77
