Distance,6.0
TXDevice,iPhone11_Pro
TXPower,7
RXDevice,iPhoneXR
201.130,Bluetooth,-71
201.164,Bluetooth,-78
201.165,Bluetooth,-78
201.203,Bluetooth,-70
201.205,Bluetooth,-71
201.240,Bluetooth,-71
201.242,Bluetooth,-70
201.274,Bluetooth,-79
201.275,Bluetooth,-78
201.305,Bluetooth,-70
201.307,Bluetooth,-71
201.338,Bluetooth,-71
201.339,Bluetooth,-71
201.371,Bluetooth,-71
201.373,Bluetooth,-70
201.412,Bluetooth,-78
201.414,Bluetooth,-77
201.484,Bluetooth,-70
201.486,Bluetooth,-70
201.519,Bluetooth,-84
201.520,Bluetooth,-84
201.551,Bluetooth,-73
201.553,Bluetooth,-73
201.612,Bluetooth,-70
201.613,Bluetooth,-70
201.649,Bluetooth,-80
201.651,Bluetooth,-79
201.757,Bluetooth,-78
201.759,Bluetooth,-77
201.793,Bluetooth,-71
201.795,Bluetooth,-71
201.834,Bluetooth,-71
201.835,Bluetooth,-70
201.867,Bluetooth,-78
201.869,Bluetooth,-78
201.906,Bluetooth,-70
201.907,Bluetooth,-70
201.937,Bluetooth,-70
201.939,Bluetooth,-70
201.999,Bluetooth,-78
202.001,Bluetooth,-78
202.098,Bluetooth,-70
202.100,Bluetooth,-69
202.134,Bluetooth,-81
202.136,Bluetooth,-81
202.171,Bluetooth,-70
202.172,Bluetooth,-69
202.207,Bluetooth,-70
202.209,Bluetooth,-70
202.286,Bluetooth,-70
202.287,Bluetooth,-71
202.322,Bluetooth,-70
202.323,Bluetooth,-70
202.359,Bluetooth,-82
202.360,Bluetooth,-81
202.391,Bluetooth,-69
202.392,Bluetooth,-71
202.506,Bluetooth,-70
202.507,Bluetooth,-70
202.535,Bluetooth,-70
202.536,Bluetooth,-69
202.564,Bluetooth,-71
202.565,Bluetooth,-72
202.601,Bluetooth,-82
202.602,Bluetooth,-82
202.639,Bluetooth,-70
202.641,Bluetooth,-70
202.678,Bluetooth,-70
202.679,Bluetooth,-70
202.711,Bluetooth,-82
202.712,Bluetooth,-83
202.750,Bluetooth,-71
202.751,Bluetooth,-72
202.815,Bluetooth,-71
202.817,Bluetooth,-70
202.849,Bluetooth,-84
202.850,Bluetooth,-83
202.888,Bluetooth,-69
202.890,Bluetooth,-70
202.917,Bluetooth,-70
202.919,Bluetooth,-71
202.951,Bluetooth,-82
202.954,Bluetooth,-83
203.009,Bluetooth,-70
203.011,Bluetooth,-70
203.039,Bluetooth,-70
203.041,Bluetooth,-69
203.084,Bluetooth,-82
203.085,Bluetooth,-82
203.110,Bluetooth,-70
203.111,Bluetooth,-69
203.143,Bluetooth,-69
203.144,Bluetooth,-70
203.183,Bluetooth,-81
203.184,Bluetooth,-79
203.289,Bluetooth,-70
203.291,Bluetooth,-70
203.326,Bluetooth,-82
203.327,Bluetooth,-82
203.367,Bluetooth,-70
203.369,Bluetooth,-71
203.398,Bluetooth,-68
203.400,Bluetooth,-69
203.431,Bluetooth,-85
203.531,Bluetooth,-68
203.532,Bluetooth,-69
203.562,Bluetooth,-85
203.564,Bluetooth,-85
203.595,Bluetooth,-70
203.597,Bluetooth,-70
203.671,Bluetooth,-83
203.673,Bluetooth,-82
203.703,Bluetooth,-70
203.705,Bluetooth,-70
203.814,Bluetooth,-80
203.815,Bluetooth,-80
203.884,Bluetooth,-69
203.886,Bluetooth,-70
203.919,Bluetooth,-79
203.921,Bluetooth,-77
203.954,Bluetooth,-70
203.956,Bluetooth,-71
203.988,Bluetooth,-70
203.989,Bluetooth,-69
204.022,Bluetooth,-79
204.024,Bluetooth,-79
204.063,Bluetooth,-71
204.064,Bluetooth,-71
204.097,Bluetooth,-72
204.100,Bluetooth,-72
204.134,Bluetooth,-69
204.137,Bluetooth,-69
204.165,Bluetooth,-77
204.167,Bluetooth,-77
204.204,Bluetooth,-72
217.193,Bluetooth,-68
217.194,Bluetooth,-68
217.227,Bluetooth,-67
217.228,Bluetooth,-67
217.257,Bluetooth,-67
217.259,Bluetooth,-67
217.365,Bluetooth,-67
217.404,Bluetooth,-68
217.406,Bluetooth,-67
217.476,Bluetooth,-67
217.477,Bluetooth,-67
217.507,Bluetooth,-68
217.509,Bluetooth,-68
217.544,Bluetooth,-66
217.545,Bluetooth,-66
217.574,Bluetooth,-67
217.575,Bluetooth,-68
217.614,Bluetooth,-69
217.616,Bluetooth,-67
217.647,Bluetooth,-67
217.649,Bluetooth,-68
217.713,Bluetooth,-66
217.716,Bluetooth,-68
217.747,Bluetooth,-70
217.750,Bluetooth,-69
217.782,Bluetooth,-70
217.784,Bluetooth,-69
217.944,Bluetooth,-67
217.946,Bluetooth,-68
218.016,Bluetooth,-62
218.018,Bluetooth,-63
218.050,Bluetooth,-67
218.052,Bluetooth,-68
218.083,Bluetooth,-68
218.085,Bluetooth,-69
218.116,Bluetooth,-68
218.118,Bluetooth,-69
218.150,Bluetooth,-68
218.152,Bluetooth,-68
218.179,Bluetooth,-70
218.181,Bluetooth,-69
218.212,Bluetooth,-69
218.213,Bluetooth,-71
218.247,Bluetooth,-67
218.341,Bluetooth,-68
218.343,Bluetooth,-69
218.381,Bluetooth,-65
218.383,Bluetooth,-67
218.416,Bluetooth,-70
218.418,Bluetooth,-70
218.455,Bluetooth,-71
218.495,Bluetooth,-68
218.497,Bluetooth,-68
218.526,Bluetooth,-69
218.527,Bluetooth,-69
218.556,Bluetooth,-67
218.557,Bluetooth,-68
218.667,Bluetooth,-69
218.669,Bluetooth,-70
218.697,Bluetooth,-68
218.700,Bluetooth,-68
218.738,Bluetooth,-68
218.740,Bluetooth,-68
218.805,Bluetooth,-69
218.887,Bluetooth,-69
218.889,Bluetooth,-70
218.958,Bluetooth,-69
218.959,Bluetooth,-69
218.988,Bluetooth,-71
218.990,Bluetooth,-70
219.027,Bluetooth,-71
219.029,Bluetooth,-71
219.129,Bluetooth,-71
219.131,Bluetooth,-71
219.168,Bluetooth,-70
219.170,Bluetooth,-69
219.198,Bluetooth,-70
219.200,Bluetooth,-70
219.228,Bluetooth,-74
219.230,Bluetooth,-72
219.264,Bluetooth,-71
219.267,Bluetooth,-71
219.295,Bluetooth,-69
219.297,Bluetooth,-69
219.329,Bluetooth,-73
219.331,Bluetooth,-73
219.389,Bluetooth,-71
219.391,Bluetooth,-71
219.425,Bluetooth,-69
219.427,Bluetooth,-69
219.459,Bluetooth,-77
219.461,Bluetooth,-77
219.493,Bluetooth,-70
219.495,Bluetooth,-71
219.529,Bluetooth,-69
219.530,Bluetooth,-69
219.631,Bluetooth,-70
219.633,Bluetooth,-70
219.660,Bluetooth,-69
219.661,Bluetooth,-69
219.734,Bluetooth,-68
219.736,Bluetooth,-70
219.767,Bluetooth,-68
219.769,Bluetooth,-68
219.877,Bluetooth,-68
219.879,Bluetooth,-69
219.914,Bluetooth,-68
219.916,Bluetooth,-68
219.952,Bluetooth,-66
219.954,Bluetooth,-66
219.979,Bluetooth,-68
219.980,Bluetooth,-67
220.018,Bluetooth,-67
220.020,Bluetooth,-67
220.085,Bluetooth,-67
220.087,Bluetooth,-68
220.123,Bluetooth,-66
220.124,Bluetooth,-68
220.168,Bluetooth,-65
220.170,Bluetooth,-65
220.229,Bluetooth,-68
220.231,Bluetooth,-68
220.265,Bluetooth,-68
220.267,Bluetooth,-67
220.304,Bluetooth,-65
220.305,Bluetooth,-65
220.335,Bluetooth,-66
220.337,Bluetooth,-69
220.373,Bluetooth,-67
220.374,Bluetooth,-67
220.448,Bluetooth,-66
220.450,Bluetooth,-68
220.549,Bluetooth,-65
220.551,Bluetooth,-66
220.584,Bluetooth,-67
220.587,Bluetooth,-67
220.624,Bluetooth,-67
220.626,Bluetooth,-69
220.738,Bluetooth,-68
220.740,Bluetooth,-69
220.778,Bluetooth,-66
220.780,Bluetooth,-66
220.812,Bluetooth,-68
220.814,Bluetooth,-67
220.855,Bluetooth,-67
220.856,Bluetooth,-67
220.919,Bluetooth,-66
220.921,Bluetooth,-66
220.955,Bluetooth,-67
220.957,Bluetooth,-67
220.990,Bluetooth,-67
220.992,Bluetooth,-66
221.021,Bluetooth,-64
221.023,Bluetooth,-65
221.055,Bluetooth,-67
221.056,Bluetooth,-67
221.089,Bluetooth,-66
221.091,Bluetooth,-66
221.154,Bluetooth,-67
221.156,Bluetooth,-68
228.862,Bluetooth,-64
228.864,Bluetooth,-64
228.892,Bluetooth,-63
228.894,Bluetooth,-64
228.930,Bluetooth,-62
228.931,Bluetooth,-63
228.960,Bluetooth,-65
228.961,Bluetooth,-64
229.001,Bluetooth,-63
229.003,Bluetooth,-63
229.035,Bluetooth,-61
229.036,Bluetooth,-62
229.074,Bluetooth,-65
229.076,Bluetooth,-65
229.109,Bluetooth,-64
229.110,Bluetooth,-63
229.215,Bluetooth,-65
229.218,Bluetooth,-65
229.255,Bluetooth,-64
229.256,Bluetooth,-64
229.284,Bluetooth,-63
229.286,Bluetooth,-61
229.325,Bluetooth,-65
229.326,Bluetooth,-66
229.366,Bluetooth,-64
229.369,Bluetooth,-64
229.434,Bluetooth,-65
229.436,Bluetooth,-65
229.474,Bluetooth,-64
229.476,Bluetooth,-64
229.512,Bluetooth,-63
229.513,Bluetooth,-63
229.545,Bluetooth,-66
229.546,Bluetooth,-65
229.685,Bluetooth,-67
229.687,Bluetooth,-67
229.723,Bluetooth,-72
229.725,Bluetooth,-72
229.757,Bluetooth,-61
229.758,Bluetooth,-62
229.788,Bluetooth,-65
229.789,Bluetooth,-65
229.851,Bluetooth,-65
229.853,Bluetooth,-63
229.878,Bluetooth,-63
229.880,Bluetooth,-63
229.919,Bluetooth,-65
229.921,Bluetooth,-65
229.952,Bluetooth,-63
229.954,Bluetooth,-64
230.009,Bluetooth,-62
230.011,Bluetooth,-64
230.046,Bluetooth,-65
230.049,Bluetooth,-65
230.078,Bluetooth,-65
230.080,Bluetooth,-63
230.112,Bluetooth,-63
230.182,Bluetooth,-66
230.183,Bluetooth,-65
230.215,Bluetooth,-65
230.216,Bluetooth,-65
230.252,Bluetooth,-63
230.253,Bluetooth,-64
230.287,Bluetooth,-66
230.327,Bluetooth,-64
230.329,Bluetooth,-65
230.362,Bluetooth,-63
230.365,Bluetooth,-64
230.408,Bluetooth,-64
230.410,Bluetooth,-65
230.449,Bluetooth,-65
230.451,Bluetooth,-64
230.482,Bluetooth,-63
230.484,Bluetooth,-64
230.517,Bluetooth,-65
230.519,Bluetooth,-66
230.558,Bluetooth,-64
230.560,Bluetooth,-64
230.588,Bluetooth,-64
230.590,Bluetooth,-63
230.626,Bluetooth,-66
230.628,Bluetooth,-65
230.656,Bluetooth,-65
230.657,Bluetooth,-65
230.688,Bluetooth,-64
230.690,Bluetooth,-64
230.724,Bluetooth,-63
230.726,Bluetooth,-64
230.766,Bluetooth,-66
230.767,Bluetooth,-66
230.875,Bluetooth,-64
230.876,Bluetooth,-65
230.916,Bluetooth,-63
230.918,Bluetooth,-64
230.950,Bluetooth,-63
230.953,Bluetooth,-64
231.010,Bluetooth,-65
231.012,Bluetooth,-65
231.042,Bluetooth,-64
231.044,Bluetooth,-63
231.071,Bluetooth,-64
231.073,Bluetooth,-63
231.142,Bluetooth,-64
231.144,Bluetooth,-65
231.244,Bluetooth,-63
231.246,Bluetooth,-64
231.284,Bluetooth,-65
231.286,Bluetooth,-65
231.325,Bluetooth,-62
231.326,Bluetooth,-64
231.357,Bluetooth,-63
231.359,Bluetooth,-63
231.393,Bluetooth,-65
231.394,Bluetooth,-65
231.433,Bluetooth,-64
231.434,Bluetooth,-63
231.463,Bluetooth,-65
231.466,Bluetooth,-63
231.529,Bluetooth,-64
231.531,Bluetooth,-64
231.569,Bluetooth,-64
231.571,Bluetooth,-64
231.641,Bluetooth,-64
231.643,Bluetooth,-65
231.687,Bluetooth,-63
231.761,Bluetooth,-66
231.762,Bluetooth,-66
231.865,Bluetooth,-64
231.867,Bluetooth,-65
231.970,Bluetooth,-64
231.972,Bluetooth,-65
232.006,Bluetooth,-64
232.007,Bluetooth,-65
232.047,Bluetooth,-64
232.049,Bluetooth,-64
232.083,Bluetooth,-64
232.085,Bluetooth,-64
232.122,Bluetooth,-65
232.123,Bluetooth,-66
232.159,Bluetooth,-65
232.161,Bluetooth,-64
232.192,Bluetooth,-64
232.194,Bluetooth,-63
232.266,Bluetooth,-73
232.267,Bluetooth,-75
232.334,Bluetooth,-63
232.335,Bluetooth,-64
232.411,Bluetooth,-63
232.413,Bluetooth,-63
232.444,Bluetooth,-59
232.446,Bluetooth,-62
232.476,Bluetooth,-65
232.477,Bluetooth,-64
232.510,Bluetooth,-64
232.512,Bluetooth,-63
232.541,Bluetooth,-63
232.542,Bluetooth,-63
232.579,Bluetooth,-62
232.580,Bluetooth,-63
232.685,Bluetooth,-63
232.686,Bluetooth,-64
232.723,Bluetooth,-63
232.725,Bluetooth,-64
232.791,Bluetooth,-62
232.793,Bluetooth,-63
232.832,Bluetooth,-64
246.216,Bluetooth,-67
246.218,Bluetooth,-66
246.246,Bluetooth,-75
246.248,Bluetooth,-75
246.285,Bluetooth,-77
246.286,Bluetooth,-75
246.316,Bluetooth,-75
246.318,Bluetooth,-77
246.386,Bluetooth,-75
246.388,Bluetooth,-76
246.500,Bluetooth,-76
246.568,Bluetooth,-66
246.569,Bluetooth,-66
246.599,Bluetooth,-76
246.601,Bluetooth,-76
246.634,Bluetooth,-76
246.635,Bluetooth,-76
246.670,Bluetooth,-75
246.671,Bluetooth,-75
246.704,Bluetooth,-65
246.706,Bluetooth,-65
246.738,Bluetooth,-76
246.740,Bluetooth,-77
246.802,Bluetooth,-66
246.803,Bluetooth,-67
246.840,Bluetooth,-76
246.841,Bluetooth,-77
246.876,Bluetooth,-79
246.877,Bluetooth,-79
246.952,Bluetooth,-66
246.954,Bluetooth,-65
246.981,Bluetooth,-77
247.019,Bluetooth,-74
247.021,Bluetooth,-74
247.054,Bluetooth,-66
247.055,Bluetooth,-66
247.085,Bluetooth,-75
247.086,Bluetooth,-75
247.120,Bluetooth,-72
247.120,Bluetooth,-73
247.155,Bluetooth,-72
247.157,Bluetooth,-72
247.186,Bluetooth,-67
247.188,Bluetooth,-67
247.226,Bluetooth,-75
247.227,Bluetooth,-75
247.260,Bluetooth,-70
247.261,Bluetooth,-71
247.290,Bluetooth,-68
247.292,Bluetooth,-67
247.356,Bluetooth,-75
247.358,Bluetooth,-74
247.391,Bluetooth,-71
247.392,Bluetooth,-70
247.467,Bluetooth,-76
247.469,Bluetooth,-76
247.505,Bluetooth,-70
247.506,Bluetooth,-70
247.543,Bluetooth,-67
247.544,Bluetooth,-67
247.578,Bluetooth,-76
247.578,Bluetooth,-77
247.651,Bluetooth,-66
247.652,Bluetooth,-67
247.690,Bluetooth,-78
247.691,Bluetooth,-77
247.760,Bluetooth,-67
247.762,Bluetooth,-66
247.832,Bluetooth,-79
247.834,Bluetooth,-79
247.864,Bluetooth,-72
247.866,Bluetooth,-72
247.896,Bluetooth,-66
247.898,Bluetooth,-67
247.931,Bluetooth,-78
247.933,Bluetooth,-79
247.967,Bluetooth,-72
247.969,Bluetooth,-71
248.008,Bluetooth,-67
248.009,Bluetooth,-66
248.046,Bluetooth,-79
248.048,Bluetooth,-78
248.149,Bluetooth,-66
248.150,Bluetooth,-66
248.182,Bluetooth,-79
248.184,Bluetooth,-81
248.219,Bluetooth,-73
248.220,Bluetooth,-72
248.250,Bluetooth,-67
248.286,Bluetooth,-79
248.288,Bluetooth,-79
248.353,Bluetooth,-72
248.432,Bluetooth,-79
248.434,Bluetooth,-80
248.471,Bluetooth,-74
248.472,Bluetooth,-73
248.506,Bluetooth,-66
248.507,Bluetooth,-66
248.570,Bluetooth,-74
248.572,Bluetooth,-75
248.614,Bluetooth,-67
248.616,Bluetooth,-65
248.642,Bluetooth,-77
248.644,Bluetooth,-78
248.714,Bluetooth,-75
248.715,Bluetooth,-75
248.781,Bluetooth,-77
248.783,Bluetooth,-77
248.819,Bluetooth,-75
248.821,Bluetooth,-76
248.863,Bluetooth,-65
248.897,Bluetooth,-67
248.899,Bluetooth,-68
248.928,Bluetooth,-75
248.930,Bluetooth,-74
248.961,Bluetooth,-65
248.964,Bluetooth,-65
249.027,Bluetooth,-77
249.029,Bluetooth,-77
249.100,Bluetooth,-66
249.102,Bluetooth,-65
249.132,Bluetooth,-77
249.134,Bluetooth,-78
249.202,Bluetooth,-65
249.204,Bluetooth,-66
249.240,Bluetooth,-77
249.241,Bluetooth,-77
249.277,Bluetooth,-77
249.279,Bluetooth,-76
249.306,Bluetooth,-76
249.307,Bluetooth,-76
249.345,Bluetooth,-65
249.347,Bluetooth,-66
249.415,Bluetooth,-77
249.417,Bluetooth,-77
249.484,Bluetooth,-77
249.615,Bluetooth,-77
249.616,Bluetooth,-76
249.669,Bluetooth,-75
249.671,Bluetooth,-76
249.747,Bluetooth,-77
249.749,Bluetooth,-77
249.781,Bluetooth,-76
249.783,Bluetooth,-74
249.820,Bluetooth,-64
249.822,Bluetooth,-65
249.853,Bluetooth,-77
249.855,Bluetooth,-77
249.891,Bluetooth,-76
249.892,Bluetooth,-76
249.925,Bluetooth,-64
249.927,Bluetooth,-67
250.031,Bluetooth,-74
250.033,Bluetooth,-75
250.070,Bluetooth,-66
250.072,Bluetooth,-66
250.133,Bluetooth,-74
250.134,Bluetooth,-74
250.171,Bluetooth,-65
250.173,Bluetooth,-65
