Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhoneXR
183.478,Bluetooth,-81
183.479,Bluetooth,-80
183.509,Bluetooth,-80
183.510,Bluetooth,-79
183.539,Bluetooth,-77
183.540,Bluetooth,-78
183.604,Bluetooth,-79
183.606,Bluetooth,-80
183.636,Bluetooth,-80
183.637,Bluetooth,-80
183.734,Bluetooth,-77
183.736,Bluetooth,-79
183.764,Bluetooth,-81
183.766,Bluetooth,-81
183.797,Bluetooth,-82
183.832,Bluetooth,-79
183.833,Bluetooth,-78
183.898,Bluetooth,-83
183.900,Bluetooth,-84
183.932,Bluetooth,-84
183.934,Bluetooth,-82
183.967,Bluetooth,-78
183.969,Bluetooth,-79
184.029,Bluetooth,-84
184.031,Bluetooth,-83
184.062,Bluetooth,-84
184.064,Bluetooth,-85
184.096,Bluetooth,-79
184.099,Bluetooth,-79
184.126,Bluetooth,-80
184.128,Bluetooth,-80
184.158,Bluetooth,-89
184.160,Bluetooth,-89
184.189,Bluetooth,-80
184.191,Bluetooth,-80
184.220,Bluetooth,-81
184.222,Bluetooth,-81
184.249,Bluetooth,-81
184.251,Bluetooth,-82
184.284,Bluetooth,-87
184.285,Bluetooth,-88
184.316,Bluetooth,-84
184.317,Bluetooth,-84
184.375,Bluetooth,-83
184.377,Bluetooth,-84
184.411,Bluetooth,-81
184.412,Bluetooth,-82
184.441,Bluetooth,-89
184.443,Bluetooth,-90
184.474,Bluetooth,-84
184.476,Bluetooth,-84
184.505,Bluetooth,-84
184.507,Bluetooth,-85
184.536,Bluetooth,-79
184.538,Bluetooth,-80
184.633,Bluetooth,-79
184.634,Bluetooth,-79
184.695,Bluetooth,-92
184.697,Bluetooth,-90
184.726,Bluetooth,-83
184.728,Bluetooth,-83
184.761,Bluetooth,-80
184.762,Bluetooth,-78
184.791,Bluetooth,-91
184.855,Bluetooth,-83
184.857,Bluetooth,-83
184.887,Bluetooth,-80
184.889,Bluetooth,-80
184.920,Bluetooth,-89
184.922,Bluetooth,-88
184.950,Bluetooth,-83
184.952,Bluetooth,-83
184.983,Bluetooth,-83
184.985,Bluetooth,-83
185.016,Bluetooth,-81
185.048,Bluetooth,-85
185.050,Bluetooth,-88
185.082,Bluetooth,-82
185.083,Bluetooth,-83
185.116,Bluetooth,-82
185.117,Bluetooth,-82
185.179,Bluetooth,-85
185.181,Bluetooth,-84
185.208,Bluetooth,-83
185.209,Bluetooth,-82
185.240,Bluetooth,-84
185.241,Bluetooth,-85
185.273,Bluetooth,-84
185.274,Bluetooth,-84
185.303,Bluetooth,-84
185.305,Bluetooth,-84
185.336,Bluetooth,-82
185.337,Bluetooth,-83
185.367,Bluetooth,-82
185.369,Bluetooth,-82
185.399,Bluetooth,-85
185.401,Bluetooth,-85
185.458,Bluetooth,-83
185.459,Bluetooth,-81
185.488,Bluetooth,-82
185.490,Bluetooth,-83
185.522,Bluetooth,-83
185.524,Bluetooth,-84
185.552,Bluetooth,-83
185.553,Bluetooth,-82
185.617,Bluetooth,-82
185.619,Bluetooth,-82
185.649,Bluetooth,-84
185.650,Bluetooth,-85
185.676,Bluetooth,-83
185.775,Bluetooth,-86
185.808,Bluetooth,-81
185.809,Bluetooth,-82
185.842,Bluetooth,-83
185.905,Bluetooth,-85
185.939,Bluetooth,-83
185.940,Bluetooth,-83
185.971,Bluetooth,-83
185.972,Bluetooth,-83
186.007,Bluetooth,-85
186.008,Bluetooth,-85
186.039,Bluetooth,-83
186.040,Bluetooth,-84
186.072,Bluetooth,-83
186.074,Bluetooth,-82
186.102,Bluetooth,-82
186.104,Bluetooth,-82
186.138,Bluetooth,-84
186.139,Bluetooth,-85
186.169,Bluetooth,-82
186.171,Bluetooth,-83
186.295,Bluetooth,-83
186.297,Bluetooth,-83
186.390,Bluetooth,-83
186.392,Bluetooth,-83
186.419,Bluetooth,-82
186.421,Bluetooth,-83
186.452,Bluetooth,-82
186.454,Bluetooth,-82
186.485,Bluetooth,-86
186.487,Bluetooth,-86
186.514,Bluetooth,-83
186.516,Bluetooth,-83
186.578,Bluetooth,-81
186.580,Bluetooth,-82
186.616,Bluetooth,-84
186.617,Bluetooth,-84
186.641,Bluetooth,-82
186.643,Bluetooth,-82
186.673,Bluetooth,-82
186.675,Bluetooth,-82
186.740,Bluetooth,-84
186.742,Bluetooth,-83
186.769,Bluetooth,-83
186.771,Bluetooth,-82
186.802,Bluetooth,-81
186.804,Bluetooth,-81
186.833,Bluetooth,-84
186.835,Bluetooth,-84
186.866,Bluetooth,-84
186.867,Bluetooth,-83
186.893,Bluetooth,-83
186.894,Bluetooth,-83
186.925,Bluetooth,-82
186.926,Bluetooth,-81
186.958,Bluetooth,-84
186.959,Bluetooth,-84
198.090,Bluetooth,-89
198.091,Bluetooth,-88
198.122,Bluetooth,-82
198.123,Bluetooth,-83
198.151,Bluetooth,-79
198.152,Bluetooth,-79
198.182,Bluetooth,-88
198.184,Bluetooth,-88
198.212,Bluetooth,-88
198.215,Bluetooth,-90
198.243,Bluetooth,-82
198.244,Bluetooth,-84
198.276,Bluetooth,-80
198.278,Bluetooth,-80
198.311,Bluetooth,-88
198.313,Bluetooth,-89
198.343,Bluetooth,-82
198.344,Bluetooth,-83
198.403,Bluetooth,-80
198.404,Bluetooth,-80
198.434,Bluetooth,-88
198.435,Bluetooth,-88
198.467,Bluetooth,-82
198.468,Bluetooth,-83
198.529,Bluetooth,-80
198.531,Bluetooth,-81
198.562,Bluetooth,-90
198.564,Bluetooth,-89
198.595,Bluetooth,-82
198.597,Bluetooth,-83
198.625,Bluetooth,-79
198.627,Bluetooth,-80
198.687,Bluetooth,-88
198.689,Bluetooth,-88
198.722,Bluetooth,-83
198.723,Bluetooth,-83
198.753,Bluetooth,-79
198.754,Bluetooth,-79
198.785,Bluetooth,-87
198.786,Bluetooth,-88
198.847,Bluetooth,-83
198.848,Bluetooth,-83
198.880,Bluetooth,-81
198.882,Bluetooth,-80
198.911,Bluetooth,-88
198.912,Bluetooth,-88
198.942,Bluetooth,-83
198.943,Bluetooth,-83
199.005,Bluetooth,-79
199.007,Bluetooth,-80
199.038,Bluetooth,-89
199.040,Bluetooth,-89
199.069,Bluetooth,-83
199.071,Bluetooth,-84
199.098,Bluetooth,-79
199.100,Bluetooth,-80
199.128,Bluetooth,-80
199.129,Bluetooth,-80
199.200,Bluetooth,-83
199.201,Bluetooth,-83
199.225,Bluetooth,-79
199.227,Bluetooth,-80
199.257,Bluetooth,-89
199.259,Bluetooth,-90
199.288,Bluetooth,-88
199.290,Bluetooth,-89
199.323,Bluetooth,-83
199.324,Bluetooth,-83
199.355,Bluetooth,-79
199.357,Bluetooth,-80
199.390,Bluetooth,-88
199.391,Bluetooth,-89
199.421,Bluetooth,-83
199.423,Bluetooth,-84
199.484,Bluetooth,-80
199.486,Bluetooth,-80
199.545,Bluetooth,-83
199.547,Bluetooth,-82
199.579,Bluetooth,-79
199.581,Bluetooth,-80
199.610,Bluetooth,-79
199.612,Bluetooth,-80
199.643,Bluetooth,-88
199.645,Bluetooth,-88
199.679,Bluetooth,-82
199.681,Bluetooth,-82
199.713,Bluetooth,-78
199.715,Bluetooth,-80
199.749,Bluetooth,-87
199.750,Bluetooth,-88
199.783,Bluetooth,-82
199.785,Bluetooth,-83
199.845,Bluetooth,-79
199.847,Bluetooth,-80
199.880,Bluetooth,-88
199.882,Bluetooth,-88
199.911,Bluetooth,-83
199.912,Bluetooth,-83
199.940,Bluetooth,-79
199.942,Bluetooth,-80
199.974,Bluetooth,-78
199.976,Bluetooth,-80
200.005,Bluetooth,-88
200.006,Bluetooth,-88
200.035,Bluetooth,-83
200.037,Bluetooth,-82
200.067,Bluetooth,-79
200.068,Bluetooth,-79
200.101,Bluetooth,-87
200.170,Bluetooth,-83
200.172,Bluetooth,-82
200.230,Bluetooth,-89
200.260,Bluetooth,-83
200.262,Bluetooth,-82
200.323,Bluetooth,-78
200.324,Bluetooth,-80
200.353,Bluetooth,-88
200.355,Bluetooth,-87
200.384,Bluetooth,-83
200.386,Bluetooth,-83
200.449,Bluetooth,-79
200.450,Bluetooth,-80
200.508,Bluetooth,-83
200.509,Bluetooth,-83
200.540,Bluetooth,-79
200.542,Bluetooth,-79
200.570,Bluetooth,-80
200.572,Bluetooth,-80
200.604,Bluetooth,-88
200.606,Bluetooth,-88
200.638,Bluetooth,-82
200.639,Bluetooth,-83
200.668,Bluetooth,-81
200.670,Bluetooth,-80
200.701,Bluetooth,-88
200.702,Bluetooth,-89
200.731,Bluetooth,-89
200.733,Bluetooth,-88
200.767,Bluetooth,-83
200.769,Bluetooth,-81
200.798,Bluetooth,-79
200.799,Bluetooth,-80
200.832,Bluetooth,-88
200.834,Bluetooth,-88
200.863,Bluetooth,-83
200.865,Bluetooth,-83
200.926,Bluetooth,-80
200.928,Bluetooth,-80
200.958,Bluetooth,-88
200.960,Bluetooth,-88
200.991,Bluetooth,-84
200.993,Bluetooth,-83
201.020,Bluetooth,-80
201.022,Bluetooth,-79
201.050,Bluetooth,-80
201.052,Bluetooth,-80
201.082,Bluetooth,-88
201.084,Bluetooth,-88
201.114,Bluetooth,-82
201.116,Bluetooth,-83
201.143,Bluetooth,-79
201.144,Bluetooth,-80
201.242,Bluetooth,-82
201.243,Bluetooth,-82
201.271,Bluetooth,-80
201.273,Bluetooth,-80
201.306,Bluetooth,-88
201.340,Bluetooth,-82
201.342,Bluetooth,-82
201.370,Bluetooth,-82
201.372,Bluetooth,-82
201.430,Bluetooth,-89
201.431,Bluetooth,-88
201.465,Bluetooth,-81
201.466,Bluetooth,-81
201.494,Bluetooth,-82
201.496,Bluetooth,-82
201.525,Bluetooth,-80
201.527,Bluetooth,-80
201.587,Bluetooth,-81
201.588,Bluetooth,-82
201.618,Bluetooth,-78
201.620,Bluetooth,-80
201.652,Bluetooth,-80
201.653,Bluetooth,-80
201.682,Bluetooth,-89
201.684,Bluetooth,-89
201.713,Bluetooth,-83
201.714,Bluetooth,-81
201.741,Bluetooth,-80
201.743,Bluetooth,-80
201.771,Bluetooth,-80
201.773,Bluetooth,-80
201.803,Bluetooth,-87
201.805,Bluetooth,-90
201.834,Bluetooth,-83
201.836,Bluetooth,-83
201.867,Bluetooth,-80
201.868,Bluetooth,-80
201.967,Bluetooth,-83
201.968,Bluetooth,-83
201.995,Bluetooth,-80
201.997,Bluetooth,-80
202.060,Bluetooth,-83
202.062,Bluetooth,-83
214.588,Bluetooth,-76
214.589,Bluetooth,-77
214.618,Bluetooth,-96
214.648,Bluetooth,-86
214.650,Bluetooth,-86
214.682,Bluetooth,-86
214.684,Bluetooth,-86
214.714,Bluetooth,-76
214.716,Bluetooth,-76
214.748,Bluetooth,-95
214.750,Bluetooth,-95
214.782,Bluetooth,-86
214.784,Bluetooth,-86
214.818,Bluetooth,-75
214.819,Bluetooth,-76
214.878,Bluetooth,-96
214.908,Bluetooth,-88
214.910,Bluetooth,-87
214.941,Bluetooth,-76
214.943,Bluetooth,-76
215.032,Bluetooth,-88
215.033,Bluetooth,-88
215.064,Bluetooth,-76
215.066,Bluetooth,-76
215.093,Bluetooth,-93
215.094,Bluetooth,-93
215.123,Bluetooth,-93
215.124,Bluetooth,-92
215.156,Bluetooth,-89
215.157,Bluetooth,-90
215.190,Bluetooth,-76
215.192,Bluetooth,-76
215.219,Bluetooth,-90
215.220,Bluetooth,-91
215.252,Bluetooth,-90
215.254,Bluetooth,-92
215.317,Bluetooth,-76
215.319,Bluetooth,-76
215.347,Bluetooth,-90
215.348,Bluetooth,-90
215.377,Bluetooth,-92
215.379,Bluetooth,-90
215.409,Bluetooth,-77
215.410,Bluetooth,-75
215.439,Bluetooth,-77
215.440,Bluetooth,-78
215.468,Bluetooth,-89
215.469,Bluetooth,-89
215.500,Bluetooth,-92
215.502,Bluetooth,-92
215.532,Bluetooth,-77
215.534,Bluetooth,-76
215.593,Bluetooth,-88
215.594,Bluetooth,-88
215.627,Bluetooth,-93
215.629,Bluetooth,-93
215.659,Bluetooth,-75
215.660,Bluetooth,-75
215.718,Bluetooth,-88
215.719,Bluetooth,-89
215.750,Bluetooth,-93
215.752,Bluetooth,-92
215.875,Bluetooth,-90
215.876,Bluetooth,-90
215.910,Bluetooth,-76
215.912,Bluetooth,-76
215.940,Bluetooth,-88
215.942,Bluetooth,-92
215.971,Bluetooth,-90
215.972,Bluetooth,-90
216.004,Bluetooth,-89
216.006,Bluetooth,-90
216.064,Bluetooth,-92
216.066,Bluetooth,-92
216.094,Bluetooth,-88
216.096,Bluetooth,-88
216.319,Bluetooth,-92
216.320,Bluetooth,-92
216.353,Bluetooth,-91
216.355,Bluetooth,-90
216.384,Bluetooth,-76
216.386,Bluetooth,-76
216.413,Bluetooth,-92
216.415,Bluetooth,-91
216.450,Bluetooth,-91
216.451,Bluetooth,-90
216.477,Bluetooth,-91
216.479,Bluetooth,-91
216.541,Bluetooth,-91
216.543,Bluetooth,-91
216.603,Bluetooth,-89
216.605,Bluetooth,-90
216.636,Bluetooth,-75
216.638,Bluetooth,-77
216.700,Bluetooth,-90
216.701,Bluetooth,-90
216.729,Bluetooth,-76
216.731,Bluetooth,-76
216.759,Bluetooth,-76
216.760,Bluetooth,-76
216.818,Bluetooth,-92
216.820,Bluetooth,-92
216.913,Bluetooth,-93
216.915,Bluetooth,-91
216.950,Bluetooth,-89
216.951,Bluetooth,-89
216.982,Bluetooth,-76
216.983,Bluetooth,-76
217.114,Bluetooth,-77
217.116,Bluetooth,-76
217.267,Bluetooth,-92
217.268,Bluetooth,-92
217.489,Bluetooth,-91
217.490,Bluetooth,-91
217.519,Bluetooth,-91
217.520,Bluetooth,-92
217.552,Bluetooth,-88
217.653,Bluetooth,-88
217.655,Bluetooth,-88
217.781,Bluetooth,-87
217.783,Bluetooth,-88
217.814,Bluetooth,-76
217.816,Bluetooth,-75
217.907,Bluetooth,-88
217.909,Bluetooth,-86
218.070,Bluetooth,-76
218.072,Bluetooth,-75
218.100,Bluetooth,-93
218.102,Bluetooth,-91
218.135,Bluetooth,-86
218.136,Bluetooth,-87
218.201,Bluetooth,-76
218.202,Bluetooth,-76
218.261,Bluetooth,-84
218.263,Bluetooth,-86
218.294,Bluetooth,-76
218.296,Bluetooth,-76
218.391,Bluetooth,-84
218.392,Bluetooth,-85
218.422,Bluetooth,-76
218.423,Bluetooth,-76
218.518,Bluetooth,-85
218.520,Bluetooth,-84
218.553,Bluetooth,-76
218.554,Bluetooth,-77
232.896,Bluetooth,-90
232.898,Bluetooth,-89
232.929,Bluetooth,-90
232.931,Bluetooth,-91
232.960,Bluetooth,-89
232.962,Bluetooth,-90
232.993,Bluetooth,-89
232.995,Bluetooth,-91
233.026,Bluetooth,-90
233.027,Bluetooth,-90
233.056,Bluetooth,-91
233.058,Bluetooth,-91
233.085,Bluetooth,-89
233.086,Bluetooth,-89
233.153,Bluetooth,-90
233.155,Bluetooth,-90
233.216,Bluetooth,-90
233.217,Bluetooth,-89
233.246,Bluetooth,-90
233.248,Bluetooth,-90
233.306,Bluetooth,-92
233.308,Bluetooth,-92
233.340,Bluetooth,-90
233.342,Bluetooth,-90
233.371,Bluetooth,-89
233.372,Bluetooth,-92
233.404,Bluetooth,-92
233.405,Bluetooth,-93
233.465,Bluetooth,-88
233.467,Bluetooth,-90
233.501,Bluetooth,-91
233.533,Bluetooth,-93
233.534,Bluetooth,-93
233.565,Bluetooth,-90
233.566,Bluetooth,-91
233.591,Bluetooth,-90
233.593,Bluetooth,-91
233.653,Bluetooth,-94
233.654,Bluetooth,-95
233.685,Bluetooth,-89
233.687,Bluetooth,-92
233.747,Bluetooth,-89
233.749,Bluetooth,-90
233.783,Bluetooth,-93
233.784,Bluetooth,-93
233.817,Bluetooth,-89
233.818,Bluetooth,-89
233.846,Bluetooth,-89
233.848,Bluetooth,-88
233.909,Bluetooth,-93
233.910,Bluetooth,-93
233.940,Bluetooth,-89
233.942,Bluetooth,-89
233.973,Bluetooth,-91
234.004,Bluetooth,-93
234.005,Bluetooth,-92
234.069,Bluetooth,-89
234.070,Bluetooth,-89
234.103,Bluetooth,-93
234.105,Bluetooth,-92
234.139,Bluetooth,-94
234.140,Bluetooth,-95
234.236,Bluetooth,-90
234.237,Bluetooth,-92
234.333,Bluetooth,-90
234.335,Bluetooth,-91
234.368,Bluetooth,-99
234.400,Bluetooth,-87
234.402,Bluetooth,-87
234.433,Bluetooth,-87
234.435,Bluetooth,-87
234.527,Bluetooth,-87
234.528,Bluetooth,-86
234.567,Bluetooth,-89
234.568,Bluetooth,-89
234.651,Bluetooth,-87
234.653,Bluetooth,-87
234.685,Bluetooth,-90
234.779,Bluetooth,-86
234.781,Bluetooth,-88
234.817,Bluetooth,-88
234.818,Bluetooth,-90
234.946,Bluetooth,-90
234.948,Bluetooth,-90
235.007,Bluetooth,-88
235.039,Bluetooth,-90
235.041,Bluetooth,-90
235.071,Bluetooth,-90
235.072,Bluetooth,-90
235.131,Bluetooth,-88
235.133,Bluetooth,-87
235.165,Bluetooth,-89
235.166,Bluetooth,-89
235.256,Bluetooth,-88
235.258,Bluetooth,-88
235.287,Bluetooth,-92
235.288,Bluetooth,-92
235.420,Bluetooth,-93
235.421,Bluetooth,-94
235.480,Bluetooth,-88
235.482,Bluetooth,-87
235.514,Bluetooth,-88
235.546,Bluetooth,-93
235.548,Bluetooth,-94
235.612,Bluetooth,-87
235.613,Bluetooth,-88
235.646,Bluetooth,-94
235.648,Bluetooth,-95
235.677,Bluetooth,-98
235.773,Bluetooth,-96
235.775,Bluetooth,-96
235.869,Bluetooth,-88
235.871,Bluetooth,-88
235.901,Bluetooth,-95
235.902,Bluetooth,-93
235.934,Bluetooth,-98
235.935,Bluetooth,-97
235.963,Bluetooth,-88
235.965,Bluetooth,-88
236.068,Bluetooth,-97
236.099,Bluetooth,-88
236.101,Bluetooth,-89
236.131,Bluetooth,-95
236.133,Bluetooth,-96
236.262,Bluetooth,-96
236.264,Bluetooth,-96
236.292,Bluetooth,-96
236.294,Bluetooth,-97
236.324,Bluetooth,-87
236.325,Bluetooth,-88
236.387,Bluetooth,-95
236.388,Bluetooth,-96
236.447,Bluetooth,-87
236.448,Bluetooth,-88
236.481,Bluetooth,-96
236.511,Bluetooth,-94
236.541,Bluetooth,-97
236.543,Bluetooth,-97
236.570,Bluetooth,-88
236.572,Bluetooth,-89
236.601,Bluetooth,-95
236.602,Bluetooth,-96
236.668,Bluetooth,-98
236.669,Bluetooth,-95
236.697,Bluetooth,-89
236.764,Bluetooth,-94
236.823,Bluetooth,-89
236.824,Bluetooth,-89
246.835,Bluetooth,-67
246.836,Bluetooth,-66
246.896,Bluetooth,-75
246.898,Bluetooth,-76
246.926,Bluetooth,-82
246.929,Bluetooth,-81
246.958,Bluetooth,-67
246.960,Bluetooth,-67
246.991,Bluetooth,-77
246.993,Bluetooth,-76
247.021,Bluetooth,-77
247.023,Bluetooth,-75
247.050,Bluetooth,-82
247.052,Bluetooth,-83
247.084,Bluetooth,-67
247.112,Bluetooth,-76
247.113,Bluetooth,-76
247.178,Bluetooth,-82
247.179,Bluetooth,-81
247.213,Bluetooth,-67
247.215,Bluetooth,-67
247.246,Bluetooth,-77
247.248,Bluetooth,-76
247.308,Bluetooth,-66
247.310,Bluetooth,-67
247.338,Bluetooth,-66
247.340,Bluetooth,-66
247.371,Bluetooth,-76
247.373,Bluetooth,-76
247.400,Bluetooth,-81
247.402,Bluetooth,-82
247.431,Bluetooth,-66
247.433,Bluetooth,-67
247.461,Bluetooth,-67
247.463,Bluetooth,-67
247.491,Bluetooth,-77
247.493,Bluetooth,-77
247.524,Bluetooth,-83
247.525,Bluetooth,-82
247.557,Bluetooth,-66
247.559,Bluetooth,-67
247.618,Bluetooth,-76
247.619,Bluetooth,-75
247.648,Bluetooth,-82
247.649,Bluetooth,-82
247.680,Bluetooth,-66
247.681,Bluetooth,-67
247.741,Bluetooth,-76
247.743,Bluetooth,-75
247.774,Bluetooth,-82
247.775,Bluetooth,-81
247.805,Bluetooth,-67
247.806,Bluetooth,-67
247.836,Bluetooth,-76
247.838,Bluetooth,-77
247.931,Bluetooth,-66
247.932,Bluetooth,-68
248.019,Bluetooth,-81
248.021,Bluetooth,-83
248.049,Bluetooth,-68
248.051,Bluetooth,-67
248.114,Bluetooth,-82
248.116,Bluetooth,-83
248.144,Bluetooth,-82
248.146,Bluetooth,-83
248.174,Bluetooth,-68
248.176,Bluetooth,-69
248.211,Bluetooth,-76
248.212,Bluetooth,-77
248.240,Bluetooth,-81
248.242,Bluetooth,-82
248.271,Bluetooth,-69
248.272,Bluetooth,-67
248.335,Bluetooth,-76
248.337,Bluetooth,-75
248.365,Bluetooth,-82
248.367,Bluetooth,-81
248.399,Bluetooth,-66
248.400,Bluetooth,-67
248.434,Bluetooth,-76
248.435,Bluetooth,-76
248.493,Bluetooth,-82
248.495,Bluetooth,-82
248.523,Bluetooth,-68
248.525,Bluetooth,-67
248.586,Bluetooth,-75
248.588,Bluetooth,-76
248.618,Bluetooth,-82
248.619,Bluetooth,-82
248.650,Bluetooth,-68
248.651,Bluetooth,-68
248.680,Bluetooth,-77
248.682,Bluetooth,-76
248.713,Bluetooth,-82
248.714,Bluetooth,-81
248.743,Bluetooth,-80
248.745,Bluetooth,-81
248.777,Bluetooth,-67
248.779,Bluetooth,-68
248.812,Bluetooth,-76
248.814,Bluetooth,-77
248.841,Bluetooth,-81
248.843,Bluetooth,-81
248.872,Bluetooth,-68
248.873,Bluetooth,-67
248.936,Bluetooth,-77
248.938,Bluetooth,-77
248.967,Bluetooth,-82
248.968,Bluetooth,-83
248.998,Bluetooth,-68
248.999,Bluetooth,-69
249.033,Bluetooth,-79
249.035,Bluetooth,-78
249.095,Bluetooth,-81
249.097,Bluetooth,-81
249.129,Bluetooth,-69
249.159,Bluetooth,-77
249.161,Bluetooth,-77
249.189,Bluetooth,-81
249.190,Bluetooth,-82
249.219,Bluetooth,-81
249.221,Bluetooth,-81
249.249,Bluetooth,-68
249.251,Bluetooth,-68
249.280,Bluetooth,-77
249.282,Bluetooth,-77
249.309,Bluetooth,-81
249.312,Bluetooth,-81
249.343,Bluetooth,-80
249.375,Bluetooth,-67
249.376,Bluetooth,-68
249.405,Bluetooth,-76
249.407,Bluetooth,-78
249.435,Bluetooth,-82
249.437,Bluetooth,-81
249.465,Bluetooth,-83
249.467,Bluetooth,-82
249.499,Bluetooth,-69
249.500,Bluetooth,-68
249.529,Bluetooth,-78
249.531,Bluetooth,-77
249.592,Bluetooth,-68
249.594,Bluetooth,-69
249.659,Bluetooth,-77
249.661,Bluetooth,-77
249.690,Bluetooth,-82
249.692,Bluetooth,-82
249.722,Bluetooth,-68
249.724,Bluetooth,-68
249.753,Bluetooth,-78
249.754,Bluetooth,-78
249.849,Bluetooth,-68
249.851,Bluetooth,-67
249.880,Bluetooth,-78
249.882,Bluetooth,-78
249.911,Bluetooth,-81
249.912,Bluetooth,-81
249.940,Bluetooth,-82
249.942,Bluetooth,-81
250.006,Bluetooth,-78
250.008,Bluetooth,-79
250.040,Bluetooth,-82
250.042,Bluetooth,-81
250.071,Bluetooth,-69
250.072,Bluetooth,-68
250.134,Bluetooth,-77
250.136,Bluetooth,-78
250.194,Bluetooth,-68
250.195,Bluetooth,-68
250.254,Bluetooth,-77
250.255,Bluetooth,-78
250.283,Bluetooth,-80
250.284,Bluetooth,-81
250.316,Bluetooth,-68
250.317,Bluetooth,-67
250.378,Bluetooth,-78
250.380,Bluetooth,-78
250.408,Bluetooth,-82
250.409,Bluetooth,-82
250.443,Bluetooth,-68
250.445,Bluetooth,-69
250.478,Bluetooth,-79
250.480,Bluetooth,-80
250.538,Bluetooth,-80
250.539,Bluetooth,-81
250.694,Bluetooth,-68
250.728,Bluetooth,-78
250.730,Bluetooth,-79
250.758,Bluetooth,-81
250.759,Bluetooth,-81
250.791,Bluetooth,-68
250.792,Bluetooth,-69
250.823,Bluetooth,-69
250.825,Bluetooth,-67
